 -0.885000000000000     
 -4.221915E-11  7.596611E-11  9.931609E-11 -4.118911E-11 -7.105023E-12 -1.718784E-12 -6.775118E-13  2.023569E-13
  3.352418E-14 -2.264744E-15  1.197961E-14  1.067570E-14  9.801219E-16 -1.523307E-15  9.373259E-16  4.183021E-16
  2.179848E-16  3.705991E-18 -4.774511E-17 -2.770394E-18 -2.172823E-18  4.650650E-18  2.680359E-18 -1.690537E-18
 -2.226324E-18  6.202590E-19  6.200595E-19 -6.186153E-19  2.157253E-19  1.382217E-19 -7.954608E-20 -1.075798E-20
 -4.433584E-20 -5.509869E-20 -6.924394E-20  1.797098E-20  3.310917E-20  6.668365E-21 -3.295264E-21  6.515642E-22
 -4.450415E-21 -5.371793E-21 -1.528792E-21 -1.213808E-21 -7.789002E-22 -4.372090E-22  8.501284E-22 -1.173954E-21
  1.182479E-22 -2.217567E-22 -2.746602E-22  6.478584E-23  4.935290E-24 -5.162027E-23 -3.701782E-23  2.955957E-23
  2.214941E-23 -5.883402E-24  1.365077E-24  2.728715E-24  1.372206E-25 -5.550325E-25  1.133245E-25  9.372431E-25
  1.189845E-25 -8.679781E-25 -4.980990E-25 -6.872158E-26  8.415222E-26 -1.253791E-27  6.629035E-27  7.038653E-27
 -2.650726E-27 -1.306750E-26  2.218978E-27 -1.074304E-26  9.933741E-28 -9.330072E-27  7.599069E-28 -8.884298E-27
  1.899459E-27 -1.001093E-27  1.068015E-27  1.203471E-27  5.984259E-28 -1.084094E-27 -6.292418E-28  1.711672E-28
  1.234878E-28 -3.208810E-28 -2.379767E-29 -1.598455E-28  1.423281E-28 -8.277858E-29  4.037181E-29  1.037436E-28
 -4.245740E-29 -2.956579E-29  1.335009E-29 -2.501012E-29  2.286699E-31 -1.034457E-29 -2.054828E-30 -2.315344E-29
 -3.014119E-30  6.555651E-30 -2.447673E-30  1.427715E-29  1.989519E-30  4.581008E-30 -1.335071E-30  6.726488E-31
  5.661723E-31  3.343404E-30 -8.847186E-31  2.439557E-30  8.551501E-31  1.578802E-31  8.444353E-31 -6.645406E-31
  1.235250E-30 -1.141628E-30  4.696875E-31 -3.375522E-31  2.434883E-31 -1.666041E-31  4.023943E-31  5.440117E-32
 -4.448306E-31 -5.142681E-31  1.383105E-31  2.809998E-31 -5.423609E-31  3.302261E-31  6.974608E-33  2.979157E-32
  2.891978E-32 -2.215563E-31 -1.798319E-31 -7.776013E-33  6.503473E-32  7.835401E-32 -4.800928E-32  1.038569E-31
 -1.349875E-32 -6.793924E-32  5.653680E-33  3.924720E-33 -3.056919E-32  1.678505E-32  5.975597E-32 -1.884653E-32
 -9.072807E-33 -2.723700E-32 -3.812873E-32 -2.063654E-32 -1.735961E-32  2.933428E-33 -3.158459E-33 -1.098670E-32
  1.466747E-32  3.362368E-32 -1.233672E-32 -7.156267E-33 -9.713273E-33  6.403954E-33 -9.768380E-33  1.097912E-32
 -3.121433E-33 -5.563655E-33  4.227514E-33 -8.261559E-33 -4.248528E-33  1.028488E-34  5.009727E-33 -2.322019E-33
 -2.656082E-33  5.572205E-33 -5.419438E-34  1.072929E-33 -2.142769E-34 -3.023698E-33 -3.287212E-33  2.324199E-33
  2.716772E-33  1.218780E-33  1.647466E-33 -6.037803E-34  7.007631E-34  1.320029E-33 -2.582728E-33  1.668795E-33
 -1.293497E-33 -1.473448E-33 -1.363539E-33 -1.928331E-33 -7.803687E-34 -1.436273E-33 -9.850799E-34 -9.129389E-34
 -5.844419E-34  1.793811E-33  4.901027E-36 -7.181598E-34  7.206703E-34 -1.213790E-35  2.786117E-34 -1.790126E-34
 -3.643157E-35  2.956890E-34  3.719018E-34  1.711028E-34 -5.675174E-34 -6.916867E-35 -4.110331E-34 -2.386652E-34
 -3.895492E-35 -3.329181E-34 -2.849778E-35 -2.467190E-34 -7.343647E-35 -4.594644E-35 -9.140550E-35  9.525369E-35
  1.055113E-34 -5.936348E-35 -2.407721E-34  1.403375E-35 -3.337466E-34 -1.998144E-34 -2.517734E-34  3.345506E-35
 -1.314359E-34  1.672501E-35 -1.883147E-34 -1.039151E-34  4.555039E-35 -6.787064E-35 -1.243885E-36 -6.452919E-36
   3.35499999999999     
  0.000000E+00  1.336219E-08  1.867424E-08 -7.083816E-08  6.460920E-08  3.384461E-09  2.052205E-08 -6.801117E-08
  2.205333E-09 -2.540899E-08  2.755202E-09 -1.013732E-08  1.341601E-09  3.149855E-09  7.787046E-11  5.365562E-10
 -5.465913E-11  4.626263E-11  1.313500E-10 -3.667027E-11 -5.720369E-12 -1.167978E-12 -9.364452E-13  1.668429E-13
  3.870968E-14 -4.435037E-15  6.348271E-15  7.849424E-15 -1.655693E-16 -1.359274E-15  5.690549E-16  3.924042E-16
  2.062506E-16  4.724616E-17 -6.708572E-17  5.435753E-18  6.431552E-18 -5.381928E-18  1.638858E-18 -2.790577E-18
 -9.202107E-19 -9.593397E-20  2.999452E-19 -2.981950E-19  3.505108E-19 -6.694805E-21 -2.717013E-19 -1.684657E-19
 -1.154264E-19 -1.203826E-19 -4.055271E-20  5.156630E-20  2.033673E-20  1.192779E-20  4.351088E-21  3.873420E-23
  3.130639E-21 -5.660754E-21 -3.981344E-22  8.832620E-22  6.029480E-22  7.809551E-22  1.017843E-21 -2.535284E-22
 -5.374018E-23 -2.165512E-22 -1.523708E-22 -1.753865E-24 -4.697627E-24  1.508559E-23  9.820445E-24  4.401893E-23
  1.867802E-23 -8.714843E-24  8.853977E-25  2.187354E-25  1.590049E-24 -5.830682E-25 -1.282473E-25  1.195705E-24
 -6.752740E-26 -6.033080E-25 -3.681471E-25 -3.201835E-26  1.872355E-26 -3.466127E-26  9.792037E-26 -8.677242E-26
  1.377797E-26 -1.585354E-26  1.570834E-26 -7.558538E-27  5.931330E-27 -7.248985E-28  7.406944E-27  3.778076E-28
  1.700823E-27 -7.554374E-28 -6.349142E-28 -5.385219E-28  2.329289E-28 -4.033803E-28  2.433060E-28  2.801078E-29
 -1.879270E-28 -1.176117E-28 -6.079410E-29 -1.772719E-30  1.394825E-29  3.450404E-29 -8.260351E-29  6.866400E-29
  4.258541E-29  1.164008E-29 -2.793857E-31 -9.560636E-30 -2.796759E-30  1.823288E-29 -1.454692E-29  7.329982E-30
 -7.907795E-30  7.106191E-30 -1.731759E-30  7.828768E-30 -2.232964E-30 -1.889107E-30  5.225076E-31 -5.759977E-30
 -2.530922E-30 -7.971601E-31  3.136216E-30 -1.612012E-30  2.969999E-30 -5.292838E-31  9.413248E-31 -6.581124E-31
  1.168463E-30 -1.968398E-31  3.781057E-31  6.160028E-31  7.118489E-31 -2.349720E-31  1.778464E-31  4.813341E-31
  1.187141E-31  6.363679E-31  2.127278E-31  4.407806E-32  2.909214E-32  2.218037E-31 -2.311093E-31 -2.390242E-32
  2.439374E-32 -2.338731E-32  7.856881E-32 -2.291425E-32 -1.095739E-31  8.022841E-32  1.452242E-32  1.949277E-31
  1.134998E-31 -2.875370E-32 -4.474311E-32 -3.248344E-32  3.755640E-33  9.949810E-32  1.598679E-32  3.565433E-32
  8.828677E-33 -1.489428E-32  4.109443E-34 -2.936567E-32 -3.711073E-32  2.773143E-32 -7.009215E-33 -3.524830E-33
  3.165347E-32  2.052878E-32 -1.002093E-32 -2.815218E-32  6.974737E-33  1.605792E-33 -1.271843E-32 -4.913265E-33
 -1.314848E-33  2.799252E-33 -1.982617E-33 -2.957014E-33 -1.833108E-33 -6.224402E-33 -9.902786E-33  2.655723E-33
  4.836549E-33  6.321557E-33 -3.074590E-33 -4.673785E-33 -1.686086E-33 -4.711970E-33  5.609055E-35 -3.549187E-33
  2.765765E-33  1.267559E-33  1.187542E-34  1.292588E-33  6.371527E-34 -6.767245E-34 -3.724369E-33  2.897233E-33
 -8.464512E-34 -1.305297E-33  3.959798E-35 -3.680983E-34 -6.363880E-34 -1.804540E-33 -1.719797E-33 -1.516389E-33
 -5.557481E-34  1.382810E-33 -6.865581E-34 -4.446462E-34  3.009147E-34 -3.553793E-34  5.942523E-34 -9.415040E-34
  1.571432E-34 -7.936998E-34 -6.037020E-34 -5.814997E-35 -3.029600E-34  2.710196E-34 -5.977158E-34 -4.262908E-34
 -4.752368E-34 -2.868695E-34  1.211959E-34  1.293774E-34 -1.220323E-34 -8.608278E-35  2.430698E-34  1.053212E-35
  1.629350E-34  1.313365E-34  5.522592E-35 -1.761603E-35 -3.636419E-34 -1.400804E-34 -3.146423E-34 -8.075002E-35
 -4.091444E-35 -3.936245E-35 -1.812107E-34 -2.152962E-35 -2.232870E-35 -6.982294E-35  2.029258E-35  4.011437E-36
   3.36499999999999     
  0.000000E+00  1.692033E-08  1.791585E-08 -5.873904E-08  6.486022E-08  8.858785E-09  1.229262E-08 -7.374402E-08
  4.299330E-09 -2.211355E-08 -3.597890E-09 -7.136919E-09  1.583445E-09  3.028936E-09  9.110569E-11  5.001466E-10
 -8.044249E-11  2.389596E-11  1.497654E-10 -2.975288E-11 -3.726967E-12 -7.316052E-13 -1.021960E-12  1.102602E-13
  3.414289E-14 -3.316912E-15  1.110815E-15  3.830344E-15 -1.591112E-15 -9.944990E-16  1.886960E-16  3.075120E-16
  8.674883E-17  7.160967E-17 -7.800039E-17  9.144618E-18  1.133093E-17 -5.057231E-18  1.035183E-18 -2.589398E-18
  6.991887E-19 -6.244491E-20  4.808555E-19  1.826835E-19  1.669493E-19  2.164140E-20 -3.925656E-19 -1.914155E-19
 -5.967805E-20 -1.177592E-19  1.057921E-20  4.805896E-20  1.050788E-20 -2.944116E-22 -1.342324E-20 -3.071051E-21
  7.148133E-21  4.984851E-23 -4.241270E-22  1.946657E-21  8.093133E-22  9.006176E-22 -1.553063E-22  8.638207E-22
  2.714174E-22 -2.845819E-23 -1.692944E-22 -7.774867E-24  6.516020E-24  1.408756E-22 -6.285657E-24  3.048558E-23
 -5.590343E-25 -2.100568E-24  4.951859E-24  1.461516E-24  4.571081E-25 -4.985975E-25  9.169254E-25  6.027380E-25
 -8.081016E-25  3.640217E-26  1.823212E-25 -4.910821E-26  1.397804E-26  7.200517E-27  9.227638E-26 -3.448433E-26
  2.279820E-26 -1.650872E-28  1.998123E-26 -3.332971E-27 -5.514708E-27  4.181927E-27  1.080121E-26  3.551656E-27
  5.081091E-27 -3.058939E-28 -3.583942E-28 -6.108529E-28  7.394816E-28 -3.210399E-28  6.790430E-29  2.272628E-28
 -2.105441E-28 -1.893016E-28  1.995128E-28 -2.682673E-28  2.063557E-29  9.474310E-29 -1.145475E-29  1.279405E-28
 -2.617046E-30  1.524101E-29  2.105408E-29 -1.222806E-29 -7.456297E-30 -1.256530E-29 -1.445264E-29 -2.493334E-29
 -1.153997E-29  1.468314E-30  1.859730E-30  1.325442E-29  3.016311E-30  8.112612E-30  8.567700E-31 -1.659887E-30
  1.205039E-30  3.540859E-30  7.142061E-31  1.214428E-30  1.769291E-30 -9.161550E-31  1.950555E-30  3.717561E-31
  1.236117E-30 -5.135323E-31  3.927816E-31 -7.364700E-31  1.001541E-31 -4.572645E-31  2.003337E-31  1.288258E-32
 -3.852080E-31 -4.153181E-31 -5.289220E-32  1.231938E-31 -5.330279E-31  2.535950E-31  3.324411E-32  1.557829E-32
  1.807532E-32 -1.512808E-31 -1.686908E-31 -1.940990E-32  3.176882E-32  6.153450E-32 -3.438425E-32  6.666423E-32
 -6.008917E-33 -4.087906E-32  2.262446E-32  2.458979E-32 -4.050476E-32 -1.746193E-32  7.577267E-32 -2.350434E-32
  1.699931E-32 -2.745647E-32 -3.535375E-32 -1.666594E-32 -1.768362E-32 -9.177387E-33  1.063024E-32 -1.222838E-32
  7.508671E-33  1.092991E-32 -7.222751E-33 -1.708506E-32 -6.764480E-33 -6.110056E-34 -2.023714E-32  1.892415E-32
 -6.636342E-33 -5.712586E-33 -1.173694E-32  1.210158E-33  5.979938E-33 -1.781791E-33  4.755681E-34  5.676912E-34
  2.200711E-33  1.557682E-33  1.655868E-33  5.102618E-34 -3.008369E-33  2.573326E-33  5.447267E-33  1.810969E-33
 -3.057487E-34 -9.906790E-34 -4.560453E-34  2.850806E-33 -2.575312E-33 -4.549507E-34  4.599012E-34  5.579464E-34
 -4.982477E-35 -1.499339E-33 -1.178539E-33  1.167367E-33 -1.349396E-33 -1.236097E-33 -2.777123E-34  1.308332E-33
 -9.827090E-35  4.159139E-34 -1.784321E-33 -1.123360E-34 -2.208675E-34 -7.007230E-34  3.902273E-34 -4.447907E-34
  1.157257E-34 -1.027557E-34 -1.923853E-34  5.835520E-34 -1.879254E-34  5.559436E-34 -3.272350E-34 -1.813096E-35
 -1.069721E-33 -1.892181E-34 -3.464470E-35 -7.295970E-35  8.568087E-35 -1.869115E-34  1.761461E-34 -5.786706E-35
 -1.097838E-34  2.366832E-35 -9.028209E-35 -1.340770E-34 -1.557360E-34 -1.337985E-34 -1.856488E-34 -2.527460E-34
 -1.600347E-35 -1.548049E-34 -6.601470E-35 -5.836057E-35 -4.924485E-35 -1.235127E-34  5.839727E-35 -4.689674E-35
   3.37499999999999     
  0.000000E+00  1.953098E-08  1.665359E-08 -4.383694E-08  6.229132E-08  1.452843E-08  5.323464E-09 -7.648265E-08
  5.323176E-09 -1.901627E-08 -8.955354E-09 -3.898545E-09  2.097675E-09  2.741625E-09  1.195661E-10  4.375932E-10
 -1.206385E-10  1.250634E-11  1.526368E-10 -2.144545E-11 -1.299420E-12 -3.337079E-13 -9.492931E-13  3.342794E-14
  1.738657E-14 -4.183608E-16 -9.660966E-16 -3.675453E-16 -2.985593E-15 -5.590907E-16 -2.926011E-17  1.826604E-16
 -9.582431E-17  6.711736E-17 -7.879458E-17  5.556769E-18  1.059844E-17  3.255169E-18  1.903030E-18 -1.333602E-18
  1.814921E-18  4.190078E-19  8.742983E-19  5.812953E-19 -9.741691E-20  1.584650E-19 -3.078387E-19 -7.219815E-20
  6.886170E-20 -5.624518E-20  3.422215E-20  8.930581E-21  1.025179E-20 -1.506155E-20 -3.511360E-20 -4.313618E-21
  3.438430E-21  5.977128E-21 -1.792101E-21  7.581795E-22 -8.760114E-22 -3.544393E-22 -1.073030E-21  8.591557E-22
  6.191848E-22  6.168208E-23 -2.848419E-22  4.706104E-23  3.353162E-23  1.117085E-22 -5.367422E-23  1.415880E-23
 -1.170027E-24 -1.350689E-24  1.022882E-23  2.690112E-24 -6.202700E-25 -1.655977E-25  1.552334E-24  5.293534E-25
 -7.314213E-25 -2.385230E-25 -1.081118E-25 -9.543507E-26  6.987334E-26  1.562881E-26 -1.511077E-26  5.042421E-26
  2.491053E-27 -1.284248E-26 -4.869825E-27 -1.320882E-26 -3.747319E-27 -2.046947E-27  5.398161E-27 -7.745113E-27
  3.066646E-27 -5.013116E-28  9.265772E-28  1.188791E-27  8.475404E-28 -8.257178E-28 -2.514459E-28  1.079273E-28
  1.668327E-28 -3.412303E-28 -7.749804E-29 -1.303533E-28  1.584923E-28 -6.520785E-29  5.665372E-29  6.963878E-29
 -1.488736E-29 -1.542479E-29  8.000869E-30 -3.468777E-29 -3.972839E-30 -9.410718E-30  4.688814E-30 -1.969602E-30
  1.753472E-30  1.153480E-29 -3.042553E-30  1.023089E-29  1.789577E-30  4.186744E-31 -1.490771E-30 -2.728033E-31
 -1.448462E-30  9.054445E-31  1.583708E-30  5.124705E-31  2.313837E-30  4.769045E-31  1.431873E-31 -1.120814E-30
  1.477748E-30 -7.227506E-31  8.193426E-31  6.853344E-31  7.781751E-31 -1.705554E-31  1.087932E-31  5.414162E-31
 -3.389971E-32  4.808212E-31  2.816663E-31  1.210381E-31  4.563957E-34  3.249603E-31 -2.100309E-31 -8.000330E-32
  1.788728E-33 -4.290556E-32  7.185210E-32 -1.580974E-32 -1.032231E-31  5.865916E-32  1.355394E-32  1.882578E-31
  1.105769E-31 -2.061871E-32 -3.804621E-32 -7.829132E-32  1.561901E-32  1.045976E-31  7.811396E-33  4.425150E-32
  5.293964E-33 -2.188062E-32 -2.443891E-33 -3.945511E-32 -3.806686E-32  3.557150E-32 -1.319420E-32 -2.990976E-33
  3.533554E-32  4.025773E-32 -1.512525E-32 -1.425931E-32  4.827485E-33  7.879622E-33 -5.675827E-33 -1.145904E-32
 -4.060358E-33 -3.538117E-33  1.333787E-32 -7.293984E-33 -1.251399E-32 -5.007874E-33 -6.296442E-35  1.619231E-33
  3.264298E-33  9.926098E-33 -2.515455E-33 -1.593347E-33 -2.170308E-34 -6.263176E-33 -3.604814E-33  1.256951E-34
  1.626255E-34  1.628151E-33  2.491705E-33 -8.538462E-34  4.351360E-34  2.187855E-33 -2.602630E-33  1.432673E-33
 -1.855301E-37 -1.304253E-33 -1.428466E-33 -1.602382E-33  1.464017E-36 -1.032078E-33 -1.913386E-34  4.462943E-34
 -2.667737E-34  1.458866E-33 -8.787790E-34 -4.108751E-35  4.109582E-34 -4.871931E-35  2.766583E-34  4.389036E-34
 -1.954953E-34  4.956326E-34  9.052210E-34  8.861455E-34 -4.919894E-34  1.772449E-34 -2.247459E-34  1.308360E-34
 -5.947095E-34 -2.036442E-34 -1.407783E-34 -4.973057E-34  1.178312E-34 -6.358620E-35 -1.927791E-34  1.015035E-35
 -2.546831E-34 -2.374798E-34 -3.859620E-34 -1.272618E-34 -3.075472E-35 -1.947987E-34 -2.741660E-35 -2.665607E-34
 -1.151985E-34 -1.823844E-34  6.648061E-35 -1.769150E-34 -1.392930E-35 -1.335305E-34  6.373253E-35 -6.019698E-35
   3.38499999999999     
  0.000000E+00  2.113213E-08  1.491123E-08 -2.688488E-08  5.730241E-08  1.948865E-08  1.909822E-10 -7.638544E-08
  5.201141E-09 -1.630778E-08 -1.304656E-08 -6.739021E-10  2.712893E-09  2.278875E-09  1.666502E-10  3.730641E-10
 -1.732635E-10  1.340471E-11  1.409001E-10 -1.290010E-11  1.274121E-12  1.057923E-13 -7.751885E-13 -5.851009E-14
 -1.083132E-14  3.279415E-15  1.924535E-15 -3.660756E-15 -3.994112E-15 -1.419303E-16  2.289513E-18  4.764626E-17
 -2.639520E-16  4.147746E-17 -7.174730E-17 -3.636325E-18  5.898344E-18  1.229391E-17  4.742400E-18  1.422056E-19
  1.662783E-18  6.461317E-19  9.721412E-19  7.099983E-19 -1.502807E-19  2.523753E-19 -1.133352E-19  9.664911E-20
  1.408861E-19 -7.187907E-25  2.648051E-20 -2.764419E-20  1.331672E-20 -1.145754E-20 -3.738065E-20 -6.387043E-22
 -1.835084E-21  5.488530E-21 -2.959437E-21 -8.180872E-22 -2.192095E-21 -1.449814E-21 -4.600217E-22 -1.006557E-22
  5.233380E-22 -1.728568E-22 -2.638491E-22  8.628213E-23  5.613301E-23 -4.511285E-23 -5.340735E-23  2.347390E-23
  1.665262E-23 -1.016753E-23  7.475462E-24  1.052944E-24  1.647872E-25  3.975803E-25  6.052741E-25  1.165453E-24
 -3.136374E-26 -8.046321E-25 -3.974668E-25 -1.153645E-25  1.519408E-26 -3.995727E-26  2.516298E-26 -4.336382E-26
  2.680560E-28 -2.181658E-26  5.680363E-27 -1.065882E-26  6.597597E-27 -3.439111E-27  6.244966E-27 -2.641126E-27
  9.737361E-28 -7.647679E-28 -6.372518E-28 -9.123424E-29  3.527660E-28  5.430977E-29  1.492332E-28  2.757641E-28
 -4.388407E-28 -1.585854E-28 -4.371944E-29  1.089061E-29 -4.502259E-29  7.290087E-29 -4.289621E-29  9.349245E-29
  2.557970E-29  2.895775E-29  1.610719E-30 -8.665225E-30 -1.182557E-29  1.864268E-30 -1.195397E-29 -5.384563E-31
 -7.777020E-30 -4.208641E-31  4.668461E-30  7.800368E-30  2.318665E-32  3.718836E-30  2.802822E-30 -4.889367E-30
  1.676662E-31  2.331416E-30  2.217168E-30 -7.172252E-31  2.577017E-30 -1.611910E-30  2.282275E-30  8.201337E-31
  1.040056E-30  2.058931E-31  1.116343E-31 -9.132663E-31  7.643534E-32 -5.673293E-31  6.607155E-33  5.189245E-32
 -2.832314E-31 -2.566116E-31 -2.217110E-31 -6.150689E-32 -4.711215E-31  1.977362E-31  5.332563E-32 -1.124384E-34
  1.424607E-32 -7.028654E-32 -1.548489E-31 -4.083084E-32  1.422187E-33  4.836691E-32 -1.831122E-32  2.048253E-32
  9.940315E-33 -1.894336E-32  4.113447E-32  3.743865E-32 -5.173023E-32 -2.946179E-32  6.782600E-32 -2.138585E-32
  3.309193E-32 -1.788310E-32 -2.348476E-32 -2.024548E-32 -2.876110E-32 -1.405084E-32  8.405881E-33 -7.901743E-33
  1.170986E-32  2.525550E-33 -4.277201E-33 -3.157024E-32  3.257534E-33 -4.171752E-33 -2.393397E-32  7.257262E-33
 -4.891981E-33  2.014192E-33 -1.314325E-32  2.920621E-33  7.270209E-33 -7.051212E-33 -9.798888E-33  1.690690E-33
  2.304911E-33  2.182447E-33 -4.207336E-33 -5.734691E-33 -1.178771E-33 -1.567042E-33  1.384985E-33 -3.342973E-33
  7.023140E-34  1.595736E-33  4.499187E-35  9.651734E-34  1.262610E-33 -7.664358E-34 -4.662735E-33  3.215625E-33
 -1.150570E-33 -3.680880E-34  5.530246E-34 -1.429950E-33  1.044096E-34 -1.447735E-33 -1.574873E-33 -1.700243E-33
 -7.454761E-34  1.970429E-33 -3.941833E-34  2.791707E-36  5.838330E-34  5.529351E-34  6.478456E-34 -1.912487E-34
 -4.424412E-34 -3.443766E-34  3.175818E-34  4.653756E-34 -4.956989E-34 -1.213896E-34 -5.959406E-34 -2.465698E-34
  7.241220E-35 -3.322011E-34  1.381093E-34 -3.454423E-34 -9.037583E-35  6.777459E-35 -2.284247E-34  8.859971E-35
 -7.609255E-35 -2.283820E-34 -3.477167E-34 -1.070320E-36 -1.276155E-34 -2.661675E-34 -1.101387E-34 -1.252028E-34
 -2.539850E-34 -1.340352E-34  7.161432E-35 -2.462482E-34  2.901709E-35 -6.610142E-35  6.371152E-36 -1.725468E-35
   3.39499999999999     
  0.000000E+00  2.182962E-08  1.275485E-08 -8.794782E-09  5.040230E-08  2.288477E-08 -3.020921E-09 -7.382061E-08
  3.974023E-09 -1.412666E-08 -1.572756E-08  2.293524E-09  3.249164E-09  1.667490E-09  2.221406E-10  3.288300E-10
 -2.333678E-10  2.544602E-11  1.180053E-10 -5.155460E-12  3.656735E-12  6.376733E-13 -5.803261E-13 -1.567722E-13
 -4.674808E-14  7.441276E-15  9.807357E-15 -5.312839E-15 -4.324557E-15  2.161296E-16  2.406819E-16 -6.436264E-17
 -3.477198E-16  1.568190E-17 -6.174584E-17 -1.298706E-17  8.880713E-19  1.526879E-17  8.796193E-18  1.169600E-18
  2.258056E-19  1.746905E-19  5.395876E-19  5.128384E-19  5.326893E-20  2.412015E-19 -3.354184E-20  2.174603E-19
  7.502331E-20  2.969226E-21  1.128551E-20 -2.604451E-20  1.119185E-20  1.073512E-20 -1.864517E-20  3.851281E-21
 -2.167486E-21  1.367076E-22 -2.900060E-21 -6.912131E-22 -1.189715E-21 -1.098362E-21  6.821858E-22 -7.560177E-22
  1.897502E-22 -3.924176E-22 -9.781777E-23  4.235413E-23  3.778469E-23 -7.913431E-23 -6.347018E-24  4.599888E-23
  1.833960E-23 -1.214073E-23 -8.531182E-25 -1.122622E-25  9.332432E-25  6.380727E-26 -2.891265E-25  1.225449E-24
 -1.704597E-25 -5.875953E-25  1.550690E-25 -7.378238E-26 -1.053985E-25 -1.997549E-26  1.116575E-25 -1.009293E-25
  2.197377E-26 -3.951959E-27  2.794682E-26  2.359589E-27 -4.088476E-28  1.086336E-27  1.278302E-26  5.666569E-27
  2.308286E-27 -4.134653E-28 -1.059460E-27 -7.340064E-28  7.144302E-28 -6.753491E-29  4.252679E-29  2.075867E-28
 -1.800602E-28 -2.535676E-28  1.483040E-28 -3.110302E-28  3.958396E-29  1.179277E-28  3.684905E-29  1.076005E-28
 -2.878905E-29  1.977470E-29  8.023791E-30 -2.815818E-29 -1.713692E-29 -2.173532E-29  1.425196E-30 -1.592722E-29
  9.432593E-31  7.944670E-30 -2.701669E-30  1.329270E-29  4.518819E-30  6.525878E-30 -2.182163E-30  3.979173E-30
  9.501862E-31  3.538898E-30  7.060693E-31  2.094553E-30  1.834982E-30  5.903688E-31  2.902194E-31 -1.072192E-30
  1.671353E-30 -1.016836E-30  1.237798E-30  4.707215E-31  6.779460E-31 -2.030768E-31  4.010059E-32  5.295831E-31
 -1.506956E-31  3.067416E-31  3.036984E-31  1.813040E-31 -1.085085E-32  3.886651E-31 -1.727567E-31 -1.191407E-31
 -9.558659E-33 -5.255172E-32  7.111739E-32 -1.370446E-32 -8.042793E-32  3.401364E-32  1.254013E-32  1.823870E-31
  1.037008E-31 -1.081836E-32 -1.968285E-32 -1.099512E-31  2.134561E-32  8.610122E-32  1.923205E-32  3.933093E-32
  1.497483E-32 -2.936468E-32 -1.679105E-32 -3.378289E-32 -2.969798E-32  3.256036E-32 -6.756657E-34 -8.435393E-33
  2.685477E-32  3.491487E-32 -1.498857E-32 -2.218070E-33  8.886331E-34  6.444950E-33 -1.111105E-32  2.459978E-33
 -5.851373E-33 -7.034335E-33  6.093215E-33 -1.654139E-33 -6.685402E-33 -3.743652E-33  4.023913E-33  3.439806E-33
  5.161021E-33  4.300711E-33  1.961882E-33  2.438537E-33 -3.789029E-33 -1.255515E-33  4.144107E-33  1.626380E-33
 -2.278501E-33 -8.698107E-34  3.946672E-34  3.275183E-33 -1.361106E-33  6.954408E-34 -7.963006E-34  3.982355E-34
  2.428424E-34 -8.514305E-34 -8.819374E-34  1.305912E-33 -1.702063E-33 -2.054617E-33  2.004615E-36  4.344041E-34
 -1.315648E-34  9.524392E-34 -1.449216E-33  3.355586E-34  2.194299E-35 -2.610293E-34  4.935735E-34 -6.881778E-34
 -4.718181E-34 -3.319251E-34 -4.704143E-34  3.531760E-34 -2.684291E-34  3.379292E-34 -6.574939E-34 -3.813719E-34
 -3.266289E-34 -3.086453E-34  3.196201E-34  1.779139E-34 -8.576024E-35 -7.311643E-35  1.322725E-34  5.749140E-35
  9.019906E-35  1.205899E-35 -5.184661E-35  4.859603E-35 -2.673549E-34 -2.468449E-34 -3.493281E-34 -6.635600E-36
 -2.808024E-34 -1.277117E-34 -7.200053E-35 -2.099668E-34  1.527229E-35 -2.610724E-36 -4.422130E-35  1.210890E-35
   3.40499999999999     
  0.000000E+00  2.186108E-08  1.025857E-08  9.446320E-09  4.218694E-08  2.403434E-08 -4.695932E-09 -6.929529E-08
  1.793913E-09 -1.254085E-08 -1.698317E-08  4.798994E-09  3.553482E-09  9.706723E-10  2.623375E-10  3.206804E-10
 -2.937975E-10  4.541182E-11  8.909985E-11  1.076312E-12  5.541502E-12  1.256213E-12 -4.446841E-13 -2.503942E-13
 -8.478742E-14  1.215794E-14  2.081134E-14 -5.202877E-15 -3.855147E-15  4.942181E-16  5.394996E-16 -1.259242E-16
 -3.216909E-16  1.168574E-17 -5.345589E-17 -1.680554E-17 -1.598804E-18  1.034836E-17  1.211379E-17  1.691374E-18
 -1.548146E-18 -8.072318E-19 -1.424571E-19  8.733239E-20  3.011084E-19  1.989085E-19 -1.729385E-19  2.471665E-19
 -8.007272E-20 -3.819877E-20 -3.769617E-21  9.015273E-21  6.175190E-21  3.058474E-20  2.890185E-21  2.294673E-21
  1.220836E-21 -1.864877E-21 -2.158571E-21  9.907104E-22  6.820217E-22 -1.292009E-22  5.511429E-22 -2.944907E-22
  8.948816E-23 -1.789438E-22 -1.704050E-23 -4.773082E-23 -4.248904E-25  6.769817E-23  1.849425E-23  4.468512E-23
  6.372861E-25 -4.241363E-24  5.983353E-25  8.298480E-25  1.405888E-25 -8.843021E-25  6.238372E-25  5.568362E-25
 -8.860573E-25 -1.546166E-25  2.910655E-25 -5.454770E-26 -5.643423E-26  3.322231E-26  3.176086E-26  4.082774E-27
