#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m---
 4490   1.3375  6.56E-05 1.779E-03 5.425E-03 5.124E-10 2.622E-07 5.952E-02 2.058E+02 1.042E-01 3.000E-01 3.959E-01 1.684E+02 3.07E-09  2.78E-02  7.93E+00  1.00E+01  1.64E+02
 4495   1.3378  6.57E-05 1.779E-03 5.426E-03 5.101E-10 2.622E-07 5.952E-02 2.058E+02 1.042E-01 2.961E-01 3.987E-01 1.687E+02 3.06E-09  2.75E-02  7.93E+00  1.00E+01  1.64E+02
 4500   1.3382  6.61E-05 1.779E-03 5.424E-03 5.074E-10 2.622E-07 5.952E-02 2.058E+02 1.042E-01 2.881E-01 3.989E-01 1.689E+02 3.04E-09  2.72E-02  7.93E+00  1.00E+01  1.64E+02
 4505   1.3385  6.66E-05 1.779E-03 5.422E-03 5.047E-10 2.620E-07 5.952E-02 2.058E+02 1.041E-01 2.814E-01 4.013E-01 1.690E+02 3.03E-09  2.69E-02  7.93E+00  1.00E+01  1.64E+02
 4510   1.3388  6.67E-05 1.779E-03 5.429E-03 5.030E-10 2.617E-07 5.952E-02 2.058E+02 1.042E-01 2.803E-01 3.980E-01 1.692E+02 3.02E-09  2.65E-02  7.93E+00  1.00E+01  1.64E+02
 4515   1.3392  6.69E-05 1.779E-03 5.417E-03 5.028E-10 2.613E-07 5.952E-02 2.058E+02 1.041E-01 2.769E-01 4.016E-01 1.692E+02 3.02E-09  2.62E-02  7.93E+00  1.00E+01  1.64E+02
 4520   1.3395  6.71E-05 1.779E-03 5.424E-03 5.041E-10 2.608E-07 5.952E-02 2.058E+02 1.042E-01 2.741E-01 4.053E-01 1.692E+02 3.02E-09  2.60E-02  7.93E+00  1.00E+01  1.64E+02
 4525   1.3398  6.73E-05 1.778E-03 5.431E-03 5.070E-10 2.602E-07 5.952E-02 2.058E+02 1.042E-01 2.715E-01 4.034E-01 1.691E+02 3.04E-09  2.57E-02  7.93E+00  1.00E+01  1.63E+02
 4530   1.3402  6.75E-05 1.778E-03 5.438E-03 5.110E-10 2.594E-07 5.951E-02 2.058E+02 1.043E-01 2.692E-01 4.133E-01 1.691E+02 3.07E-09  2.54E-02  7.92E+00  1.00E+01  1.63E+02
 4535   1.3405  6.77E-05 1.778E-03 5.439E-03 5.151E-10 2.586E-07 5.951E-02 2.058E+02 1.043E-01 2.662E-01 4.145E-01 1.692E+02 3.09E-09  2.53E-02  7.92E+00  1.00E+01  1.63E+02
 4540   1.3408  6.78E-05 1.778E-03 5.441E-03 5.191E-10 2.576E-07 5.952E-02 2.058E+02 1.043E-01 2.635E-01 4.107E-01 1.693E+02 3.11E-09  2.51E-02  7.92E+00  1.00E+01  1.63E+02
 4545   1.3412  6.80E-05 1.779E-03 5.436E-03 5.228E-10 2.567E-07 5.952E-02 2.058E+02 1.043E-01 2.641E-01 4.164E-01 1.693E+02 3.14E-09  2.48E-02  7.92E+00  1.00E+01  1.63E+02
 4550   1.3415  6.81E-05 1.779E-03 5.441E-03 5.268E-10 2.556E-07 5.952E-02 2.057E+02 1.043E-01 2.629E-01 4.181E-01 1.697E+02 3.16E-09  2.45E-02  7.92E+00  1.00E+01  1.63E+02
 4555   1.3419  6.85E-05 1.779E-03 5.430E-03 5.311E-10 2.546E-07 5.952E-02 2.057E+02 1.042E-01 2.587E-01 4.160E-01 1.702E+02 3.19E-09  2.39E-02  7.92E+00  1.00E+01  1.63E+02
 4560   1.3422  6.88E-05 1.779E-03 5.424E-03 5.360E-10 2.535E-07 5.953E-02 2.057E+02 1.042E-01 2.527E-01 4.283E-01 1.709E+02 3.22E-09  2.32E-02  7.92E+00  1.00E+01  1.63E+02
 4565   1.3426  6.89E-05 1.780E-03 5.420E-03 5.412E-10 2.525E-07 5.953E-02 2.057E+02 1.041E-01 2.487E-01 4.258E-01 1.713E+02 3.25E-09  2.23E-02  7.92E+00  1.00E+01  1.63E+02
 4570   1.3429  6.83E-05 1.780E-03 5.424E-03 5.454E-10 2.516E-07 5.954E-02 2.057E+02 1.042E-01 2.552E-01 4.247E-01 1.716E+02 3.27E-09  2.15E-02  7.92E+00  1.00E+01  1.63E+02
 4575   1.3432  6.80E-05 1.780E-03 5.403E-03 5.479E-10 2.507E-07 5.954E-02 2.057E+02 1.039E-01 2.592E-01 4.265E-01 1.717E+02 3.29E-09  2.09E-02  7.92E+00  1.00E+01  1.63E+02
 4580   1.3436  6.78E-05 1.780E-03 5.412E-03 5.488E-10 2.499E-07 5.954E-02 2.057E+02 1.040E-01 2.606E-01 4.288E-01 1.715E+02 3.29E-09  2.03E-02  7.92E+00  1.00E+01  1.63E+02
 4585   1.3439  6.77E-05 1.780E-03 5.396E-03 5.484E-10 2.492E-07 5.954E-02 2.056E+02 1.039E-01 2.628E-01 4.245E-01 1.714E+02 3.29E-09  1.98E-02  7.92E+00  1.00E+01  1.63E+02
 4590   1.3443  6.76E-05 1.780E-03 5.399E-03 5.474E-10 2.486E-07 5.954E-02 2.056E+02 1.039E-01 2.656E-01 4.274E-01 1.716E+02 3.28E-09  1.92E-02  7.92E+00  1.00E+01  1.63E+02
 4595   1.3446  6.76E-05 1.780E-03 5.394E-03 5.471E-10 2.480E-07 5.955E-02 2.056E+02 1.039E-01 2.679E-01 4.321E-01 1.716E+02 3.28E-09  1.84E-02  7.92E+00  1.00E+01  1.63E+02
 4600   1.3449  6.75E-05 1.781E-03 5.382E-03 5.479E-10 2.476E-07 5.955E-02 2.056E+02 1.037E-01 2.686E-01 4.359E-01 1.715E+02 3.29E-09  1.75E-02  7.92E+00  1.00E+01  1.63E+02
 4605   1.3453  6.75E-05 1.781E-03 5.392E-03 5.496E-10 2.472E-07 5.955E-02 2.056E+02 1.038E-01 2.690E-01 4.384E-01 1.713E+02 3.30E-09  1.66E-02  7.92E+00  1.00E+01  1.63E+02
 4610   1.3456  6.76E-05 1.781E-03 5.391E-03 5.516E-10 2.469E-07 5.956E-02 2.055E+02 1.038E-01 2.716E-01 4.403E-01 1.715E+02 3.31E-09  1.57E-02  7.92E+00  1.00E+01  1.63E+02
 4615   1.3459  6.76E-05 1.781E-03 5.390E-03 5.532E-10 2.467E-07 5.956E-02 2.055E+02 1.038E-01 2.731E-01 4.425E-01 1.719E+02 3.32E-09  1.48E-02  7.92E+00  1.00E+01  1.63E+02
 4620   1.3463  6.80E-05 1.782E-03 5.379E-03 5.540E-10 2.466E-07 5.957E-02 2.055E+02 1.037E-01 2.725E-01 4.314E-01 1.726E+02 3.32E-09  1.37E-02  7.92E+00  1.00E+01  1.63E+02
 4625   1.3466  6.84E-05 1.782E-03 5.382E-03 5.544E-10 2.466E-07 5.957E-02 2.055E+02 1.038E-01 2.726E-01 4.297E-01 1.731E+02 3.33E-09  1.25E-02  7.93E+00  1.00E+01  1.63E+02
 4630   1.3470  6.86E-05 1.782E-03 5.386E-03 5.546E-10 2.467E-07 5.958E-02 2.055E+02 1.038E-01 2.729E-01 4.282E-01 1.735E+02 3.33E-09  1.14E-02  7.93E+00  1.00E+01  1.63E+02
 4635   1.3473  6.89E-05 1.782E-03 5.379E-03 5.547E-10 2.469E-07 5.958E-02 2.055E+02 1.037E-01 2.736E-01 4.275E-01 1.736E+02 3.33E-09  1.01E-02  7.93E+00  1.00E+01  1.63E+02
 4640   1.3477  6.94E-05 1.783E-03 5.380E-03 5.545E-10 2.472E-07 5.958E-02 2.055E+02 1.037E-01 2.755E-01 4.246E-01 1.736E+02 3.33E-09  8.76E-03  7.93E+00  1.00E+01  1.63E+02
 4645   1.3480  6.98E-05 1.783E-03 5.378E-03 5.542E-10 2.476E-07 5.958E-02 2.055E+02 1.037E-01 2.767E-01 4.279E-01 1.737E+02 3.33E-09  7.23E-03  7.93E+00  1.00E+01  1.63E+02
 4650   1.3483  6.98E-05 1.783E-03 5.380E-03 5.537E-10 2.480E-07 5.959E-02 2.055E+02 1.037E-01 2.748E-01 4.322E-01 1.738E+02 3.32E-09  5.70E-03  7.93E+00  1.00E+01  1.63E+02
 4655   1.3487  7.01E-05 1.783E-03 5.379E-03 5.530E-10 2.486E-07 5.959E-02 2.055E+02 1.037E-01 2.715E-01 4.295E-01 1.737E+02 3.32E-09  4.14E-03  7.93E+00  1.00E+01  1.63E+02
 4660   1.3490  6.97E-05 1.783E-03 5.391E-03 5.520E-10 2.493E-07 5.959E-02 2.055E+02 1.038E-01 2.720E-01 4.195E-01 1.738E+02 3.31E-09  2.49E-03  7.93E+00  1.00E+01  1.63E+02
 4665   1.3494  6.95E-05 1.783E-03 5.382E-03 5.509E-10 2.500E-07 5.959E-02 2.055E+02 1.037E-01 2.743E-01 4.233E-01 1.737E+02 3.31E-09  6.85E-04  7.93E+00  1.00E+01  1.63E+02
 4670   1.3497  6.92E-05 1.783E-03 5.376E-03 5.495E-10 2.508E-07 5.959E-02 2.055E+02 1.037E-01 2.768E-01 4.189E-01 1.735E+02 3.30E-09 -9.92E-04  7.92E+00  1.00E+01  1.63E+02
 4675   1.3501  6.87E-05 1.783E-03 5.381E-03 5.482E-10 2.517E-07 5.959E-02 2.055E+02 1.037E-01 2.824E-01 4.168E-01 1.738E+02 3.29E-09 -2.34E-03  7.92E+00  1.00E+01  1.63E+02
 4680   1.3504  6.84E-05 1.783E-03 5.383E-03 5.472E-10 2.525E-07 5.960E-02 2.054E+02 1.038E-01 2.879E-01 4.116E-01 1.742E+02 3.28E-09 -3.49E-03  7.92E+00  1.00E+01  1.63E+02
 4685   1.3508  6.81E-05 1.784E-03 5.396E-03 5.465E-10 2.534E-07 5.960E-02 2.054E+02 1.039E-01 2.900E-01 4.134E-01 1.746E+02 3.28E-09 -4.60E-03  7.92E+00  1.00E+01  1.63E+02
 4690   1.3511  6.76E-05 1.784E-03 5.390E-03 5.463E-10 2.543E-07 5.960E-02 2.054E+02 1.038E-01 2.892E-01 4.125E-01 1.750E+02 3.28E-09 -5.59E-03  7.92E+00  1.00E+01  1.63E+02
 4695   1.3514  6.75E-05 1.784E-03 5.390E-03 5.462E-10 2.552E-07 5.961E-02 2.054E+02 1.038E-01 2.888E-01 4.080E-01 1.751E+02 3.28E-09 -6.26E-03  7.92E+00  1.00E+01  1.63E+02
 4700   1.3518  6.73E-05 1.784E-03 5.384E-03 5.460E-10 2.561E-07 5.961E-02 2.054E+02 1.038E-01 2.896E-01 4.013E-01 1.750E+02 3.28E-09 -6.91E-03  7.92E+00  1.00E+01  1.63E+02
 4705   1.3521  6.73E-05 1.784E-03 5.382E-03 5.458E-10 2.570E-07 5.961E-02 2.054E+02 1.037E-01 2.886E-01 3.957E-01 1.750E+02 3.27E-09 -7.61E-03  7.92E+00  1.00E+01  1.63E+02
 4710   1.3525  6.70E-05 1.785E-03 5.376E-03 5.460E-10 2.579E-07 5.962E-02 2.054E+02 1.037E-01 2.858E-01 3.940E-01 1.753E+02 3.28E-09 -8.30E-03  7.92E+00  1.00E+01  1.63E+02
 4715   1.3528  6.71E-05 1.785E-03 5.371E-03 5.466E-10 2.587E-07 5.962E-02 2.054E+02 1.036E-01 2.831E-01 3.837E-01 1.754E+02 3.28E-09 -9.01E-03  7.92E+00  1.00E+01  1.63E+02
 4720   1.3531  6.72E-05 1.785E-03 5.371E-03 5.473E-10 2.595E-07 5.962E-02 2.054E+02 1.036E-01 2.825E-01 3.818E-01 1.754E+02 3.28E-09 -9.72E-03  7.92E+00  1.00E+01  1.63E+02
 4725   1.3535  6.69E-05 1.785E-03 5.370E-03 5.481E-10 2.604E-07 5.962E-02 2.054E+02 1.036E-01 2.833E-01 3.832E-01 1.752E+02 3.29E-09 -1.05E-02  7.93E+00  1.00E+01  1.63E+02
 4730   1.3538  6.68E-05 1.785E-03 5.392E-03 5.491E-10 2.612E-07 5.962E-02 2.053E+02 1.038E-01 2.796E-01 3.820E-01 1.750E+02 3.29E-09 -1.11E-02  7.93E+00  1.00E+01  1.63E+02
 4735   1.3541  6.66E-05 1.785E-03 5.407E-03 5.502E-10 2.619E-07 5.963E-02 2.053E+02 1.040E-01 2.831E-01 3.782E-01 1.750E+02 3.30E-09 -1.17E-02  7.93E+00  1.00E+01  1.63E+02
 4740   1.3545  6.59E-05 1.786E-03 5.400E-03 5.513E-10 2.627E-07 5.963E-02 2.053E+02 1.039E-01 2.896E-01 3.799E-01 1.752E+02 3.31E-09 -1.22E-02  7.93E+00  1.00E+01  1.63E+02
 4745   1.3548  6.53E-05 1.786E-03 5.408E-03 5.522E-10 2.635E-07 5.964E-02 2.053E+02 1.040E-01 2.992E-01 3.822E-01 1.754E+02 3.31E-09 -1.26E-02  7.93E+00  1.00E+01  1.63E+02
 4750   1.3551  6.53E-05 1.787E-03 5.402E-03 5.528E-10 2.642E-07 5.965E-02 2.053E+02 1.039E-01 3.008E-01 3.851E-01 1.759E+02 3.32E-09 -1.30E-02  7.93E+00  1.00E+01  1.63E+02
 4755   1.3554  6.55E-05 1.787E-03 5.394E-03 5.531E-10 2.650E-07 5.965E-02 2.053E+02 1.039E-01 2.970E-01 3.860E-01 1.764E+02 3.32E-09 -1.34E-02  7.93E+00  1.00E+01  1.63E+02
 4760   1.3558  6.62E-05 1.788E-03 5.401E-03 5.531E-10 2.658E-07 5.966E-02 2.053E+02 1.039E-01 2.873E-01 3.883E-01 1.768E+02 3.32E-09 -1.38E-02  7.93E+00  1.00E+01  1.64E+02
 4765   1.3561  6.65E-05 1.788E-03 5.402E-03 5.526E-10 2.665E-07 5.967E-02 2.053E+02 1.039E-01 2.850E-01 3.912E-01 1.771E+02 3.32E-09 -1.41E-02  7.93E+00  1.00E+01  1.64E+02
 4770   1.3564  6.65E-05 1.788E-03 5.402E-03 5.514E-10 2.673E-07 5.967E-02 2.053E+02 1.039E-01 2.836E-01 3.893E-01 1.775E+02 3.31E-09 -1.44E-02  7.93E+00  1.00E+01  1.64E+02
 4775   1.3568  6.66E-05 1.789E-03 5.395E-03 5.496E-10 2.680E-07 5.968E-02 2.053E+02 1.039E-01 2.809E-01 3.978E-01 1.779E+02 3.30E-09 -1.47E-02  7.93E+00  1.00E+01  1.64E+02
 4780   1.3571  6.70E-05 1.789E-03 5.392E-03 5.474E-10 2.688E-07 5.969E-02 2.053E+02 1.038E-01 2.809E-01 3.910E-01 1.781E+02 3.28E-09 -1.50E-02  7.93E+00  1.00E+01  1.64E+02
 4785   1.3574  6.77E-05 1.789E-03 5.387E-03 5.449E-10 2.694E-07 5.969E-02 2.052E+02 1.038E-01 2.806E-01 3.920E-01 1.782E+02 3.27E-09 -1.54E-02  7.93E+00  1.00E+01  1.64E+02
 4790   1.3578  6.89E-05 1.790E-03 5.398E-03 5.422E-10 2.701E-07 5.969E-02 2.052E+02 1.039E-01 2.843E-01 3.871E-01 1.781E+02 3.25E-09 -1.57E-02  7.93E+00  1.00E+01  1.64E+02
 4795   1.3581  6.89E-05 1.790E-03 5.399E-03 5.396E-10 2.706E-07 5.969E-02 2.052E+02 1.039E-01 2.759E-01 3.865E-01 1.776E+02 3.24E-09 -1.61E-02  7.93E+00  1.00E+01  1.64E+02
 4800   1.3585  6.86E-05 1.790E-03 5.410E-03 5.377E-10 2.711E-07 5.970E-02 2.052E+02 1.040E-01 2.673E-01 3.859E-01 1.772E+02 3.23E-09 -1.64E-02  7.93E+00  1.00E+01  1.63E+02
 4805   1.3588  6.86E-05 1.790E-03 5.403E-03 5.369E-10 2.714E-07 5.970E-02 2.052E+02 1.040E-01 2.632E-01 3.841E-01 1.770E+02 3.22E-09 -1.67E-02  7.93E+00  1.00E+01  1.63E+02
 4810   1.3592  6.86E-05 1.790E-03 5.405E-03 5.372E-10 2.717E-07 5.970E-02 2.052E+02 1.040E-01 2.657E-01 3.809E-01 1.768E+02 3.22E-09 -1.71E-02  7.93E+00  1.00E+01  1.63E+02
 4815   1.3595  6.89E-05 1.791E-03 5.412E-03 5.386E-10 2.718E-07 5.971E-02 2.052E+02 1.040E-01 2.666E-01 3.896E-01 1.768E+02 3.23E-09 -1.73E-02  7.93E+00  1.00E+01  1.63E+02
 4820   1.3598  6.94E-05 1.791E-03 5.413E-03 5.407E-10 2.718E-07 5.972E-02 2.052E+02 1.040E-01 2.724E-01 3.866E-01 1.772E+02 3.24E-09 -1.75E-02  7.93E+00  1.00E+01  1.63E+02
 4825   1.3602  6.98E-05 1.792E-03 5.410E-03 5.428E-10 2.718E-07 5.973E-02 2.052E+02 1.040E-01 2.768E-01 3.808E-01 1.778E+02 3.26E-09 -1.77E-02  7.93E+00  1.00E+01  1.64E+02
 4830   1.3605  6.97E-05 1.792E-03 5.397E-03 5.440E-10 2.716E-07 5.974E-02 2.052E+02 1.039E-01 2.775E-01 3.836E-01 1.785E+02 3.26E-09 -1.79E-02  7.93E+00  1.00E+01  1.64E+02
 4835   1.3609  6.97E-05 1.793E-03 5.394E-03 5.443E-10 2.713E-07 5.975E-02 2.052E+02 1.039E-01 2.772E-01 3.837E-01 1.793E+02 3.27E-09 -1.80E-02  7.93E+00  1.00E+01  1.64E+02
 4840   1.3612  6.97E-05 1.793E-03 5.394E-03 5.441E-10 2.710E-07 5.976E-02 2.051E+02 1.039E-01 2.757E-01 3.859E-01 1.798E+02 3.26E-09 -1.81E-02  7.93E+00  1.00E+01  1.64E+02
 4845   1.3616  7.02E-05 1.793E-03 5.394E-03 5.442E-10 2.705E-07 5.976E-02 2.051E+02 1.039E-01 2.714E-01 3.894E-01 1.800E+02 3.27E-09 -1.83E-02  7.93E+00  1.00E+01  1.64E+02
 4850   1.3619  7.02E-05 1.794E-03 5.399E-03 5.457E-10 2.699E-07 5.977E-02 2.051E+02 1.039E-01 2.633E-01 3.915E-01 1.801E+02 3.27E-09 -1.84E-02  7.93E+00  1.00E+01  1.64E+02
 4855   1.3623  6.99E-05 1.794E-03 5.410E-03 5.490E-10 2.693E-07 5.978E-02 2.051E+02 1.040E-01 2.649E-01 3.917E-01 1.800E+02 3.29E-09 -1.88E-02  7.93E+00  1.00E+01  1.64E+02
 4860   1.3626  6.97E-05 1.794E-03 5.396E-03 5.532E-10 2.685E-07 5.978E-02 2.051E+02 1.039E-01 2.601E-01 3.870E-01 1.798E+02 3.32E-09 -1.91E-02  7.93E+00  1.00E+01  1.64E+02
 4865   1.3630  6.97E-05 1.795E-03 5.392E-03 5.573E-10 2.677E-07 5.979E-02 2.051E+02 1.038E-01 2.583E-01 3.935E-01 1.793E+02 3.34E-09 -1.96E-02  7.93E+00  1.00E+01  1.64E+02
 4870   1.3633  6.97E-05 1.795E-03 5.395E-03 5.605E-10 2.668E-07 5.979E-02 2.051E+02 1.039E-01 2.535E-01 3.967E-01 1.790E+02 3.36E-09 -2.01E-02  7.94E+00  1.00E+01  1.64E+02
 4875   1.3637  6.98E-05 1.795E-03 5.403E-03 5.624E-10 2.659E-07 5.980E-02 2.050E+02 1.040E-01 2.536E-01 3.949E-01 1.792E+02 3.37E-09 -2.07E-02  7.94E+00  1.00E+01  1.64E+02
 4880   1.3640  6.98E-05 1.796E-03 5.406E-03 5.629E-10 2.649E-07 5.980E-02 2.050E+02 1.040E-01 2.547E-01 3.947E-01 1.799E+02 3.38E-09 -2.13E-02  7.94E+00  1.00E+01  1.64E+02
 4885   1.3644  6.98E-05 1.796E-03 5.403E-03 5.627E-10 2.640E-07 5.981E-02 2.050E+02 1.040E-01 2.643E-01 3.959E-01 1.800E+02 3.38E-09 -2.20E-02  7.94E+00  1.00E+01  1.64E+02
 4890   1.3647  6.97E-05 1.797E-03 5.401E-03 5.625E-10 2.629E-07 5.982E-02 2.050E+02 1.039E-01 2.639E-01 3.961E-01 1.801E+02 3.38E-09 -2.27E-02  7.94E+00  1.00E+01  1.64E+02
 4895   1.3651  6.98E-05 1.797E-03 5.393E-03 5.630E-10 2.619E-07 5.983E-02 2.050E+02 1.039E-01 2.656E-01 3.999E-01 1.801E+02 3.38E-09 -2.32E-02  7.94E+00  1.00E+01  1.64E+02
 4900   1.3654  6.96E-05 1.798E-03 5.392E-03 5.644E-10 2.608E-07 5.984E-02 2.050E+02 1.038E-01 2.577E-01 3.994E-01 1.804E+02 3.39E-09 -2.38E-02  7.94E+00  1.00E+01  1.64E+02
 4905   1.3658  6.96E-05 1.798E-03 5.401E-03 5.663E-10 2.596E-07 5.984E-02 2.050E+02 1.039E-01 2.522E-01 4.042E-01 1.808E+02 3.40E-09 -2.44E-02  7.94E+00  1.00E+01  1.64E+02
 4910   1.3661  6.97E-05 1.799E-03 5.410E-03 5.686E-10 2.585E-07 5.985E-02 2.050E+02 1.040E-01 2.513E-01 4.099E-01 1.810E+02 3.41E-09 -2.49E-02  7.94E+00  1.00E+01  1.64E+02
 4915   1.3665  6.96E-05 1.799E-03 5.404E-03 5.709E-10 2.573E-07 5.986E-02 2.050E+02 1.040E-01 2.497E-01 4.090E-01 1.812E+02 3.43E-09 -2.53E-02  7.94E+00  1.00E+01  1.64E+02
 4920   1.3668  6.95E-05 1.799E-03 5.410E-03 5.732E-10 2.561E-07 5.986E-02 2.050E+02 1.040E-01 2.536E-01 4.113E-01 1.816E+02 3.44E-09 -2.57E-02  7.94E+00  1.00E+01  1.64E+02
 4925   1.3672  6.94E-05 1.800E-03 5.406E-03 5.752E-10 2.550E-07 5.986E-02 2.050E+02 1.040E-01 2.541E-01 4.113E-01 1.816E+02 3.45E-09 -2.60E-02  7.94E+00  1.00E+01  1.64E+02
 4930   1.3675  6.94E-05 1.800E-03 5.404E-03 5.766E-10 2.538E-07 5.987E-02 2.050E+02 1.040E-01 2.530E-01 4.113E-01 1.816E+02 3.46E-09 -2.63E-02  7.94E+00  1.00E+01  1.64E+02
 4935   1.3679  6.91E-05 1.800E-03 5.402E-03 5.775E-10 2.527E-07 5.987E-02 2.050E+02 1.039E-01 2.572E-01 4.140E-01 1.818E+02 3.46E-09 -2.64E-02  7.94E+00  1.00E+01  1.64E+02
 4940   1.3682  6.91E-05 1.800E-03 5.412E-03 5.781E-10 2.516E-07 5.987E-02 2.049E+02 1.040E-01 2.551E-01 4.185E-01 1.818E+02 3.47E-09 -2.64E-02  7.94E+00  1.00E+01  1.64E+02
 4945   1.3686  6.93E-05 1.800E-03 5.413E-03 5.787E-10 2.505E-07 5.987E-02 2.049E+02 1.041E-01 2.532E-01 4.185E-01 1.819E+02 3.47E-09 -2.62E-02  7.94E+00  1.00E+01  1.64E+02
 4950   1.3689  6.93E-05 1.801E-03 5.413E-03 5.798E-10 2.494E-07 5.987E-02 2.049E+02 1.041E-01 2.544E-01 4.250E-01 1.819E+02 3.48E-09 -2.63E-02  7.94E+00  1.00E+01  1.64E+02
 4955   1.3692  6.93E-05 1.801E-03 5.398E-03 5.816E-10 2.484E-07 5.987E-02 2.049E+02 1.039E-01 2.498E-01 4.229E-01 1.818E+02 3.49E-09 -2.64E-02  7.94E+00  1.00E+01  1.64E+02
 4960   1.3696  6.94E-05 1.801E-03 5.392E-03 5.842E-10 2.474E-07 5.987E-02 2.049E+02 1.038E-01 2.496E-01 4.228E-01 1.817E+02 3.51E-09 -2.66E-02  7.94E+00  1.00E+01  1.64E+02
 4965   1.3699  6.94E-05 1.801E-03 5.391E-03 5.875E-10 2.465E-07 5.988E-02 2.049E+02 1.038E-01 2.541E-01 4.261E-01 1.818E+02 3.53E-09 -2.69E-02  7.94E+00  1.00E+01  1.64E+02
 4970   1.3703  6.90E-05 1.801E-03 5.399E-03 5.913E-10 2.457E-07 5.988E-02 2.049E+02 1.039E-01 2.570E-01 4.247E-01 1.818E+02 3.55E-09 -2.74E-02  7.94E+00  1.00E+01  1.64E+02
 4975   1.3706  6.89E-05 1.802E-03 5.415E-03 5.949E-10 2.449E-07 5.988E-02 2.049E+02 1.041E-01 2.596E-01 4.190E-01 1.822E+02 3.57E-09 -2.81E-02  7.94E+00  1.00E+01  1.64E+02
 4980   1.3710  6.90E-05 1.802E-03 5.415E-03 5.974E-10 2.443E-07 5.989E-02 2.049E+02 1.041E-01 2.587E-01 4.233E-01 1.827E+02 3.58E-09 -2.91E-02  7.94E+00  1.00E+01  1.64E+02
 4985   1.3713  6.93E-05 1.802E-03 5.430E-03 5.987E-10 2.438E-07 5.990E-02 2.048E+02 1.042E-01 2.552E-01 4.197E-01 1.831E+02 3.59E-09 -3.02E-02  7.94E+00  1.00E+01  1.64E+02
 4990   1.3717  6.95E-05 1.803E-03 5.437E-03 5.988E-10 2.434E-07 5.990E-02 2.048E+02 1.043E-01 2.549E-01 4.209E-01 1.831E+02 3.59E-09 -3.11E-02  7.94E+00  1.00E+01  1.64E+02
 4995   1.3720  6.99E-05 1.803E-03 5.433E-03 5.984E-10 2.432E-07 5.991E-02 2.048E+02 1.042E-01 2.553E-01 4.197E-01 1.829E+02 3.59E-09 -3.18E-02  7.94E+00  1.00E+01  1.64E+02
 5000   1.3724  7.00E-05 1.803E-03 5.443E-03 5.985E-10 2.430E-07 5.992E-02 2.048E+02 1.043E-01 2.563E-01 4.231E-01 1.832E+02 3.59E-09 -3.25E-02  7.94E+00  1.00E+01  1.64E+02
 5005   1.3727  7.00E-05 1.804E-03 5.436E-03 5.993E-10 2.430E-07 5.992E-02 2.048E+02 1.043E-01 2.566E-01 4.218E-01 1.836E+02 3.60E-09 -3.30E-02  7.94E+00  1.00E+01  1.64E+02
 5010   1.3731  7.02E-05 1.804E-03 5.437E-03 6.011E-10 2.432E-07 5.993E-02 2.048E+02 1.043E-01 2.570E-01 4.151E-01 1.842E+02 3.61E-09 -3.33E-02  7.94E+00  1.00E+01  1.64E+02
 5015   1.3734  7.01E-05 1.804E-03 5.440E-03 6.034E-10 2.435E-07 5.994E-02 2.048E+02 1.043E-01 2.600E-01 4.210E-01 1.846E+02 3.62E-09 -3.38E-02  7.94E+00  1.00E+01  1.64E+02
 5020   1.3738  7.01E-05 1.805E-03 5.430E-03 6.052E-10 2.439E-07 5.994E-02 2.047E+02 1.042E-01 2.668E-01 4.231E-01 1.847E+02 3.63E-09 -3.43E-02  7.93E+00  1.00E+01  1.64E+02
 5025   1.3741  7.01E-05 1.805E-03 5.417E-03 6.057E-10 2.445E-07 5.994E-02 2.047E+02 1.041E-01 2.691E-01 4.236E-01 1.849E+02 3.63E-09 -3.47E-02  7.93E+00  1.00E+01  1.64E+02
 5030   1.3745  7.00E-05 1.805E-03 5.417E-03 6.048E-10 2.452E-07 5.994E-02 2.047E+02 1.041E-01 2.736E-01 4.263E-01 1.850E+02 3.63E-09 -3.51E-02  7.93E+00  1.00E+01  1.63E+02
 5035   1.3748  6.99E-05 1.805E-03 5.427E-03 6.029E-10 2.461E-07 5.994E-02 2.047E+02 1.042E-01 2.739E-01 4.289E-01 1.850E+02 3.62E-09 -3.55E-02  7.93E+00  1.00E+01  1.63E+02
 5040   1.3752  6.99E-05 1.805E-03 5.432E-03 6.006E-10 2.472E-07 5.994E-02 2.047E+02 1.042E-01 2.699E-01 4.248E-01 1.847E+02 3.60E-09 -3.57E-02  7.93E+00  1.00E+01  1.63E+02
 5045   1.3755  6.98E-05 1.805E-03 5.430E-03 5.987E-10 2.483E-07 5.994E-02 2.046E+02 1.042E-01 2.700E-01 4.207E-01 1.847E+02 3.59E-09 -3.59E-02  7.93E+00  1.00E+01  1.63E+02
 5050   1.3759  6.96E-05 1.805E-03 5.440E-03 5.970E-10 2.496E-07 5.995E-02 2.046E+02 1.043E-01 2.692E-01 4.213E-01 1.847E+02 3.58E-09 -3.60E-02  7.93E+00  1.00E+01  1.63E+02
 5055   1.3762  6.95E-05 1.805E-03 5.425E-03 5.953E-10 2.509E-07 5.995E-02 2.046E+02 1.042E-01 2.704E-01 4.166E-01 1.849E+02 3.57E-09 -3.59E-02  7.93E+00  1.00E+01  1.63E+02
