# PPTA power-law-integrated sensitivity
# (*) for a cross-correlation search
# (*) at current sensitivity
#
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 10.82 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

 -8.490591	 -9.284286	 -9.804711	-14.050006
 -8.490341	 -9.285536	 -9.805711	-14.050881
 -8.490091	 -9.286786	 -9.806711	-14.051756
 -8.489841	 -9.288024	 -9.807705	-14.052625
 -8.489591	 -9.289224	 -9.808680	-14.053475
 -8.489341	 -9.290424	 -9.809655	-14.054325
 -8.489091	 -9.291624	 -9.810630	-14.055175
 -8.488841	 -9.292824	 -9.811605	-14.056025
 -8.488591	 -9.294024	 -9.812580	-14.056875
 -8.488341	 -9.295224	 -9.813555	-14.057725
 -8.488091	 -9.296424	 -9.814530	-14.058575
 -8.487841	 -9.297602	 -9.815494	-14.059415
 -8.487591	 -9.298752	 -9.816444	-14.060240
 -8.487341	 -9.299902	 -9.817394	-14.061065
 -8.487091	 -9.301052	 -9.818344	-14.061890
 -8.486841	 -9.302202	 -9.819294	-14.062715
 -8.486591	 -9.303352	 -9.820244	-14.063540
 -8.486341	 -9.304502	 -9.821194	-14.064365
 -8.486091	 -9.305652	 -9.822144	-14.065190
 -8.485841	 -9.306798	 -9.823092	-14.066012
 -8.485591	 -9.307898	 -9.824017	-14.066812
 -8.485341	 -9.308998	 -9.824942	-14.067612
 -8.485091	 -9.310098	 -9.825867	-14.068412
 -8.484841	 -9.311198	 -9.826792	-14.069212
 -8.484591	 -9.312298	 -9.827717	-14.070012
 -8.484341	 -9.313398	 -9.828642	-14.070812
 -8.484091	 -9.314498	 -9.829567	-14.071612
 -8.483841	 -9.315598	 -9.830492	-14.072412
 -8.483591	 -9.316690	 -9.831413	-14.073208
 -8.483341	 -9.317740	 -9.832313	-14.073983
 -8.483091	 -9.318790	 -9.833213	-14.074758
 -8.482841	 -9.319840	 -9.834113	-14.075533
 -8.482591	 -9.320890	 -9.835013	-14.076308
 -8.482341	 -9.321940	 -9.835913	-14.077083
 -8.482091	 -9.322990	 -9.836813	-14.077858
 -8.481841	 -9.324040	 -9.837713	-14.078633
 -8.481591	 -9.325090	 -9.838613	-14.079408
 -8.481341	 -9.326140	 -9.839513	-14.080183
 -8.481091	 -9.327159	 -9.840398	-14.080943
 -8.480841	 -9.328159	 -9.841273	-14.081693
 -8.480591	 -9.329159	 -9.842148	-14.082443
 -8.480341	 -9.330159	 -9.843023	-14.083193
 -8.480091	 -9.331159	 -9.843898	-14.083943
 -8.479841	 -9.332159	 -9.844773	-14.084693
 -8.479591	 -9.333159	 -9.845648	-14.085443
 -8.479341	 -9.334159	 -9.846523	-14.086193
 -8.479091	 -9.335159	 -9.847398	-14.086943
 -8.478841	 -9.336159	 -9.848273	-14.087693
 -8.478591	 -9.337139	 -9.849138	-14.088433
 -8.478341	 -9.338089	 -9.849988	-14.089158
 -8.478091	 -9.339039	 -9.850838	-14.089883
 -8.477841	 -9.339989	 -9.851688	-14.090608
 -8.477591	 -9.340939	 -9.852538	-14.091333
 -8.477341	 -9.341889	 -9.853388	-14.092058
 -8.477091	 -9.342839	 -9.854238	-14.092783
 -8.476841	 -9.343789	 -9.855088	-14.093508
 -8.476591	 -9.344739	 -9.855938	-14.094233
 -8.476341	 -9.345689	 -9.856788	-14.094958
 -8.476091	 -9.346639	 -9.857638	-14.095683
 -8.475841	 -9.347566	 -9.858476	-14.096396
 -8.475591	 -9.348466	 -9.859301	-14.097096
 -8.475341	 -9.349366	 -9.860126	-14.097796
 -8.475091	 -9.350266	 -9.860951	-14.098496
 -8.474841	 -9.351166	 -9.861776	-14.099196
 -8.474591	 -9.352066	 -9.862601	-14.099896
 -8.474341	 -9.352966	 -9.863426	-14.100596
 -8.474091	 -9.353866	 -9.864251	-14.101296
 -8.473841	 -9.354766	 -9.865076	-14.101996
 -8.473591	 -9.355666	 -9.865901	-14.102696
 -8.473341	 -9.356566	 -9.866726	-14.103396
 -8.473091	 -9.357466	 -9.867551	-14.104096
 -8.472841	 -9.358329	 -9.868358	-14.104778
 -8.472591	 -9.359179	 -9.869158	-14.105453
 -8.472341	 -9.360029	 -9.869958	-14.106128
 -8.472091	 -9.360879	 -9.870758	-14.106803
 -8.471841	 -9.361729	 -9.871558	-14.107478
 -8.471591	 -9.362579	 -9.872358	-14.108153
 -8.471341	 -9.363429	 -9.873158	-14.108828
 -8.471091	 -9.364279	 -9.873958	-14.109503
 -8.470841	 -9.365129	 -9.874758	-14.110178
 -8.470591	 -9.365979	 -9.875558	-14.110853
 -8.470341	 -9.366829	 -9.876358	-14.111528
 -8.470091	 -9.367679	 -9.877158	-14.112203
 -8.469841	 -9.368521	 -9.877954	-14.112874
 -8.469591	 -9.369321	 -9.878729	-14.113524
 -8.469341	 -9.370121	 -9.879504	-14.114174
 -8.469091	 -9.370921	 -9.880279	-14.114824
 -8.468841	 -9.371721	 -9.881054	-14.115474
 -8.468591	 -9.372521	 -9.881829	-14.116124
 -8.468341	 -9.373321	 -9.882604	-14.116774
 -8.468091	 -9.374121	 -9.883379	-14.117424
 -8.467841	 -9.374921	 -9.884154	-14.118074
 -8.467591	 -9.375721	 -9.884929	-14.118724
 -8.467341	 -9.376521	 -9.885704	-14.119374
 -8.467091	 -9.377321	 -9.886479	-14.120024
 -8.466841	 -9.378121	 -9.887254	-14.120674
 -8.466591	 -9.378921	 -9.888029	-14.121324
 -8.466341	 -9.379686	 -9.888786	-14.121957
 -8.466091	 -9.380436	 -9.889536	-14.122582
 -8.465841	 -9.381186	 -9.890286	-14.123207
 -8.465591	 -9.381936	 -9.891036	-14.123832
 -8.465341	 -9.382686	 -9.891786	-14.124457
 -8.465091	 -9.383436	 -9.892536	-14.125082
 -8.464841	 -9.384186	 -9.893286	-14.125707
 -8.464591	 -9.384936	 -9.894036	-14.126332
 -8.464341	 -9.385686	 -9.894786	-14.126957
 -8.464091	 -9.386436	 -9.895536	-14.127582
 -8.463841	 -9.387186	 -9.896286	-14.128207
 -8.463591	 -9.387936	 -9.897036	-14.128832
 -8.463341	 -9.388686	 -9.897786	-14.129457
 -8.463091	 -9.389436	 -9.898536	-14.130082
 -8.462841	 -9.390174	 -9.899280	-14.130701
 -8.462591	 -9.390874	 -9.900005	-14.131301
 -8.462341	 -9.391574	 -9.900730	-14.131901
 -8.462091	 -9.392274	 -9.901455	-14.132501
 -8.461841	 -9.392974	 -9.902180	-14.133101
 -8.461591	 -9.393674	 -9.902905	-14.133701
 -8.461341	 -9.394374	 -9.903630	-14.134301
 -8.461091	 -9.395074	 -9.904355	-14.134901
 -8.460841	 -9.395774	 -9.905080	-14.135501
 -8.460591	 -9.396474	 -9.905805	-14.136101
 -8.460341	 -9.397174	 -9.906530	-14.136701
 -8.460091	 -9.397874	 -9.907255	-14.137301
 -8.459841	 -9.398574	 -9.907980	-14.137901
 -8.459591	 -9.399274	 -9.908705	-14.138501
 -8.459341	 -9.399974	 -9.909430	-14.139101
 -8.459091	 -9.400674	 -9.910155	-14.139701
 -8.458841	 -9.401336	 -9.910861	-14.140282
 -8.458591	 -9.401986	 -9.911561	-14.140857
 -8.458341	 -9.402636	 -9.912261	-14.141432
 -8.458091	 -9.403286	 -9.912961	-14.142007
 -8.457841	 -9.403936	 -9.913661	-14.142582
 -8.457591	 -9.404586	 -9.914361	-14.143157
 -8.457341	 -9.405236	 -9.915061	-14.143732
 -8.457091	 -9.405886	 -9.915761	-14.144307
 -8.456841	 -9.406536	 -9.916461	-14.144882
 -8.456591	 -9.407186	 -9.917161	-14.145457
 -8.456341	 -9.407836	 -9.917861	-14.146032
 -8.456091	 -9.408486	 -9.918561	-14.146607
 -8.455841	 -9.409136	 -9.919261	-14.147182
 -8.455591	 -9.409786	 -9.919961	-14.147757
 -8.455341	 -9.410436	 -9.920661	-14.148332
 -8.455091	 -9.411086	 -9.921361	-14.148907
 -8.454841	 -9.411730	 -9.922058	-14.149478
 -8.454591	 -9.412330	 -9.922733	-14.150028
 -8.454341	 -9.412930	 -9.923408	-14.150578
 -8.454091	 -9.413530	 -9.924083	-14.151128
 -8.453841	 -9.414130	 -9.924758	-14.151678
 -8.453591	 -9.414730	 -9.925433	-14.152228
 -8.453341	 -9.415330	 -9.926108	-14.152778
 -8.453091	 -9.415930	 -9.926783	-14.153328
 -8.452841	 -9.416530	 -9.927458	-14.153878
 -8.452591	 -9.417130	 -9.928133	-14.154428
 -8.452341	 -9.417730	 -9.928808	-14.154978
 -8.452091	 -9.418330	 -9.929483	-14.155528
 -8.451841	 -9.418930	 -9.930158	-14.156078
 -8.451591	 -9.419530	 -9.930833	-14.156628
 -8.451341	 -9.420130	 -9.931508	-14.157178
 -8.451091	 -9.420730	 -9.932183	-14.157728
 -8.450841	 -9.421330	 -9.932858	-14.158278
 -8.450591	 -9.421930	 -9.933533	-14.158828
 -8.450341	 -9.422513	 -9.934200	-14.159370
 -8.450091	 -9.423063	 -9.934850	-14.159895
 -8.449841	 -9.423613	 -9.935500	-14.160420
 -8.449591	 -9.424163	 -9.936150	-14.160945
 -8.449341	 -9.424713	 -9.936800	-14.161470
 -8.449091	 -9.425263	 -9.937450	-14.161995
 -8.448841	 -9.425813	 -9.938100	-14.162520
 -8.448591	 -9.426363	 -9.938750	-14.163045
 -8.448341	 -9.426913	 -9.939400	-14.163570
 -8.448091	 -9.427463	 -9.940050	-14.164095
 -8.447841	 -9.428013	 -9.940700	-14.164620
 -8.447591	 -9.428563	 -9.941350	-14.165145
 -8.447341	 -9.429113	 -9.942000	-14.165670
 -8.447091	 -9.429663	 -9.942650	-14.166195
 -8.446841	 -9.430213	 -9.943300	-14.166720
 -8.446591	 -9.430763	 -9.943950	-14.167245
 -8.446341	 -9.431313	 -9.944600	-14.167770
 -8.446091	 -9.431863	 -9.945250	-14.168295
 -8.445841	 -9.432413	 -9.945900	-14.168820
 -8.445591	 -9.432952	 -9.946544	-14.169340
 -8.445341	 -9.433452	 -9.947169	-14.169840
 -8.445091	 -9.433952	 -9.947794	-14.170340
 -8.444841	 -9.434452	 -9.948419	-14.170840
 -8.444591	 -9.434952	 -9.949044	-14.171340
 -8.444341	 -9.435452	 -9.949669	-14.171840
 -8.444091	 -9.435952	 -9.950294	-14.172340
 -8.443841	 -9.436452	 -9.950919	-14.172840
 -8.443591	 -9.436952	 -9.951544	-14.173340
 -8.443341	 -9.437452	 -9.952169	-14.173840
 -8.443091	 -9.437952	 -9.952794	-14.174340
