# aLIGO + aVirgo power-law-integrated sensitivity 
# (*) for a cross-correlation search
# (*) using the HLV detector network
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

  1.750123	 -8.865903	-24.956590	-24.081529
  1.752048	 -8.861182	-24.957118	-24.081094
  1.753966	 -8.856465	-24.957636	-24.080653
  1.755875	 -8.851758	-24.958146	-24.080209
  1.757775	 -8.847063	-24.958649	-24.079762
  1.759668	 -8.842370	-24.959141	-24.079307
  1.761552	 -8.837688	-24.959627	-24.078851
  1.763428	 -8.833017	-24.960105	-24.078391
  1.765296	 -8.828350	-24.960574	-24.077926
  1.767156	 -8.823696	-24.961036	-24.077459
  1.769008	 -8.819047	-24.961490	-24.076986
  1.770852	 -8.814408	-24.961937	-24.076511
  1.772688	 -8.809780	-24.962377	-24.076033
  1.774517	 -8.805156	-24.962808	-24.075550
  1.776338	 -8.800546	-24.963235	-24.075066
  1.778151	 -8.795940	-24.963652	-24.074576
  1.779957	 -8.791346	-24.964063	-24.074085
  1.781755	 -8.786760	-24.964468	-24.073590
  1.783546	 -8.782182	-24.964865	-24.073092
  1.785330	 -8.777616	-24.965258	-24.072593
  1.787106	 -8.773055	-24.965641	-24.072088
  1.788875	 -8.768508	-24.966022	-24.071584
  1.790637	 -8.763964	-24.966392	-24.071074
  1.792392	 -8.759435	-24.966760	-24.070564
  1.794139	 -8.754909	-24.967118	-24.070048
  1.795880	 -8.750398	-24.967474	-24.069534
  1.797614	 -8.745890	-24.967820	-24.069014
  1.799341	 -8.741400	-24.968166	-24.068495
  1.801061	 -8.736915	-24.968503	-24.067973
  1.802774	 -8.732444	-24.968837	-24.067450
  1.804480	 -8.727977	-24.969164	-24.066923
  1.806180	 -8.723523	-24.969486	-24.066396
  1.807873	 -8.719075	-24.969802	-24.065866
  1.809560	 -8.714639	-24.970114	-24.065334
  1.811240	 -8.710210	-24.970419	-24.064800
  1.812913	 -8.705792	-24.970721	-24.064264
  1.814581	 -8.701381	-24.971016	-24.063726
  1.816241	 -8.696980	-24.971307	-24.063186
  1.817896	 -8.692589	-24.971593	-24.062645
  1.819544	 -8.688205	-24.971873	-24.062101
  1.821186	 -8.683834	-24.972151	-24.061558
  1.822822	 -8.679467	-24.972421	-24.061010
  1.824451	 -8.675116	-24.972690	-24.060464
  1.826075	 -8.670765	-24.972949	-24.059912
  1.827692	 -8.666430	-24.973208	-24.059362
  1.829304	 -8.662100	-24.973460	-24.058808
  1.830909	 -8.657781	-24.973709	-24.058254
  1.832509	 -8.653471	-24.973954	-24.057699
  1.834103	 -8.649168	-24.974193	-24.057141
  1.835691	 -8.644879	-24.974430	-24.056585
  1.837273	 -8.640592	-24.974660	-24.056023
  1.838849	 -8.636320	-24.974888	-24.055464
  1.840420	 -8.632053	-24.975111	-24.054901
  1.841985	 -8.627796	-24.975330	-24.054337
  1.843544	 -8.623550	-24.975546	-24.053774
  1.845098	 -8.619308	-24.975756	-24.053207
