,a,t,eta,ap/a,app/a
7149,5.3625695434513425e-05,64949905252.59573,2457012236038590.5,4.2420216852852205e-16,1.401547021709326e-32
7150,5.389806295229234e-05,65593442872.68779,2468982389330231.5,4.222254415169357e-16,1.394464468785491e-32
7151,5.4171813837953754e-05,66243276618.29513,2481008571991801.5,4.202586375253159e-16,1.3874177067092973e-32
7152,5.4446955117690274e-05,66899466956.41093,2493091025430223.0,4.183017061520842e-16,1.3804065546159187e-32
7153,5.472349385338154e-05,67562074890.67916,2505229991668734.5,4.1635459724969874e-16,1.3734308325544862e-32
7154,5.500143714277415e-05,68231162061.94081,2517425714692778.5,4.1441726092338095e-16,1.3664903614835045e-32
7155,5.528079211966474e-05,68906790664.34903,2529678438692209.5,4.1248964752983416e-16,1.359584963266243e-32
7156,5.556156595408261e-05,69589023480.95142,2541988408986972.5,4.105717076759762e-16,1.3527144606661763e-32
7157,5.5843765852474666e-05,70277923845.41428,2554355871305628.5,4.086633922176708e-16,1.3458786773423896e-32
7158,5.612739905788903e-05,70973555716.38068,2566781072590425.0,4.0676465225848025e-16,1.339077437845117e-32
7159,5.6412472850161845e-05,71675983684.10614,2579264261310845.5,4.0487543914840845e-16,1.332310567611194e-32
7160,5.66989945461039e-05,72385272887.83961,2591805685648302.5,4.029957044826589e-16,1.3255778929595958e-32
7161,5.6986971499688184e-05,73101489061.6633,2604405595435686.0,4.011254001003983e-16,1.318879241086975e-32
7162,5.727641110223958e-05,73824698613.775,2617064240481308.0,3.9926447808351986e-16,1.3122144400632126e-32
7163,5.756732078262316e-05,74554968557.34253,2629781873322870.0,3.974128907554267e-16,1.3055833188270326e-32
7164,5.785970800743581e-05,75292366486.20935,2642558745612471.0,3.95570590679807e-16,1.2989857071815937e-32
7165,5.8153580281197365e-05,76036960665.198,2655395110590008.0,3.9373753065942443e-16,1.2924214357901252e-32
7166,5.844894514654422e-05,76788820282.8293,2668291230650627.0,3.919136637349061e-16,1.2858903361715687e-32
7167,5.874581018442146e-05,77548013972.2536,2681247335697396.5,3.900989431835506e-16,1.27939224069628e-32
7168,5.90441830142784e-05,78314612824.66528,2694263706958767.0,3.882933225181279e-16,1.2729269825817058e-32
7169,5.934407129426391e-05,79088687655.47697,2707340599046755.5,3.8649675548569275e-16,1.266494395888106e-32
7170,5.964548272142272e-05,79870309030.84154,2720478249505696.0,3.8470919606640405e-16,1.260094315514306e-32
7171,5.994842503189397e-05,80659550162.51154,2733676941836380.5,3.8293059847234303e-16,1.2537265771934348e-32
7172,6.025290600110828e-05,81456483193.13695,2746936913841096.5,3.81160917146351e-16,1.247391017488738e-32
7173,6.055893344398832e-05,82261182302.39845,2760258445659009.0,3.7940010676086045e-16,1.241087473789369e-32
7174,6.0866515215148874e-05,83073720685.62033,2773641780742488.0,3.776481222167386e-16,1.2348157843062145e-32
7175,6.117565920909945e-05,83894174027.15251,2787087192505394.0,3.7590491864213013e-16,1.2285757880677337e-32
7176,6.14863733604454e-05,84722617693.33191,2800594941614273.5,3.7417045139131856e-16,1.2223673249158478e-32
7177,6.179866564409257e-05,85559127892.72672,2814165291010440.0,3.7244467604358e-16,1.2161902355018173e-32
7178,6.211254407545176e-05,86403781691.86671,2827798506165097.5,3.7072754840204983e-16,1.21004436128215e-32
7179,6.242801671064415e-05,87256657055.10522,2841494857997423.0,3.690190244925947e-16,1.2039295445145371e-32
7180,6.274509164670914e-05,88117831224.76762,2855254595468675.5,3.6731906056268363e-16,1.1978456282537937e-32
7181,6.30637770218106e-05,88987384625.08733,2869078004709292.5,3.656276130802785e-16,1.1917924563478486e-32
7182,6.33840810154468e-05,89865396645.88118,2882965347314393.0,3.639446387327168e-16,1.1857698734337223e-32
7183,6.370601184865982e-05,90751947936.36513,2896916893435722.5,3.6227009442560765e-16,1.1797777249335511e-32
7184,6.40295777842476e-05,91647119864.4165,2910932913259868.5,3.6060393728172575e-16,1.173815857050595e-32
7185,6.435478712697443e-05,92550994538.66005,2925013678089617.5,3.5894612463992444e-16,1.167884116765324e-32
7186,6.468164822378518e-05,93463654938.7538,2939159460960537.5,3.5729661405404063e-16,1.1619823518314666e-32
7187,6.501016946401926e-05,94385185200.79597,2953370546168845.5,3.5565536329181193e-16,1.156110410772117e-32
7188,6.534035927962567e-05,95315667490.84207,2967647167966047.0,3.5402233033380004e-16,1.1502681428758385e-32
7189,6.567222614538048e-05,96255189426.7481,2981989642586428.0,3.523974733723116e-16,1.1444553981927817e-32
7190,6.600577857910278e-05,97203836237.51445,2996398232825933.0,3.5078075081033904e-16,1.13867202753087e-32
7191,6.634102514187433e-05,98161694640.9413,3010873214651503.0,3.491721212604934e-16,1.1329178824519442e-32
7192,6.667797443825879e-05,99128852290.19775,3025414866708366.5,3.4757154354394925e-16,1.127192815267967e-32
7193,6.701663511652359e-05,100105397276.29189,3040023464984372.5,3.4597897668938935e-16,1.1214966790372049e-32
7194,6.735701586886037e-05,101091419104.82442,3054699292476740.0,3.4439437993196534e-16,1.1158293275604999e-32
7195,6.769912543160907e-05,102087007676.53099,3069442627372409.0,3.428177127122525e-16,1.1101906153774816e-32
7196,6.804297258548166e-05,103092253843.89905,3084253752230044.0,3.4124893467521676e-16,1.1045803977628572e-32
7197,6.83885661557886e-05,104107249322.3125,3099132949386048.0,3.396880056691794e-16,1.0989985307226677e-32
7198,6.873591501266371e-05,105132086713.97852,3114080502768008.0,3.381348857447996e-16,1.0934448709906268e-32
7199,6.908502807129292e-05,106166860674.02878,3129096718860343.0,3.3658953515405033e-16,1.0879192760244237e-32
7200,6.943591429214284e-05,107211661376.68173,3144181814776982.0,3.3505191434920444e-16,1.0824216040020665e-32
7201,6.97885826811904e-05,108266587270.1245,3159336138238199.5,3.3352198398182688e-16,1.0769517138182508e-32
7202,7.014304229015522e-05,109331734091.97714,3174559963618084.5,3.319997049017656e-16,1.071509465080712e-32
7203,7.049930221673019e-05,110407198295.23775,3189853574939836.5,3.3048503815615964e-16,1.0660947181066632e-32
7204,7.085737160481607e-05,111493077659.0283,3205217262220858.0,3.2897794498844067e-16,1.0607073339191785e-32
7205,7.12172596447557e-05,112589470897.82616,3220651314679549.5,3.274783868373461e-16,1.05534717424364e-32
7206,7.157897557357094e-05,113696477231.3718,3236156021431836.0,3.259863253359303e-16,1.0500141015041715e-32
7207,7.19425286751981e-05,114814197441.23389,3251731675605086.0,3.2450172231059354e-16,1.0447079788201348e-32
7208,7.230792828072733e-05,115942732922.18684,3267378571349405.0,3.2302453978010255e-16,1.039428670002596e-32
7209,7.267518376864184e-05,117082185906.92824,3283097001395846.5,3.215547399546232e-16,1.0341760395508368e-32
7210,7.304430456505833e-05,118232659365.3099,3298887257782459.0,3.2009228523475753e-16,1.028949952648879e-32
7211,7.341530014397006e-05,119394257969.02344,3314749640013901.5,3.1863713821058027e-16,1.0237502751620108e-32
7212,7.378818002748832e-05,120567086707.5899,3330684443303108.0,3.1718926166069106e-16,1.0185768736333641e-32
7213,7.416295378608794e-05,121751251617.7793,3346691964488100.0,3.1574861855126104e-16,1.0134296152804781e-32
7214,7.453963103885233e-05,122946859859.98978,3362772502351114.0,3.143151720350903e-16,1.0083083679918927e-32
7215,7.491822145372166e-05,124154019513.50931,3378926356758696.0,3.128888854506635e-16,1.0032130003237489e-32
7216,7.529873474773906e-05,125372839628.97388,3395153827811755.5,3.114697223212225e-16,9.98143381496435e-33
7217,7.568118068730137e-05,126603430247.41768,3411455216969755.0,3.100576463538306e-16,9.930993813912126e-33
7218,7.606556908840938e-05,127845902454.38004,3427830826171818.5,3.086526214384491e-16,9.880808705468872e-33
7219,7.645190981691953e-05,129100368409.97272,3444280960341579.5,3.0725461164701744e-16,9.830877201564814e-33
7220,7.684021278879838e-05,130366941379.6876,3460805923065763.5,3.0586358123253255e-16,9.781198020639177e-33
7221,7.723048797037523e-05,131645737485.7025,3477406049338841.5,3.044794946281447e-16,9.731769887607527e-33
7222,7.76227453785991e-05,132936866963.37488,3494081581739589.5,3.031023164462458e-16,9.682591533828881e-33
7223,7.801699508129535e-05,134240445965.43362,3510832827277141.0,3.0173201147756966e-16,9.633661697073232e-33
7224,7.841324719742522e-05,135556596756.2669,3527660156658593.5,3.003685446902906e-16,9.584979121488956e-33
7225,7.881151189734372e-05,136885435772.06213,3544563851932150.5,2.990118812291365e-16,9.536542557570865e-33
7226,7.921179940306188e-05,138227082176.46216,3561544220979458.5,2.9766198641449646e-16,9.488350762127967e-33
7227,7.961411998850882e-05,139581656665.33566,3578601581059157.5,2.9631882574153794e-16,9.44040249825158e-33
7228,8.001848397979516e-05,140949280212.74588,3595736224502575.0,2.9498236487932857e-16,9.392696535283616e-33
7229,8.042490175547926e-05,142330076133.98285,3612948485564767.0,2.93652569669957e-16,9.345231648784898e-33
7230,8.083338374683177e-05,143724168407.84085,3630238674724800.0,2.9232940612766874e-16,9.298006620503881e-33
7231,8.124394043810454e-05,145131680785.87167,3647607085257564.0,2.910128404379965e-16,9.251020238345302e-33
7232,8.165658236679913e-05,146552740736.3097,3665054060464002.0,2.897028389569004e-16,9.204271296339097e-33
7233,8.207132012393861e-05,147987475118.2875,3682579905553321.5,2.8839936820990646e-16,9.157758594609335e-33
7234,8.248816435433732e-05,149436011774.69223,3700184937082039.0,2.871023948912607e-16,9.11148093934362e-33
7235,8.290712575687552e-05,150898480883.98132,3717869477559803.5,2.858118858630758e-16,9.0654371427623e-33
7236,8.332821508477356e-05,152375013051.32684,3735633845172681.5,2.8452780815448906e-16,9.019626023088041e-33
7237,8.375144314586761e-05,153865739835.50162,3753478357748432.5,2.832501289608228e-16,8.974046404515513e-33
7238,8.417682080288836e-05,155370794844.42548,3771403342009729.0,2.8197881564274485e-16,8.92869711718107e-33
7239,8.460435897373784e-05,156890312164.08047,3789409117889110.5,2.8071383572544416e-16,8.883576997132961e-33
7240,8.503406863177096e-05,158424427804.15637,3807496012698002.0,2.794551568977988e-16,8.83868488630125e-33
7241,8.546596080607649e-05,159973278403.99155,3825664353798458.0,2.7820274701155603e-16,8.794019632468243e-33
7242,8.590004658176155e-05,161536999561.51645,3843914439362061.5,2.7695657408050895e-16,8.749580089238733e-33
7243,8.633633710023395e-05,163115733743.691,3862246629088700.5,2.7571660627968897e-16,8.705365116010782e-33
7244,8.677484355948967e-05,164709620422.046,3880661239610957.0,2.7448281194455067e-16,8.661373577946305e-33
7245,8.721557721439982e-05,166318801220.8166,3899158598572975.5,2.732551595701674e-16,8.617604345942014e-33
7246,8.765854937699921e-05,167943419301.4895,3917739036102249.0,2.720336178104299e-16,8.574056296600427e-33
7247,8.810377141677805e-05,169583619069.10226,3936402886329951.0,2.708181554772448e-16,8.530728312200921e-33
7248,8.855125476097176e-05,171239545757.47665,3955150468860562.5,2.6960874153974593e-16,8.487619280671239e-33
7249,8.90010108948555e-05,172911347420.9788,3973982133677858.5,2.6840534512350185e-16,8.444728095558833e-33
7250,8.945305136203841e-05,174599170374.43954,3992898194269738.0,2.6720793550973084e-16,8.4020536560025e-33
7251,8.990738776476126e-05,176303165871.23132,4011899000218899.0,2.6601648213451584e-16,8.359594866704014e-33
7252,9.036403176419207e-05,178023484856.5355,4030984889330299.0,2.648309545880327e-16,8.317350637900216e-33
7253,9.082299508072683e-05,179760278676.7645,4050156178800845.5,2.636513226137722e-16,8.275319885334896e-33
7254,9.128428949429007e-05,181513702425.56052,4069413229360616.5,2.624775561077711e-16,8.233501530230995e-33
7255,9.174792684463666e-05,183283909379.5681,4088756358955079.5,2.613096251178477e-16,8.191894499262988e-33
7256,9.221391903165737e-05,185071057578.09747,4108185922087258.5,2.601474998428356e-16,8.15049772452916e-33
7257,9.26822780156819e-05,186875304346.14914,4127702253174637.0,2.5899115063183137e-16,8.109310143524395e-33
7258,9.315301581778749e-05,188696808919.73547,4147305693812507.0,2.5784054798343666e-16,8.068330699112817e-33
7259,9.362614452010659e-05,190535732205.1944,4166996587252696.0,2.5669566254500964e-16,8.027558339500685e-33
7260,9.410167626613853e-05,192392236357.5238,4186775277285174.5,2.555564651119146e-16,7.986992018209249e-33
7261,9.457962326105894e-05,194266485009.3276,4206642106666185.5,2.544229266267853e-16,7.946630694048158e-33
7262,9.505999777203451e-05,196158643110.4523,4226597421181447.0,2.5329501817878143e-16,7.906473331088539e-33
7263,9.554281212853748e-05,198068877484.38528,4246641568465850.0,2.5217271100285507e-16,7.866518898636458e-33
7264,9.602807872266163e-05,199997356102.90427,4266774894908330.5,2.510559764790202e-16,7.826766371206509e-33
7265,9.651581000944204e-05,201944248622.10858,4286997749535184.5,2.499447861316209e-16,7.787214728495371e-33
7266,9.700601850717229e-05,203909726112.55597,4307310481409234.5,2.4883911162861323e-16,7.747862955355785e-33
7267,9.74987167977274e-05,205893961268.47955,4327713441183493.0,2.477389247808412e-16,7.708710041770391e-33
7268,9.799391752688594e-05,207897128393.2414,4348206981221877.0,2.4664419754132185e-16,7.669754982825874e-33
7269,9.84916334046562e-05,209919403463.9032,4368791453511941.5,2.4555490200452906e-16,7.630996778687024e-33
7270,9.899187720560003e-05,211960964769.00366,4389467219327845.5,2.444710104056894e-16,7.592434434571284e-33
7271,9.949466176916228e-05,214021995044.0152,4410234676638591.5,2.4339249512007295e-16,7.554066960723088e-33
7272,0.0001,216102685278.51587,4431094713673747.5,2.4231932866229206e-16,7.515893372388453e-33
7273,0.00010050790486831318,218203155394.281,4452045800043156.0,2.412514836856039e-16,7.477912689789798e-33
7274,0.00010101838941017975,220323651046.23212,4473090179384801.5,2.4018893298121093e-16,7.440123938100598e-33
7275,0.00010153146672788562,222464347370.9809,4494227677227524.5,2.391316494775795e-16,7.402526147420708e-33
7276,0.00010204714999026634,224625427543.98557,4515458609215502.0,2.3807960623974026e-16,7.36511835275109e-33
7277,0.00010256545243304259,226807079349.52585,4536783330034837.0,2.3703277646860975e-16,7.327899593969194e-33
7278,0.00010308638735915745,229009492809.2726,4558202198691459.0,2.359911335003137e-16,7.290868915804544e-33
7279,0.00010360996813912279,231232859957.85764,4579715577824029.0,2.349546508055005e-16,7.254025367813796e-33
7280,0.00010413620821135999,233477374698.10168,4601323833789197.0,2.339233019886717e-16,7.21736800435661e-33
7281,0.00010466512108254223,235743231924.77148,4623027320241608.0,2.3289706078751687e-16,7.18089588457145e-33
7282,0.0001051967203279472,238030629517.59946,4644826413816809.0,2.3187590107223496e-16,7.144608072351121e-33
7283,0.00010573101959179866,240339766033.1642,4666721475100874.0,2.308597968448838e-16,7.108503636319136e-33
7284,0.00010626803258762256,242670842432.1828,4688712873996908.0,2.298487222387085e-16,7.072581649805465e-33
7285,0.00010680777309859661,245024061956.05194,4710800991931767.0,2.2884265151748937e-16,7.036841190822875e-33
7286,0.00010735025497790128,247399626668.58093,4732986153971876.0,2.278415590748934e-16,7.001281342043468e-33
7287,0.00010789549214908153,249797745073.82285,4755268776107133.0,2.2684541943381285e-16,6.965901190774734e-33
7288,0.0001084434986063972,252218624220.1066,4777649214140056.0,2.2585420724573114e-16,6.930699828936552e-33
7289,0.00010899428841518822,254662474350.73242,4800127845863391.0,2.248678972900683e-16,6.895676353037528e-33
7290,0.00010954787571223317,257129506263.86853,4822705026961907.0,2.2388646447354526e-16,6.860829864151942e-33
7291,0.00011010427470610927,259619935946.02066,4845381173725858.0,2.229098838295519e-16,6.826159467896871e-33
7292,0.00011066349967756343,262133973862.5589,4868156585307825.0,2.219381305175022e-16,6.791664274408812e-33
7293,0.00011122556497987151,264671842071.15848,4891031708481537.0,2.209711798222163e-16,6.757343398321322e-33
7294,0.00011179048503921312,267233758258.6598,4914006895366131.0,2.2000900715328223e-16,6.72319595874187e-33
7295,0.00011235827435503912,269819943693.95105,4937082526281089.0,2.1905158804443676e-16,6.689221079229426e-33
7296,0.00011292894750044105,272430621919.79193,4960258981955560.0,2.1809889815294898e-16,6.655417887772103e-33
7297,0.00011350251912253062,275066017546.7659,4983536640575887.0,2.1715091325899335e-16,6.62178551676447e-33
7298,0.00011407900394281298,277726356863.5565,5006915878246107.0,2.1620760926504e-16,6.588323102985435e-33
7299,0.00011465841675756171,280411870647.4066,5030397086414941.0,2.1526896219524763e-16,6.555029787576257e-33
7300,0.00011524077243820513,283122789417.7762,5053980644952747.0,2.1433494819484488e-16,6.521904716018109e-33
7301,0.00011582608593170049,285859346856.9526,5077666941956171.0,2.134055435295369e-16,6.488947038110606e-33
7302,0.00011641437226092421,288621776727.7498,5101456351453502.0,2.1248072458489313e-16,6.45615590794958e-33
7303,0.00011700564652505463,291410317834.35236,5125349271197931.0,2.1156046786575262e-16,6.42353048390554e-33
7304,0.0001175999238999567,294225209102.6281,5149346084699334.0,2.106447499956324e-16,6.391069928602236e-33
7305,0.00011819721963857814,297066692180.91675,5173447181309743.0,2.0973354771612463e-16,6.358773408894784e-33
7306,0.0001187975490713333,299935011025.64667,5197652951005634.0,2.0882683788631801e-16,6.326640095848707e-33
7307,0.00011940092760650334,302830417486.3339,5221963905166634.0,2.079245974822011e-16,6.294669164718304e-33
7308,0.00012000737073062886,305753138710.9368,5246380062011099.0,2.0702680359608268e-16,6.262859794925616e-33
7309,0.00012061689400890437,308703445794.2529,5270902188181427.0,2.0613343343601495e-16,6.231211170039543e-33
7310,0.00012122951308558474,311681584838.79333,5295530555253363.0,2.0524446432520618e-16,6.199722477754526e-33
7311,0.00012184524368437878,314687810215.4681,5320265557803261.0,2.0435987370145654e-16,6.168392909870073e-33
7312,0.0001224641016088598,317722378031.8767,5345107586167223.0,2.0347963911657646e-16,6.1372216622697135e-33
7313,0.0001230861027428682,320785548037.049,5370057042003111.0,2.0260373823582181e-16,6.106207934900473e-33
7314,0.0001237112630509162,323877581100.0544,5395114320545200.0,2.0173214883733167e-16,6.075350931752503e-33
7315,0.00012433959857860352,326998740782.0298,5420279818774806.0,2.008648488115569e-16,6.044649860838347e-33
7316,0.00012497112545302634,330149294012.8425,5445553942534911.0,2.0000181616070377e-16,6.0141039341727624e-33
7317,0.00012560585988318802,333329506684.0748,5470937079702651.0,1.9914302899818063e-16,5.9837123677526446e-33
7318,0.00012624381816042242,336539651174.6093,5496429641752145.0,1.9828846554803325e-16,5.953474381536568e-33
7319,0.00012688501665880365,339780000304.153,5522032029674549.0,1.974381041444044e-16,5.9233891994251425e-33
7320,0.00012752947183557368,343050829000.25507,5547744645084800.0,1.965919232309748e-16,5.893456049240757e-33
7321,0.0001281772002315617,346352415428.19696,5573567894264980.0,1.95749901360421e-16,5.863674162707915e-33
7322,0.00012882821847160536,349685038893.2171,5599502179070988.0,1.9491201719387624e-16,5.8340427754336475e-33
7323,0.00012948254326498483,353048982956.12396,5625547910027343.0,1.940782495003801e-16,5.804561126887579e-33
7324,0.0001301401914058434,356444531868.68115,5651705490828905.0,1.9324857715635113e-16,5.775228460382762e-33
7325,0.00013080117977362578,359871973953.27423,5677975333572210.0,1.924229791450426e-16,5.746044023055928e-33
7326,0.00013146552533350818,363331599129.687,5704357854477888.0,1.9160143455601378e-16,5.717007065848337e-33
7327,0.00013213324513683056,366823698809.2197,5730853435249514.0,1.9078392258460447e-16,5.688116843486651e-33
7328,0.0001328043563215418,370348569747.4483,5757462518976206.0,1.8997042253139827e-16,5.659372614463503e-33
7329,0.0001334788761126309,373906508855.8542,5784185503690927.0,1.891609138017092e-16,5.630773641018831e-33
7330,0.00013415682182257667,377497817045.78534,5811022808222744.0,1.883553759050504e-16,5.6023191891206203e-33
7331,0.00013483821085178888,381122798135.3716,5837974849936275.0,1.8755378845461943e-16,5.5740085284461986e-33
7332,0.00013552306068905152,384781764365.82556,5865042101354276.0,1.8675613116678549e-16,5.5458409323636345e-33
7333,0.00013621138891197824,388475010684.7533,5892224914048927.0,1.8596238386056803e-16,5.5178156779127985e-33
7334,0.0001369032131874603,392202833548.3416,5919523499147313.0,1.8517252645712953e-16,5.4899320457869685e-33
7335,0.00013759855127211656,395965577622.7342,5946938609406584.0,1.8438653897927072e-16,5.462189320314478e-33
7336,0.0001382974210127572,399763549623.7507,5974470545860538.0,1.8360440155091574e-16,5.434586789440051e-33
7337,0.00013899984034683257,403597067102.85815,6002119722229569.0,1.828260943966191e-16,5.407123744706873e-33
7338,0.00013970582730290167,407466451752.45105,6029886562046906.0,1.8205159784105583e-16,5.379799481238104e-33
7339,0.00014041540000109146,411372027329.64233,6057771476750272.0,1.8128089230852718e-16,5.352613297718912e-33
7340,0.00014112857665355842,415314121989.35645,6085774899822918.0,1.805139583224686e-16,5.325564496378613e-33
7341,0.00014184537556496412,419293066523.45264,6113897262681402.0,1.7975077650494783e-16,5.298652382972447e-33
7342,0.0001425658151329357,423309191541.2318,6142138959952791.0,1.789913275761844e-16,5.271876266764111e-33
7343,0.00014328991384854624,427362837084.46783,6170500471889899.0,1.782355923540524e-16,5.24523546050773e-33
7344,0.00014401769029678593,431454336276.85754,6198982143711234.0,1.7748355175359904e-16,5.218729280430347e-33
7345,0.00014474916315703552,435584036026.7569,6227584476560642.0,1.7673518678656462e-16,5.192357046214486e-33
7346,0.00014548435120355268,439752280360.4284,6256307880371524.0,1.7599047856089482e-16,5.1661180809804714e-33
7347,0.00014622327330595058,443959413772.8607,6285152767710992.0,1.7524940828026587e-16,5.140011711269135e-33
7348,0.0001469659484296784,448205790252.4319,6314119587782841.0,1.745119572436125e-16,5.114037267024697e-33
7349,0.0001477123956365166,452491762669.9671,6343208767570083.0,1.7377810684464592e-16,5.0881940815772584e-33
7350,0.00014846263408505646,456817687679.2217,6372420739512624.0,1.7304783857139251e-16,5.062481491626012e-33
7351,0.00014921668303120045,461183925342.65967,6401755937338868.0,1.7232113400571676e-16,5.0368988372219486e-33
7352,0.0001499745618286526,465590841958.129,6431214821810179.0,1.715979748228586e-16,5.011445461751036e-33
7353,0.0001507362899294117,470038793402.1759,6460797754770671.0,1.7087834279097322e-16,4.986120711917477e-33
7354,0.00015150188688427908,474528158528.1379,6490505244908735.0,1.7016221977066118e-16,4.960923937726674e-33
7355,0.00015227137234335067,479059307455.65424,6520337709382482.0,1.6944958771451854e-16,4.9358544924688595e-33
7356,0.00015304476605652984,483632615393.9061,6550295585086467.0,1.6874042866667223e-16,4.910911732702214e-33
7357,0.00015382208787403072,488248461383.5472,6580379314044456.0,1.6803472476232866e-16,4.8860950182364804e-33
7358,0.0001546033577468839,492907227989.5116,6610589337173136.0,1.6733245822732515e-16,4.8614037121166395e-33
7359,0.00015538859572745726,497609298639.77295,6640926090504097.0,1.6663361137767206e-16,4.836837180606304e-33
7360,0.00015617782196996049,502355064252.1659,6671390023103230.0,1.6593816661911423e-16,4.812394793171742e-33
7361,0.0001569710567309714,507144916052.5376,6701981578335261.0,1.6524610644667763e-16,4.788075922465442e-33
7362,0.00015776832036995195,511979249926.5476,6732701202214842.0,1.645574134442299e-16,4.763879944310114e-33
7363,0.00015856963334976687,516858463787.3632,6763549335599303.0,1.6387207028404267e-16,4.739806237682793e-33
7364,0.0001593750162372167,521782960476.5284,6794526429048695.0,1.631900597263465e-16,4.715854184698666e-33
7365,0.00016018448970356176,526753145909.8497,6825632931388939.0,1.6251136461889768e-16,4.6920231705953244e-33
7366,0.00016099807452504876,531769429609.7364,6856869291614637.0,1.6183596789654743e-16,4.6683125837171065e-33
7367,0.0001618157915834533,536832228492.7144,6888235980367829.0,1.611638525808024e-16,4.644721815499131e-33
7368,0.00016263766186660518,541941956115.9161,6919733480542866.0,1.6049500177940355e-16,4.621250260451968e-33
7369,0.0001634637064689364,547099008173.1718,6951362007277676.0,1.5982939868589099e-16,4.597897316145862e-33
7370,0.00016429394659201864,552303841152.466,6983122291607090.0,1.5916702657918194e-16,4.57466238319535e-33
7371,0.00016512840354510335,557556871942.1333,7015014695633386.0,1.5850786882315058e-16,4.5515448652440056e-33
7372,0.00016596709874567813,562858529885.9971,7047039669270270.0,1.5785190886619952e-16,4.5285441689488854e-33
7373,0.00016681005372000556,568209250073.8635,7079197682047857.0,1.571991302408495e-16,4.505659703965566e-33
7374,0.0001676572901036853,573609467781.1201,7111489150277209.0,1.5654951656331476e-16,4.4828908829327574e-33
7375,0.00016850882964220527,579059627105.4286,7143914570845323.0,1.5590305153309198e-16,4.460237121457329e-33
7376,0.0001693646941914956,584560173223.3108,7176474390667438.0,1.5525971893255048e-16,4.437697838099427e-33
7377,0.00017022490571849932,590111554343.4569,7209169066179956.0,1.546195026265145e-16,4.4152724543572807e-33
7378,0.0001710894863017251,595714224641.2432,7241999061526252.0,1.53982386561863e-16,4.3929603946526606e-33
7379,0.00017195845813182357,601368640173.8826,7274964834159116.0,1.5334835476711605e-16,4.3707610863158434e-33
7380,0.0001728318435121528,607075264712.6924,7308066861432738.0,1.5271739135203366e-16,4.348673959571026e-33
7381,0.00017370966485934645,612834555784.8002,7341305570445577.0,1.5208948050721653e-16,4.326698447521812e-33
7382,0.00017459194470389758,618646988721.2517,7374681459776595.0,1.5146460650369962e-16,4.304833986136434e-33
7383,0.00017547870569073278,624513034631.1914,7408194986808722.0,1.5084275369255712e-16,4.283080014233398e-33
7384,0.00017636997057978896,630433170512.7285,7441846616369127.0,1.5022390650450915e-16,4.2614359734671815e-33
7385,0.00017726576224660767,636407874328.0106,7475636804571552.0,1.4960804944952057e-16,4.2399013083136494e-33
7386,0.00017816610368291067,642437634044.2842,7509566035114664.0,1.4899516711641677e-16,4.2184754660560884e-33
7387,0.00017907101799720008,648522937480.4683,7543634771673834.0,1.483852441724864e-16,4.197157896770764e-33
7388,0.0001799805284153473,654664277718.5509,7577843483141717.0,1.477782653630962e-16,4.175948053312922e-33
7389,0.00018089465828118466,660862152497.2878,7612192643002088.0,1.471742155113076e-16,4.1548453913028395e-33
7390,0.00018181343105711477,667117067289.9529,7646682739058440.0,1.465730795174855e-16,4.133849369111618e-33
7391,0.00018273687032470108,673429520349.585,7681314222008863.0,1.459748423589236e-16,4.11295944784755e-33
7392,0.0001836649997852834,679800014693.823,7716087524264291.0,1.453794890894573e-16,4.092175091342054e-33
7393,0.00018459784326058175,686229080905.882,7751003195414984.0,1.4478700483908786e-16,4.071495766136016e-33
7394,0.00018553542469330338,692717231885.7211,7786061686259231.0,1.4419737481360874e-16,4.0509209414661877e-33
7395,0.00018647776814776772,699264990419.8058,7821263471444217.0,1.436105842942241e-16,4.030450089251349e-33
7396,0.000187424897810512,705872882680.3823,7856609023964266.0,1.4302661863718347e-16,4.010082684078995e-33
7397,0.00018837683799092258,712541441735.0763,7892098828075151.0,1.424454632734044e-16,3.989818203191643e-33
7398,0.00018933361312185447,719271203482.8334,7927733360998405.0,1.418671037081058e-16,3.9696561264734986e-33
7399,0.0001902952477602536,726062710167.0566,7963513108072479.0,1.4129152552044385e-16,3.9495959364372106e-33
7400,0.00019126176658779658,732916503556.7916,7999438538379553.0,1.4071871436314064e-16,3.929637118210389e-33
7401,0.00019223319441151937,739833137076.7025,8035510145535792.0,1.4014865596212374e-16,3.909779159522497e-33
7402,0.00019320955616444941,746813165153.2461,8071728412414256.0,1.3958133611616696e-16,3.890021550691786e-33
7403,0.00019419087690625652,753857145529.8364,8108093817496164.0,1.3901674069652405e-16,3.870363784612002e-33
7404,0.00019517718182388347,760965643281.0432,8144606849548354.0,1.38454855646578e-16,3.850805356739618e-33
7405,0.00019616849623220342,768139227592.9169,8181267996278926.0,1.3789566698147822e-16,3.8313457650806624e-33
7406,0.00019716484557466516,775378473915.1595,8218077749864308.0,1.373391607877888e-16,3.811984510177929e-33
7407,0.00019816625542394106,782683960494.9563,8255036609494216.0,1.3678532322313847e-16,3.792721095098261e-33
7408,0.00019917275148259483,790056256375.4423,8292144990737374.0,1.362341405158633e-16,3.7735550254195655e-33
7409,0.00020018435958372822,797495968293.6594,8329403468780634.0,1.3568559896466473e-16,3.754485809218372e-33
7410,0.00020120110569165554,805003684035.4608,8366812513353295.0,1.3513968493825573e-16,3.7355129570570093e-33
