#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms---
  430   2.3841  6.27E-05 4.649E-03 0.000E+00 6.105E-09 5.957E-07 9.663E-02 3.001E+02 0.000E+00 3.498E-01 0.000E+00 5.199E+02 3.66E-08  4.24E+00  1.87E+01
  435   2.3844  6.28E-05 4.645E-03 0.000E+00 6.090E-09 5.958E-07 9.659E-02 3.000E+02 0.000E+00 3.510E-01 0.000E+00 5.199E+02 3.65E-08  4.24E+00  1.87E+01
  440   2.3847  6.26E-05 4.646E-03 0.000E+00 6.077E-09 5.955E-07 9.660E-02 2.999E+02 0.000E+00 3.537E-01 0.000E+00 5.195E+02 3.65E-08  4.24E+00  1.87E+01
  445   2.3850  6.25E-05 4.648E-03 0.000E+00 6.068E-09 5.947E-07 9.662E-02 2.998E+02 0.000E+00 3.470E-01 0.000E+00 5.188E+02 3.64E-08  4.24E+00  1.87E+01
  450   2.3853  6.27E-05 4.650E-03 0.000E+00 6.067E-09 5.935E-07 9.665E-02 2.997E+02 0.000E+00 3.442E-01 0.000E+00 5.183E+02 3.64E-08  4.25E+00  1.87E+01
  455   2.3856  6.26E-05 4.648E-03 0.000E+00 6.073E-09 5.919E-07 9.662E-02 2.996E+02 0.000E+00 3.406E-01 0.000E+00 5.182E+02 3.64E-08  4.24E+00  1.87E+01
  460   2.3859  6.27E-05 4.653E-03 0.000E+00 6.086E-09 5.898E-07 9.668E-02 2.995E+02 0.000E+00 3.478E-01 0.000E+00 5.183E+02 3.65E-08  4.25E+00  1.87E+01
  465   2.3863  6.25E-05 4.643E-03 0.000E+00 6.100E-09 5.873E-07 9.657E-02 2.993E+02 0.000E+00 3.486E-01 0.000E+00 5.185E+02 3.66E-08  4.24E+00  1.86E+01
  470   2.3866  6.23E-05 4.645E-03 0.000E+00 6.109E-09 5.844E-07 9.659E-02 2.992E+02 0.000E+00 3.522E-01 0.000E+00 5.184E+02 3.67E-08  4.24E+00  1.86E+01
  475   2.3869  6.19E-05 4.641E-03 0.000E+00 6.114E-09 5.811E-07 9.655E-02 2.991E+02 0.000E+00 3.530E-01 0.000E+00 5.186E+02 3.67E-08  4.24E+00  1.86E+01
  480   2.3872  6.21E-05 4.634E-03 0.000E+00 6.118E-09 5.774E-07 9.648E-02 2.990E+02 0.000E+00 3.493E-01 0.000E+00 5.192E+02 3.67E-08  4.23E+00  1.86E+01
  485   2.3875  6.22E-05 4.636E-03 0.000E+00 6.128E-09 5.734E-07 9.650E-02 2.989E+02 0.000E+00 3.499E-01 0.000E+00 5.195E+02 3.68E-08  4.23E+00  1.86E+01
  490   2.3878  6.19E-05 4.633E-03 0.000E+00 6.151E-09 5.689E-07 9.647E-02 2.988E+02 0.000E+00 3.475E-01 0.000E+00 5.195E+02 3.69E-08  4.23E+00  1.86E+01
  495   2.3881  6.13E-05 4.632E-03 0.000E+00 6.188E-09 5.642E-07 9.646E-02 2.987E+02 0.000E+00 3.562E-01 0.000E+00 5.198E+02 3.71E-08  4.23E+00  1.86E+01
  500   2.3884  6.11E-05 4.634E-03 0.000E+00 6.235E-09 5.593E-07 9.648E-02 2.986E+02 0.000E+00 3.606E-01 0.000E+00 5.203E+02 3.74E-08  4.23E+00  1.86E+01
  505   2.3887  6.15E-05 4.638E-03 0.000E+00 6.288E-09 5.541E-07 9.652E-02 2.985E+02 0.000E+00 3.595E-01 0.000E+00 5.203E+02 3.77E-08  4.24E+00  1.86E+01
  510   2.3890  6.19E-05 4.632E-03 0.000E+00 6.339E-09 5.489E-07 9.646E-02 2.983E+02 0.000E+00 3.545E-01 0.000E+00 5.200E+02 3.80E-08  4.23E+00  1.86E+01
  515   2.3893  6.20E-05 4.627E-03 0.000E+00 6.381E-09 5.437E-07 9.641E-02 2.982E+02 0.000E+00 3.590E-01 0.000E+00 5.199E+02 3.83E-08  4.23E+00  1.85E+01
  520   2.3897  6.23E-05 4.627E-03 0.000E+00 6.410E-09 5.386E-07 9.642E-02 2.981E+02 0.000E+00 3.535E-01 0.000E+00 5.196E+02 3.85E-08  4.23E+00  1.85E+01
  525   2.3900  6.24E-05 4.616E-03 0.000E+00 6.426E-09 5.338E-07 9.630E-02 2.980E+02 0.000E+00 3.443E-01 0.000E+00 5.187E+02 3.86E-08  4.22E+00  1.85E+01
  530   2.3903  6.23E-05 4.629E-03 0.000E+00 6.435E-09 5.291E-07 9.644E-02 2.979E+02 0.000E+00 3.478E-01 0.000E+00 5.176E+02 3.86E-08  4.23E+00  1.85E+01
  535   2.3906  6.23E-05 4.618E-03 0.000E+00 6.441E-09 5.248E-07 9.633E-02 2.978E+02 0.000E+00 3.497E-01 0.000E+00 5.170E+02 3.86E-08  4.22E+00  1.85E+01
  540   2.3909  6.26E-05 4.614E-03 0.000E+00 6.450E-09 5.207E-07 9.629E-02 2.976E+02 0.000E+00 3.527E-01 0.000E+00 5.174E+02 3.87E-08  4.22E+00  1.85E+01
  545   2.3912  6.29E-05 4.615E-03 0.000E+00 6.460E-09 5.170E-07 9.630E-02 2.975E+02 0.000E+00 3.526E-01 0.000E+00 5.182E+02 3.88E-08  4.22E+00  1.85E+01
  550   2.3915  6.27E-05 4.612E-03 0.000E+00 6.470E-09 5.136E-07 9.626E-02 2.974E+02 0.000E+00 3.517E-01 0.000E+00 5.190E+02 3.88E-08  4.22E+00  1.84E+01
  555   2.3918  6.25E-05 4.608E-03 0.000E+00 6.476E-09 5.106E-07 9.623E-02 2.973E+02 0.000E+00 3.503E-01 0.000E+00 5.197E+02 3.89E-08  4.21E+00  1.84E+01
  560   2.3922  6.22E-05 4.599E-03 0.000E+00 6.479E-09 5.080E-07 9.614E-02 2.972E+02 0.000E+00 3.520E-01 0.000E+00 5.198E+02 3.89E-08  4.21E+00  1.84E+01
  565   2.3925  6.22E-05 4.590E-03 0.000E+00 6.479E-09 5.059E-07 9.605E-02 2.971E+02 0.000E+00 3.496E-01 0.000E+00 5.194E+02 3.89E-08  4.20E+00  1.84E+01
  570   2.3928  6.20E-05 4.588E-03 0.000E+00 6.479E-09 5.042E-07 9.603E-02 2.969E+02 0.000E+00 3.520E-01 0.000E+00 5.184E+02 3.89E-08  4.20E+00  1.84E+01
  575   2.3931  6.24E-05 4.582E-03 0.000E+00 6.484E-09 5.030E-07 9.597E-02 2.968E+02 0.000E+00 3.577E-01 0.000E+00 5.171E+02 3.89E-08  4.19E+00  1.84E+01
  580   2.3934  6.23E-05 4.586E-03 0.000E+00 6.493E-09 5.022E-07 9.600E-02 2.967E+02 0.000E+00 3.581E-01 0.000E+00 5.166E+02 3.90E-08  4.20E+00  1.84E+01
  585   2.3937  6.23E-05 4.579E-03 0.000E+00 6.505E-09 5.018E-07 9.594E-02 2.966E+02 0.000E+00 3.598E-01 0.000E+00 5.169E+02 3.90E-08  4.19E+00  1.84E+01
  590   2.3940  6.25E-05 4.581E-03 0.000E+00 6.514E-09 5.020E-07 9.595E-02 2.965E+02 0.000E+00 3.629E-01 0.000E+00 5.176E+02 3.91E-08  4.19E+00  1.84E+01
  595   2.3943  6.28E-05 4.574E-03 0.000E+00 6.514E-09 5.026E-07 9.588E-02 2.964E+02 0.000E+00 3.657E-01 0.000E+00 5.185E+02 3.91E-08  4.19E+00  1.83E+01
  600   2.3946  6.28E-05 4.572E-03 0.000E+00 6.503E-09 5.038E-07 9.587E-02 2.963E+02 0.000E+00 3.707E-01 0.000E+00 5.188E+02 3.90E-08  4.19E+00  1.83E+01
  605   2.3950  6.27E-05 4.564E-03 0.000E+00 6.480E-09 5.055E-07 9.578E-02 2.962E+02 0.000E+00 3.713E-01 0.000E+00 5.188E+02 3.89E-08  4.18E+00  1.83E+01
  610   2.3953  6.23E-05 4.562E-03 0.000E+00 6.451E-09 5.076E-07 9.577E-02 2.960E+02 0.000E+00 3.716E-01 0.000E+00 5.184E+02 3.87E-08  4.17E+00  1.83E+01
  615   2.3956  6.24E-05 4.557E-03 0.000E+00 6.420E-09 5.101E-07 9.571E-02 2.959E+02 0.000E+00 3.739E-01 0.000E+00 5.181E+02 3.85E-08  4.17E+00  1.83E+01
  620   2.3959  6.22E-05 4.547E-03 0.000E+00 6.392E-09 5.128E-07 9.560E-02 2.958E+02 0.000E+00 3.823E-01 0.000E+00 5.177E+02 3.84E-08  4.16E+00  1.82E+01
  625   2.3962  6.17E-05 4.547E-03 0.000E+00 6.367E-09 5.157E-07 9.561E-02 2.957E+02 0.000E+00 3.850E-01 0.000E+00 5.170E+02 3.82E-08  4.16E+00  1.82E+01
  630   2.3965  6.14E-05 4.539E-03 0.000E+00 6.343E-09 5.188E-07 9.552E-02 2.956E+02 0.000E+00 3.842E-01 0.000E+00 5.159E+02 3.81E-08  4.15E+00  1.82E+01
  635   2.3968  6.11E-05 4.541E-03 0.000E+00 6.316E-09 5.220E-07 9.554E-02 2.955E+02 0.000E+00 3.809E-01 0.000E+00 5.151E+02 3.79E-08  4.15E+00  1.82E+01
  640   2.3971  6.04E-05 4.540E-03 0.000E+00 6.281E-09 5.251E-07 9.553E-02 2.954E+02 0.000E+00 3.744E-01 0.000E+00 5.148E+02 3.77E-08  4.15E+00  1.82E+01
  645   2.3974  6.04E-05 4.536E-03 0.000E+00 6.239E-09 5.282E-07 9.548E-02 2.953E+02 0.000E+00 3.703E-01 0.000E+00 5.147E+02 3.74E-08  4.15E+00  1.82E+01
  650   2.3977  6.01E-05 4.537E-03 0.000E+00 6.189E-09 5.311E-07 9.549E-02 2.952E+02 0.000E+00 3.763E-01 0.000E+00 5.147E+02 3.71E-08  4.15E+00  1.82E+01
  655   2.3980  6.00E-05 4.537E-03 0.000E+00 6.135E-09 5.339E-07 9.549E-02 2.951E+02 0.000E+00 3.756E-01 0.000E+00 5.151E+02 3.68E-08  4.15E+00  1.82E+01
  660   2.3983  6.06E-05 4.539E-03 0.000E+00 6.082E-09 5.363E-07 9.551E-02 2.950E+02 0.000E+00 3.725E-01 0.000E+00 5.158E+02 3.65E-08  4.15E+00  1.82E+01
  665   2.3986  6.02E-05 4.535E-03 0.000E+00 6.036E-09 5.382E-07 9.547E-02 2.949E+02 0.000E+00 3.766E-01 0.000E+00 5.162E+02 3.62E-08  4.15E+00  1.82E+01
  670   2.3989  6.03E-05 4.529E-03 0.000E+00 6.004E-09 5.397E-07 9.540E-02 2.948E+02 0.000E+00 3.738E-01 0.000E+00 5.162E+02 3.60E-08  4.14E+00  1.81E+01
  675   2.3992  6.05E-05 4.528E-03 0.000E+00 5.987E-09 5.405E-07 9.539E-02 2.947E+02 0.000E+00 3.702E-01 0.000E+00 5.160E+02 3.59E-08  4.14E+00  1.81E+01
  680   2.3995  6.04E-05 4.528E-03 0.000E+00 5.989E-09 5.408E-07 9.539E-02 2.946E+02 0.000E+00 3.692E-01 0.000E+00 5.158E+02 3.59E-08  4.14E+00  1.81E+01
  685   2.3998  6.06E-05 4.535E-03 0.000E+00 6.008E-09 5.404E-07 9.546E-02 2.945E+02 0.000E+00 3.666E-01 0.000E+00 5.154E+02 3.60E-08  4.15E+00  1.81E+01
  690   2.4001  6.08E-05 4.532E-03 0.000E+00 6.040E-09 5.395E-07 9.544E-02 2.944E+02 0.000E+00 3.674E-01 0.000E+00 5.152E+02 3.62E-08  4.15E+00  1.81E+01
  695   2.4004  6.09E-05 4.531E-03 0.000E+00 6.081E-09 5.380E-07 9.542E-02 2.943E+02 0.000E+00 3.693E-01 0.000E+00 5.157E+02 3.65E-08  4.15E+00  1.81E+01
  700   2.4008  6.13E-05 4.521E-03 0.000E+00 6.129E-09 5.361E-07 9.532E-02 2.942E+02 0.000E+00 3.714E-01 0.000E+00 5.167E+02 3.68E-08  4.13E+00  1.81E+01
  705   2.4011  6.15E-05 4.520E-03 0.000E+00 6.184E-09 5.338E-07 9.530E-02 2.941E+02 0.000E+00 3.707E-01 0.000E+00 5.171E+02 3.71E-08  4.13E+00  1.81E+01
  710   2.4014  6.22E-05 4.521E-03 0.000E+00 6.246E-09 5.312E-07 9.532E-02 2.940E+02 0.000E+00 3.688E-01 0.000E+00 5.169E+02 3.75E-08  4.13E+00  1.81E+01
  715   2.4017  6.24E-05 4.518E-03 0.000E+00 6.318E-09 5.285E-07 9.529E-02 2.939E+02 0.000E+00 3.560E-01 0.000E+00 5.170E+02 3.79E-08  4.13E+00  1.81E+01
  720   2.4020  6.25E-05 4.520E-03 0.000E+00 6.396E-09 5.258E-07 9.531E-02 2.938E+02 0.000E+00 3.507E-01 0.000E+00 5.172E+02 3.84E-08  4.13E+00  1.81E+01
  725   2.4023  6.31E-05 4.519E-03 0.000E+00 6.478E-09 5.233E-07 9.529E-02 2.937E+02 0.000E+00 3.523E-01 0.000E+00 5.177E+02 3.89E-08  4.13E+00  1.81E+01
  730   2.4026  6.32E-05 4.512E-03 0.000E+00 6.555E-09 5.212E-07 9.523E-02 2.936E+02 0.000E+00 3.547E-01 0.000E+00 5.184E+02 3.93E-08  4.13E+00  1.80E+01
  735   2.4029  6.34E-05 4.514E-03 0.000E+00 6.617E-09 5.196E-07 9.525E-02 2.935E+02 0.000E+00 3.504E-01 0.000E+00 5.187E+02 3.97E-08  4.13E+00  1.80E+01
  740   2.4033  6.31E-05 4.518E-03 0.000E+00 6.657E-09 5.187E-07 9.529E-02 2.934E+02 0.000E+00 3.469E-01 0.000E+00 5.185E+02 3.99E-08  4.13E+00  1.80E+01
  745   2.4036  6.26E-05 4.521E-03 0.000E+00 6.672E-09 5.187E-07 9.533E-02 2.933E+02 0.000E+00 3.474E-01 0.000E+00 5.177E+02 4.00E-08  4.14E+00  1.80E+01
  750   2.4039  6.24E-05 4.531E-03 0.000E+00 6.666E-09 5.195E-07 9.543E-02 2.932E+02 0.000E+00 3.506E-01 0.000E+00 5.168E+02 4.00E-08  4.15E+00  1.81E+01
  755   2.4042  6.23E-05 4.532E-03 0.000E+00 6.643E-09 5.211E-07 9.544E-02 2.931E+02 0.000E+00 3.523E-01 0.000E+00 5.158E+02 3.99E-08  4.15E+00  1.81E+01
  760   2.4045  6.24E-05 4.523E-03 0.000E+00 6.610E-09 5.234E-07 9.535E-02 2.930E+02 0.000E+00 3.485E-01 0.000E+00 5.146E+02 3.97E-08  4.14E+00  1.80E+01
  765   2.4048  6.25E-05 4.521E-03 0.000E+00 6.569E-09 5.264E-07 9.532E-02 2.929E+02 0.000E+00 3.425E-01 0.000E+00 5.137E+02 3.94E-08  4.14E+00  1.80E+01
  770   2.4051  6.26E-05 4.513E-03 0.000E+00 6.524E-09 5.300E-07 9.524E-02 2.928E+02 0.000E+00 3.356E-01 0.000E+00 5.135E+02 3.91E-08  4.13E+00  1.80E+01
  775   2.4054  6.26E-05 4.509E-03 0.000E+00 6.474E-09 5.340E-07 9.520E-02 2.927E+02 0.000E+00 3.312E-01 0.000E+00 5.141E+02 3.88E-08  4.13E+00  1.80E+01
  780   2.4058  6.24E-05 4.512E-03 0.000E+00 6.422E-09 5.384E-07 9.522E-02 2.926E+02 0.000E+00 3.340E-01 0.000E+00 5.146E+02 3.85E-08  4.13E+00  1.80E+01
  785   2.4061  6.22E-05 4.502E-03 0.000E+00 6.369E-09 5.429E-07 9.512E-02 2.925E+02 0.000E+00 3.355E-01 0.000E+00 5.147E+02 3.82E-08  4.12E+00  1.80E+01
  790   2.4064  6.26E-05 4.495E-03 0.000E+00 6.316E-09 5.476E-07 9.505E-02 2.924E+02 0.000E+00 3.311E-01 0.000E+00 5.146E+02 3.79E-08  4.11E+00  1.79E+01
  795   2.4067  6.30E-05 4.488E-03 0.000E+00 6.263E-09 5.523E-07 9.498E-02 2.922E+02 0.000E+00 3.339E-01 0.000E+00 5.145E+02 3.76E-08  4.11E+00  1.79E+01
  800   2.4070  6.30E-05 4.483E-03 0.000E+00 6.213E-09 5.569E-07 9.493E-02 2.921E+02 0.000E+00 3.387E-01 0.000E+00 5.144E+02 3.73E-08  4.10E+00  1.79E+01
  805   2.4073  6.32E-05 4.482E-03 0.000E+00 6.166E-09 5.612E-07 9.491E-02 2.920E+02 0.000E+00 3.411E-01 0.000E+00 5.137E+02 3.70E-08  4.10E+00  1.79E+01
  810   2.4076  6.29E-05 4.481E-03 0.000E+00 6.125E-09 5.653E-07 9.491E-02 2.919E+02 0.000E+00 3.428E-01 0.000E+00 5.128E+02 3.67E-08  4.10E+00  1.79E+01
  815   2.4080  6.25E-05 4.471E-03 0.000E+00 6.089E-09 5.689E-07 9.480E-02 2.918E+02 0.000E+00 3.481E-01 0.000E+00 5.124E+02 3.65E-08  4.09E+00  1.79E+01
  820   2.4083  6.24E-05 4.475E-03 0.000E+00 6.058E-09 5.720E-07 9.485E-02 2.917E+02 0.000E+00 3.483E-01 0.000E+00 5.122E+02 3.63E-08  4.09E+00  1.79E+01
  825   2.4086  6.26E-05 4.477E-03 0.000E+00 6.032E-09 5.746E-07 9.487E-02 2.916E+02 0.000E+00 3.432E-01 0.000E+00 5.121E+02 3.62E-08  4.10E+00  1.79E+01
  830   2.4089  6.31E-05 4.481E-03 0.000E+00 6.011E-09 5.767E-07 9.490E-02 2.915E+02 0.000E+00 3.422E-01 0.000E+00 5.125E+02 3.61E-08  4.10E+00  1.79E+01
  835   2.4092  6.36E-05 4.482E-03 0.000E+00 5.998E-09 5.782E-07 9.492E-02 2.914E+02 0.000E+00 3.343E-01 0.000E+00 5.130E+02 3.60E-08  4.11E+00  1.79E+01
  840   2.4095  6.37E-05 4.477E-03 0.000E+00 5.996E-09 5.790E-07 9.486E-02 2.913E+02 0.000E+00 3.331E-01 0.000E+00 5.139E+02 3.60E-08  4.10E+00  1.79E+01
  845   2.4098  6.35E-05 4.476E-03 0.000E+00 6.007E-09 5.792E-07 9.485E-02 2.912E+02 0.000E+00 3.281E-01 0.000E+00 5.149E+02 3.60E-08  4.10E+00  1.79E+01
  850   2.4102  6.31E-05 4.479E-03 0.000E+00 6.030E-09 5.788E-07 9.489E-02 2.911E+02 0.000E+00 3.272E-01 0.000E+00 5.158E+02 3.62E-08  4.10E+00  1.79E+01
  855   2.4105  6.33E-05 4.469E-03 0.000E+00 6.064E-09 5.778E-07 9.478E-02 2.910E+02 0.000E+00 3.232E-01 0.000E+00 5.164E+02 3.64E-08  4.09E+00  1.78E+01
  860   2.4108  6.38E-05 4.472E-03 0.000E+00 6.106E-09 5.763E-07 9.482E-02 2.909E+02 0.000E+00 3.201E-01 0.000E+00 5.166E+02 3.66E-08  4.10E+00  1.78E+01
  865   2.4111  6.41E-05 4.472E-03 0.000E+00 6.156E-09 5.743E-07 9.481E-02 2.908E+02 0.000E+00 3.200E-01 0.000E+00 5.164E+02 3.69E-08  4.10E+00  1.78E+01
  870   2.4114  6.41E-05 4.469E-03 0.000E+00 6.213E-09 5.721E-07 9.479E-02 2.907E+02 0.000E+00 3.163E-01 0.000E+00 5.162E+02 3.73E-08  4.10E+00  1.78E+01
  875   2.4118  6.43E-05 4.475E-03 0.000E+00 6.275E-09 5.696E-07 9.485E-02 2.906E+02 0.000E+00 3.158E-01 0.000E+00 5.161E+02 3.76E-08  4.11E+00  1.78E+01
  880   2.4121  6.42E-05 4.464E-03 0.000E+00 6.340E-09 5.670E-07 9.473E-02 2.905E+02 0.000E+00 3.205E-01 0.000E+00 5.155E+02 3.80E-08  4.09E+00  1.78E+01
  885   2.4124  6.39E-05 4.458E-03 0.000E+00 6.402E-09 5.645E-07 9.467E-02 2.904E+02 0.000E+00 3.296E-01 0.000E+00 5.142E+02 3.84E-08  4.09E+00  1.78E+01
  890   2.4127  6.37E-05 4.454E-03 0.000E+00 6.453E-09 5.622E-07 9.463E-02 2.903E+02 0.000E+00 3.398E-01 0.000E+00 5.128E+02 3.87E-08  4.09E+00  1.78E+01
  895   2.4130  6.35E-05 4.445E-03 0.000E+00 6.486E-09 5.603E-07 9.454E-02 2.902E+02 0.000E+00 3.366E-01 0.000E+00 5.115E+02 3.89E-08  4.08E+00  1.77E+01
  900   2.4134  6.35E-05 4.445E-03 0.000E+00 6.493E-09 5.587E-07 9.454E-02 2.901E+02 0.000E+00 3.285E-01 0.000E+00 5.106E+02 3.90E-08  4.08E+00  1.77E+01
  905   2.4137  6.38E-05 4.439E-03 0.000E+00 6.476E-09 5.574E-07 9.448E-02 2.900E+02 0.000E+00 3.243E-01 0.000E+00 5.100E+02 3.89E-08  4.07E+00  1.77E+01
  910   2.4140  6.44E-05 4.443E-03 0.000E+00 6.442E-09 5.566E-07 9.452E-02 2.899E+02 0.000E+00 3.260E-01 0.000E+00 5.094E+02 3.87E-08  4.08E+00  1.77E+01
  915   2.4143  6.37E-05 4.442E-03 0.000E+00 6.403E-09 5.560E-07 9.451E-02 2.898E+02 0.000E+00 3.313E-01 0.000E+00 5.094E+02 3.84E-08  4.08E+00  1.77E+01
  920   2.4146  6.36E-05 4.439E-03 0.000E+00 6.374E-09 5.557E-07 9.447E-02 2.897E+02 0.000E+00 3.311E-01 0.000E+00 5.096E+02 3.82E-08  4.08E+00  1.77E+01
  925   2.4149  6.38E-05 4.431E-03 0.000E+00 6.366E-09 5.555E-07 9.439E-02 2.896E+02 0.000E+00 3.369E-01 0.000E+00 5.099E+02 3.82E-08  4.07E+00  1.77E+01
  930   2.4153  6.38E-05 4.420E-03 0.000E+00 6.383E-09 5.554E-07 9.427E-02 2.895E+02 0.000E+00 3.394E-01 0.000E+00 5.104E+02 3.83E-08  4.06E+00  1.77E+01
  935   2.4156  6.42E-05 4.411E-03 0.000E+00 6.418E-09 5.555E-07 9.417E-02 2.894E+02 0.000E+00 3.310E-01 0.000E+00 5.104E+02 3.85E-08  4.05E+00  1.76E+01
  940   2.4159  6.43E-05 4.404E-03 0.000E+00 6.459E-09 5.558E-07 9.409E-02 2.893E+02 0.000E+00 3.208E-01 0.000E+00 5.098E+02 3.88E-08  4.04E+00  1.76E+01
  945   2.4162  6.45E-05 4.394E-03 0.000E+00 6.489E-09 5.565E-07 9.398E-02 2.892E+02 0.000E+00 3.140E-01 0.000E+00 5.092E+02 3.89E-08  4.02E+00  1.76E+01
  950   2.4166  6.47E-05 4.393E-03 0.000E+00 6.495E-09 5.575E-07 9.398E-02 2.891E+02 0.000E+00 3.138E-01 0.000E+00 5.087E+02 3.90E-08  4.02E+00  1.76E+01
  955   2.4169  6.39E-05 4.393E-03 0.000E+00 6.472E-09 5.589E-07 9.397E-02 2.890E+02 0.000E+00 3.094E-01 0.000E+00 5.091E+02 3.88E-08  4.02E+00  1.76E+01
  960   2.4172  6.39E-05 4.403E-03 0.000E+00 6.427E-09 5.607E-07 9.408E-02 2.889E+02 0.000E+00 3.112E-01 0.000E+00 5.104E+02 3.86E-08  4.03E+00  1.76E+01
  965   2.4175  6.42E-05 4.401E-03 0.000E+00 6.370E-09 5.627E-07 9.405E-02 2.888E+02 0.000E+00 3.081E-01 0.000E+00 5.118E+02 3.82E-08  4.03E+00  1.76E+01
  970   2.4178  6.52E-05 4.395E-03 0.000E+00 6.311E-09 5.648E-07 9.398E-02 2.887E+02 0.000E+00 3.091E-01 0.000E+00 5.126E+02 3.79E-08  4.02E+00  1.75E+01
  975   2.4182  6.51E-05 4.390E-03 0.000E+00 6.260E-09 5.670E-07 9.393E-02 2.886E+02 0.000E+00 3.135E-01 0.000E+00 5.125E+02 3.76E-08  4.01E+00  1.75E+01
  980   2.4185  6.47E-05 4.385E-03 0.000E+00 6.222E-09 5.690E-07 9.388E-02 2.885E+02 0.000E+00 3.188E-01 0.000E+00 5.120E+02 3.73E-08  4.01E+00  1.75E+01
  985   2.4188  6.48E-05 4.386E-03 0.000E+00 6.197E-09 5.708E-07 9.389E-02 2.883E+02 0.000E+00 3.315E-01 0.000E+00 5.115E+02 3.72E-08  4.01E+00  1.75E+01
  990   2.4191  6.48E-05 4.388E-03 0.000E+00 6.182E-09 5.724E-07 9.390E-02 2.882E+02 0.000E+00 3.437E-01 0.000E+00 5.112E+02 3.71E-08  4.01E+00  1.75E+01
  995   2.4195  6.45E-05 4.377E-03 0.000E+00 6.172E-09 5.736E-07 9.379E-02 2.881E+02 0.000E+00 3.594E-01 0.000E+00 5.109E+02 3.70E-08  4.00E+00  1.75E+01
 1000   2.4198  6.43E-05 4.377E-03 0.000E+00 6.166E-09 5.745E-07 9.378E-02 2.880E+02 0.000E+00 3.622E-01 0.000E+00 5.111E+02 3.70E-08  4.00E+00  1.75E+01
 1005   2.4201  6.41E-05 4.369E-03 0.000E+00 6.160E-09 5.751E-07 9.370E-02 2.879E+02 0.000E+00 3.688E-01 0.000E+00 5.117E+02 3.70E-08  3.99E+00  1.74E+01
 1010   2.4204  6.45E-05 4.371E-03 0.000E+00 6.151E-09 5.754E-07 9.372E-02 2.878E+02 0.000E+00 3.644E-01 0.000E+00 5.120E+02 3.69E-08  3.99E+00  1.74E+01
 1015   2.4207  6.51E-05 4.366E-03 0.000E+00 6.135E-09 5.753E-07 9.366E-02 2.877E+02 0.000E+00 3.500E-01 0.000E+00 5.120E+02 3.68E-08  3.99E+00  1.74E+01
 1020   2.4211  6.46E-05 4.359E-03 0.000E+00 6.113E-09 5.748E-07 9.359E-02 2.876E+02 0.000E+00 3.394E-01 0.000E+00 5.121E+02 3.67E-08  3.98E+00  1.74E+01
 1025   2.4214  6.43E-05 4.353E-03 0.000E+00 6.093E-09 5.739E-07 9.353E-02 2.875E+02 0.000E+00 3.394E-01 0.000E+00 5.116E+02 3.66E-08  3.97E+00  1.74E+01
 1030   2.4217  6.45E-05 4.349E-03 0.000E+00 6.083E-09 5.725E-07 9.349E-02 2.874E+02 0.000E+00 3.329E-01 0.000E+00 5.105E+02 3.65E-08  3.97E+00  1.74E+01
 1035   2.4220  6.44E-05 4.339E-03 0.000E+00 6.091E-09 5.706E-07 9.337E-02 2.872E+02 0.000E+00 3.270E-01 0.000E+00 5.095E+02 3.65E-08  3.96E+00  1.73E+01
 1040   2.4224  6.44E-05 4.335E-03 0.000E+00 6.122E-09 5.682E-07 9.334E-02 2.871E+02 0.000E+00 3.316E-01 0.000E+00 5.088E+02 3.67E-08  3.96E+00  1.73E+01
 1045   2.4227  6.46E-05 4.335E-03 0.000E+00 6.174E-09 5.653E-07 9.334E-02 2.870E+02 0.000E+00 3.341E-01 0.000E+00 5.088E+02 3.70E-08  3.96E+00  1.73E+01
 1050   2.4230  6.47E-05 4.326E-03 0.000E+00 6.238E-09 5.622E-07 9.324E-02 2.869E+02 0.000E+00 3.390E-01 0.000E+00 5.091E+02 3.74E-08  3.95E+00  1.73E+01
 1055   2.4233  6.37E-05 4.318E-03 0.000E+00 6.302E-09 5.588E-07 9.316E-02 2.868E+02 0.000E+00 3.444E-01 0.000E+00 5.089E+02 3.78E-08  3.94E+00  1.73E+01
 1060   2.4236  6.29E-05 4.317E-03 0.000E+00 6.356E-09 5.555E-07 9.314E-02 2.867E+02 0.000E+00 3.516E-01 0.000E+00 5.084E+02 3.81E-08  3.94E+00  1.73E+01
 1065   2.4240  6.26E-05 4.312E-03 0.000E+00 6.396E-09 5.522E-07 9.309E-02 2.866E+02 0.000E+00 3.655E-01 0.000E+00 5.083E+02 3.84E-08  3.94E+00  1.72E+01
 1070   2.4243  6.29E-05 4.306E-03 0.000E+00 6.422E-09 5.491E-07 9.304E-02 2.865E+02 0.000E+00 3.672E-01 0.000E+00 5.083E+02 3.85E-08  3.93E+00  1.72E+01
 1075   2.4246  6.30E-05 4.303E-03 0.000E+00 6.435E-09 5.462E-07 9.300E-02 2.864E+02 0.000E+00 3.670E-01 0.000E+00 5.080E+02 3.86E-08  3.93E+00  1.72E+01
 1080   2.4249  6.27E-05 4.297E-03 0.000E+00 6.438E-09 5.435E-07 9.294E-02 2.863E+02 0.000E+00 3.679E-01 0.000E+00 5.076E+02 3.86E-08  3.92E+00  1.72E+01
