 -0.885000000000000     
  0.000000E+00  8.340322-101 -7.020142-101 -3.556446-101 -4.780314-100  3.991812-100  1.854698-100  7.405457-100
  4.948740E-09  3.117254E-09  1.072185E-09  3.837166E-10  1.361736E-10  2.668869E-11  6.719787E-12  1.033988E-12
  2.283841E-13  5.484240E-14  1.207560E-14  3.779737E-15  7.648898E-16  2.664465E-16  6.767147E-17  1.972452E-17
  7.353136E-18  2.009189E-18  7.812102E-19  2.357837E-19  9.384598E-20  3.380518E-20  1.201637E-20  5.303035E-21
  1.855960E-21  8.846803E-22  3.345773E-22  1.431763E-22  6.635857E-23  2.564968E-23  1.307224E-23  5.235604E-24
  2.765203E-24  1.239488E-24  5.787962E-25  3.019373E-25  1.302236E-25  7.332370E-26  3.346254E-26  1.755385E-26
  9.539282E-27  4.594314E-27  2.722684E-27  1.268366E-27  7.180311E-28  3.855084E-28  2.032686E-28  1.182070E-28
  6.077581E-29  3.711888E-29  1.962799E-29  1.146104E-29  6.589843E-30  3.658838E-30  2.276887E-30  1.216678E-30
  7.548973E-31  4.434051E-31  2.628718E-31  1.600235E-31  9.146174E-32  5.898880E-32  3.436404E-32  2.197310E-32
  1.350220E-32  8.197641E-33  5.375691E-33  3.107241E-33  2.093929E-33  1.274063E-33  8.188525E-34  5.343703E-34
  3.226284E-34  2.263126E-34  1.370384E-34  9.260536E-35  5.958381E-35  3.864570E-35  2.622837E-35  1.640709E-35
  1.157127E-35  7.381901E-36  5.021854E-36  3.384219E-36  2.225511E-36  1.569662E-36  1.006258E-36  7.181363E-37
  4.842628E-37  3.257893E-37  2.319553E-37  1.516428E-37  1.088863E-37  7.355164E-38  5.076034E-38  3.577826E-38
   9.12500000000007     
  0.000000E+00  1.254726E-07  8.027450E-08  7.936689E-08  9.083806E-08  7.444329E-08  9.108016E-08  1.310384E-07
  1.147623E-07  1.625262E-07  9.187779E-08  9.408773E-08  1.075230E-07  7.847713E-08  1.204751E-07  7.593081E-08
  9.928167E-08  9.030226E-08  6.879610E-08  8.251055E-08  6.781260E-08  7.979503E-08  7.518077E-08  6.748467E-08
  6.633148E-08  5.929424E-08  6.032791E-08  4.134923E-08  3.695159E-08  3.109039E-08  1.578635E-08  1.243396E-08
  5.034819E-09  2.953032E-09  1.191477E-09  3.634335E-10  1.419795E-10  2.714054E-11  5.896501E-12  1.154972E-12
  2.087346E-13  5.889598E-14  1.223141E-14  3.635257E-15  8.206058E-16  2.417675E-16  7.228600E-17  1.864850E-17
  7.703544E-18  2.035709E-18  7.460386E-19  2.592944E-19  8.526550E-20  3.526881E-20  1.204973E-20  5.179467E-21
  1.993033E-21  8.217196E-22  3.577753E-22  1.361829E-22  6.592875E-23  2.610792E-23  1.244074E-23  5.717090E-24
  2.541035E-24  1.328252E-24  5.672417E-25  2.950945E-25  1.375668E-25  6.857931E-26  3.597617E-26  1.673804E-26
  9.780121E-27  4.659211E-27  2.577252E-27  1.333679E-27  6.687696E-28  4.056433E-28  1.998915E-28  1.196114E-28
  6.313783E-29  3.508548E-29  2.090790E-29  1.084540E-29  6.682355E-30  3.687750E-30  2.180824E-30  1.269580E-30
  7.232119E-31  4.639877E-31  2.586472E-31  1.590861E-31  9.509162E-32  5.630708E-32  3.654774E-32  2.075861E-32
  1.379200E-32  8.188415E-33  5.165193E-33  3.244035E-33  1.982793E-33  1.321680E-33  8.092228E-34  5.326092E-34
  3.344271E-34  2.156668E-34  1.437794E-34  8.804845E-35  6.097860E-35  3.910933E-35  2.555963E-35  1.708553E-35
  1.104112E-35  7.688075E-36  4.954309E-36  3.341211E-36  2.285059E-36  1.514403E-36  1.055422E-36  6.831195E-37
  4.953277E-37  3.265106E-37  2.253000E-37  1.584764E-37  1.045914E-37  7.663147E-38  4.996916E-38  3.552993E-38
   9.13500000000007     
  0.000000E+00  1.247968E-07  8.017184E-08  7.998498E-08  8.891697E-08  7.671338E-08  8.928891E-08  1.345208E-07
  1.133919E-07  1.612073E-07  9.423870E-08  9.035325E-08  1.102029E-07  7.891378E-08  1.218176E-07  7.473433E-08
  9.634671E-08  9.238265E-08  6.753355E-08  8.416189E-08  7.085432E-08  7.519460E-08  8.116731E-08  6.216383E-08
  6.809605E-08  6.149398E-08  5.782596E-08  4.514812E-08  3.523335E-08  3.164371E-08  1.626253E-08  1.179622E-08
  5.394804E-09  2.747443E-09  1.289124E-09  3.642351E-10  1.399388E-10  2.861793E-11  5.122359E-12  1.246346E-12
  1.991246E-13  6.029428E-14  1.313370E-14  3.286858E-15  8.888947E-16  2.240239E-16  7.317663E-17  1.944298E-17
  7.390087E-18  2.175746E-18  7.011731E-19  2.703875E-19  8.368571E-20  3.488997E-20  1.266176E-20  4.811963E-21
  2.179278E-21  7.685433E-22  3.606784E-22  1.389083E-22  6.223405E-23  2.813814E-23  1.182676E-23  5.935479E-24
  2.474674E-24  1.307022E-24  5.943394E-25  2.782501E-25  1.442980E-25  6.680393E-26  3.604275E-26  1.753073E-26
  9.269773E-27  4.967937E-27  2.400610E-27  1.342428E-27  6.866608E-28  3.876976E-28  2.105500E-28  1.125470E-28
  6.571898E-29  3.452168E-29  2.071193E-29  1.132057E-29  6.366482E-30  3.863698E-30  2.085440E-30  1.295655E-30
  7.315888E-31  4.439961E-31  2.714728E-31  1.528629E-31  9.860878E-32  5.691187E-32  3.543492E-32  2.153609E-32
  1.304349E-32  8.551546E-33  5.117287E-33  3.244586E-33  2.037983E-33  1.251202E-33  8.410017E-34  5.057396E-34
  3.397878E-34  2.173943E-34  1.380335E-34  9.272217E-35  5.829764E-35  4.014782E-35  2.524579E-35  1.677101E-35
  1.131759E-35  7.384800E-36  5.161376E-36  3.235017E-36  2.303794E-36  1.529180E-36  1.017449E-36  7.187615E-37
  4.756030E-37  3.360678E-37  2.251170E-37  1.555853E-37  1.083187E-37  7.328258E-38  5.179250E-38  3.462646E-38
   9.14500000000007     
  0.000000E+00  1.240833E-07  8.005333E-08  8.055221E-08  8.698596E-08  7.919108E-08  8.767213E-08  1.376273E-07
  1.118267E-07  1.588104E-07  9.723338E-08  8.718306E-08  1.124729E-07  8.105872E-08  1.212285E-07  7.433197E-08
  9.275638E-08  9.371011E-08  6.823963E-08  8.452006E-08  7.472210E-08  7.022351E-08  8.581785E-08  5.840323E-08
  6.928014E-08  6.458882E-08  5.497242E-08  4.921924E-08  3.410464E-08  3.072475E-08  1.743389E-08  1.089683E-08
  5.886206E-09  2.585574E-09  1.322661E-09  3.855462E-10  1.311171E-10  3.035698E-11  4.816476E-12  1.256168E-12
  2.052249E-13  5.819019E-14  1.418601E-14  2.974502E-15  9.207394E-16  2.264338E-16  6.967201E-17  2.144932E-17
  6.681418E-18  2.306148E-18  6.873936E-19  2.586403E-19  9.061635E-20  3.306982E-20  1.320577E-20  4.599466E-21
  2.205914E-21  7.864262E-22  3.399578E-22  1.479286E-22  5.998498E-23  2.908258E-23  1.205302E-23  5.590450E-24
  2.658947E-24  1.207292E-24  6.193792E-25  2.772976E-25  1.398561E-25  7.082977E-26  3.356572E-26  1.858309E-26
  8.894126E-27  4.972939E-27  2.512270E-27  1.278727E-27  7.374558E-28  3.664678E-28  2.142072E-28  1.112289E-28
  6.323735E-29  3.658844E-29  1.946686E-29  1.185068E-29  6.341437E-30  3.790993E-30  2.208622E-30  1.234581E-30
  7.598770E-31  4.317363E-31  2.699305E-31  1.568280E-31  9.315485E-32  5.923723E-32  3.393559E-32  2.224670E-32
  1.326454E-32  8.301816E-33  5.361383E-33  3.108171E-33  2.102783E-33  1.264605E-33  8.221223E-34  5.325511E-34
  3.228643E-34  2.262073E-34  1.373164E-34  9.223547E-35  5.986825E-35  3.850863E-35  2.627442E-35  1.647507E-35
  1.150181E-35  7.463951E-36  4.960119E-36  3.418358E-36  2.219374E-36  1.563410E-36  1.022172E-36  7.022434E-37
  4.935372E-37  3.210921E-37  2.319828E-37  1.532740E-37  1.067326E-37  7.555882E-38  4.962691E-38  3.635765E-38
   9.15500000000007     
  0.000000E+00  1.233324E-07  7.991905E-08  8.106690E-08  8.505578E-08  8.184893E-08  8.626011E-08  1.402966E-07
  1.101069E-07  1.554266E-07  1.007343E-07  8.473450E-08  1.141987E-07  8.476432E-08  1.187606E-07  7.475711E-08
  8.888307E-08  9.414580E-08  7.081235E-08  8.352972E-08  7.879878E-08  6.575398E-08  8.825883E-08  5.698902E-08
  6.962399E-08  6.779077E-08  5.252568E-08  5.241495E-08  3.390542E-08  2.864116E-08  1.888673E-08  1.007235E-08
  6.315462E-09  2.533899E-09  1.278023E-09  4.172408E-10  1.198656E-10  3.146926E-11  5.141698E-12  1.179102E-12
  2.232882E-13  5.392131E-14  1.469804E-14  2.912016E-15  8.936664E-16  2.470748E-16  6.451680E-17  2.302664E-17
  6.176882E-18  2.313129E-18  7.168933E-19  2.352708E-19  9.923414E-20  3.165228E-20  1.311171E-20  4.770675E-21
  2.044340E-21  8.542442E-22  3.204022E-22  1.521668E-22  6.200071E-23  2.771659E-23  1.280877E-23  5.160808E-24
  2.831874E-24  1.174406E-24  6.051490E-25  2.935267E-25  1.313110E-25  7.411729E-26  3.264947E-26  1.811629E-26
  9.300695E-27  4.668389E-27  2.708840E-27  1.260876E-27  7.249231E-28  3.828463E-28  2.037709E-28  1.182617E-28
  6.080670E-29  3.695110E-29  1.982349E-29  1.128766E-29  6.659541E-30  3.635630E-30  2.267320E-30  1.228924E-30
  7.410590E-31  4.565858E-31  2.579479E-31  1.610773E-31  9.254355E-32  5.732019E-32  3.594644E-32  2.101966E-32
  1.385697E-32  8.120175E-33  5.224665E-33  3.215449E-33  1.994623E-33  1.323137E-33  8.076487E-34  5.342152E-34
  3.339571E-34  2.156666E-34  1.437604E-34  8.812612E-35  6.079474E-35  3.934526E-35  2.538278E-35  1.714407E-35
  1.100102E-35  7.664272E-36  5.015297E-36  3.280942E-36  2.315160E-36  1.501495E-36  1.053297E-36  6.906073E-37
  4.868235E-37  3.339619E-37  2.217407E-37  1.597113E-37  1.055209E-37  7.525766E-38  5.132400E-38  3.441203E-38
   9.16500000000007     
  0.000000E+00  1.225449E-07  7.976911E-08  8.152759E-08  8.313719E-08  8.465775E-08  8.508013E-08  1.424755E-07
  1.082766E-07  1.511792E-07  1.045948E-07  8.313074E-08  1.152785E-07  8.977525E-08  1.146115E-07  7.596919E-08
  8.512550E-08  9.365900E-08  7.490458E-08  8.132938E-08  8.243520E-08  6.256248E-08  8.804167E-08  5.821119E-08
  6.905908E-08  7.029442E-08  5.112927E-08  5.384017E-08  3.468398E-08  2.607821E-08  2.011204E-08  9.628624E-09
  6.514240E-09  2.612967E-09  1.175432E-09  4.444541E-10  1.116733E-10  3.139575E-11  5.917933E-12  1.059314E-12
  2.424511E-13  5.015919E-14  1.433860E-14  3.140681E-15  8.276032E-16  2.704130E-16  6.172162E-17  2.289416E-17
  6.299513E-18  2.191570E-18  7.624994E-19  2.224239E-19  1.011016E-19  3.205564E-20  1.248367E-20  5.137887E-21
  1.876783E-21  8.934253E-22  3.252578E-22  1.464974E-22  6.567516E-23  2.583674E-23  1.307644E-23  5.239973E-24
  2.749166E-24  1.255714E-24  5.732402E-25  3.019089E-25  1.321101E-25  7.137901E-26  3.479771E-26  1.692861E-26
  9.782419E-27  4.595117E-27  2.634532E-27  1.321640E-27  6.731747E-28  4.050509E-28  1.998435E-28  1.194947E-28
  6.339804E-29  3.487123E-29  2.101265E-29  1.085774E-29  6.617297E-30  3.746328E-30  2.127980E-30  1.291322E-30
  7.200325E-31  4.585971E-31  2.648093E-31  1.550687E-31  9.827166E-32  5.609255E-32  3.622310E-32  2.109741E-32
  1.323519E-32  8.496892E-33  5.086689E-33  3.266212E-33  2.019462E-33  1.259353E-33  8.391729E-34  5.060557E-34
  3.400045E-34  2.175017E-34  1.377770E-34  9.300519E-35  5.821891E-35  4.001456E-35  2.540724E-35  1.663283E-35
  1.143582E-35  7.333659E-36  5.143604E-36  3.280991E-36  2.269082E-36  1.553208E-36  1.004612E-36  7.237706E-37
  4.788686E-37  3.296040E-37  2.304947E-37  1.520599E-37  1.089981E-37  7.347867E-38  5.072321E-38  3.588701E-38
   9.17500000000007     
  0.000000E+00  1.217213E-07  7.960369E-08  8.193302E-08  8.124087E-08  8.758699E-08  8.415588E-08  1.441198E-07
  1.063832E-07  1.462187E-07  1.086554E-07  8.245454E-08  1.156495E-07  9.574604E-08  1.091075E-07  7.785752E-08
  8.186752E-08  9.232851E-08  7.997086E-08  7.823196E-08  8.505370E-08  6.119454E-08  8.522525E-08  6.180396E-08
  6.772159E-08  7.147957E-08  5.114237E-08  5.310324E-08  3.618598E-08  2.387319E-08  2.068390E-08  9.727224E-09
  6.405499E-09  2.789248E-09  1.060233E-09  4.545586E-10  1.104886E-10  3.018766E-11  6.721871E-12  9.651506E-13
  2.512696E-13  4.923690E-14  1.334983E-14  3.502010E-15  7.702108E-16  2.789966E-16  6.344221E-17  2.117147E-17
  6.941305E-18  2.048619E-18  7.827088E-19  2.321826E-19  9.442945E-20  3.385366E-20  1.198497E-20  5.302815E-21
  1.890744E-21  8.589958E-22  3.485913E-22  1.379436E-22  6.634575E-23  2.589765E-23  1.250202E-23  5.716249E-24
  2.529353E-24  1.332406E-24  5.712860E-25  2.897016E-25  1.409140E-25  6.708435E-26  3.644569E-26  1.703027E-26
  9.507441E-27  4.880093E-27  2.425182E-27  1.348106E-27  6.802846E-28  3.903025E-28  2.100468E-28  1.124969E-28
  6.567263E-29  3.470907E-29  2.050408E-29  1.149060E-29  6.311307E-30  3.871777E-30  2.110409E-30  1.276309E-30
  7.464846E-31  4.331237E-31  2.735845E-31  1.537772E-31  9.585805E-32  5.869282E-32  3.405823E-32  2.226712E-32
  1.307007E-32  8.408283E-33  5.325681E-33  3.119523E-33  2.106274E-33  1.256147E-33  8.253016E-34  5.306614E-34
  3.231233E-34  2.260966E-34  1.376037E-34  9.185467E-35  6.013715E-35  3.842713E-35  2.626036E-35  1.658343E-35
  1.139567E-35  7.551942E-36  4.922609E-36  3.417250E-36  2.236583E-36  1.542953E-36  1.042433E-36  6.875915E-37
  4.971871E-37  3.233530E-37  2.273394E-37  1.574960E-37  1.047428E-37  7.660953E-38  5.001526E-38  3.539812E-38
   9.18500000000008     
  0.000000E+00  1.208624E-07  7.942298E-08  8.228218E-08  7.937733E-08  9.060508E-08  8.350705E-08  1.451953E-07
  1.044757E-07  1.407179E-07  1.127503E-07  8.274398E-08  1.152911E-07  1.022650E-07  1.026780E-07  8.025151E-08
  7.943870E-08  9.033096E-08  8.534011E-08  7.468025E-08  8.624006E-08  6.187137E-08  8.036138E-08  6.700358E-08
  6.591955E-08  7.106505E-08  5.254728E-08  5.042345E-08  3.793729E-08  2.274168E-08  2.040771E-08  1.032656E-08
  6.033357E-09  2.989353E-09  9.828445E-10  4.430270E-10  1.168160E-10  2.847302E-11  7.117893E-12  9.501326E-13
  2.445558E-13  5.170223E-14  1.238412E-14  3.747627E-15  7.624876E-16  2.665083E-16  6.831677E-17  1.927160E-17
  7.558248E-18  2.009221E-18  7.594663E-19  2.552021E-19  8.578993E-20  3.522555E-20  1.213738E-20  5.088662E-21
  2.069148E-21  7.912037E-22  3.625379E-22  1.369750E-22  6.321081E-23  2.780638E-23  1.186317E-23  5.930360E-24
  2.483900E-24  1.293144E-24  6.018453E-25  2.758196E-25  1.438338E-25  6.816445E-26  3.487608E-26  1.824067E-26
  8.955698E-27  5.016514E-27  2.459932E-27  1.291523E-27  7.324031E-28  3.672473E-28  2.142339E-28  1.113475E-28
  6.298179E-29  3.678204E-29  1.939054E-29  1.180895E-29  6.417579E-30  3.731186E-30  2.253728E-30  1.219455E-30
  7.574718E-31  4.415344E-31  2.629042E-31  1.603707E-31  9.145485E-32  5.844208E-32  3.508945E-32  2.144268E-32
  1.379877E-32  8.098575E-33  5.281708E-33  3.185009E-33  2.010132E-33  1.322309E-33  8.066280E-34  5.356561E-34
  3.334932E-34  2.156717E-34  1.437147E-34  8.825468E-35  6.057594E-35  3.956989E-35  2.523961E-35  1.715084E-35
  1.101494E-35  7.603942E-36  5.081564E-36  3.236800E-36  2.326237E-36  1.506024E-36  1.037434E-36  7.067276E-37
  4.782338E-37  3.369928E-37  2.234706E-37  1.566840E-37  1.079705E-37  7.339033E-38  5.175411E-38  3.473533E-38
   9.19500000000008     
  0.000000E+00  1.199687E-07  7.922722E-08  8.257430E-08  7.755695E-08  9.367974E-08  8.314892E-08  1.456786E-07
  1.026035E-07  1.348654E-07  1.167143E-07  8.399031E-08  1.142264E-07  1.088824E-07  9.582199E-08  8.293610E-08
  7.808090E-08  8.791787E-08  9.030459E-08  7.118340E-08  8.580908E-08  6.445421E-08  7.438662E-08  7.271074E-08
  6.406172E-08  6.917549E-08  5.495784E-08  4.656591E-08  3.939368E-08  2.304515E-08  1.938642E-08  1.119914E-08
  5.545194E-09  3.130605E-09  9.766837E-10  4.154593E-10  1.275071E-10  2.713002E-11  6.894163E-12  1.022527E-12
  2.264292E-13  5.599366E-14  1.207354E-14  3.710044E-15  8.094752E-16  2.424134E-16  7.254397E-17  1.874169E-17
  7.631566E-18  2.106892E-18  7.142895E-19  2.696585E-19  8.364191E-20  3.480018E-20  1.277506E-20  4.729638E-21
  2.211097E-21  7.684617E-22  3.505828E-22  1.446919E-22  6.028453E-23  2.906138E-23  1.201630E-23  5.588149E-24
  2.675832E-24  1.195705E-24  6.191228E-25  2.815246E-25  1.363448E-25  7.282474E-26  3.269988E-26  1.850856E-26
  9.081181E-27  4.765188E-27  2.674536E-27  1.257110E-27  7.307162E-28  3.803125E-28  2.042739E-28  1.183070E-28
  6.086810E-29  3.674640E-29  2.003972E-29  1.112612E-29  6.697954E-30  3.642781E-30  2.229349E-30  1.253100E-30
  7.272053E-31  4.633603E-31  2.589986E-31  1.584411E-31  9.616617E-32  5.599993E-32  3.661754E-32  2.080723E-32
  1.346747E-32  8.406847E-33  5.079028E-33  3.278939E-33  2.003247E-33  1.268472E-33  8.369429E-34  5.065950E-34
  3.401924E-34  2.176090E-34  1.375391E-34  9.324417E-35  5.819422E-35  3.983920E-35  2.558864E-35  1.651696E-35
  1.152367E-35  7.322713E-36  5.094934E-36  3.340558E-36  2.237026E-36  1.567162E-36  1.006874E-36  7.151144E-37
  4.878388E-37  3.228432E-37  2.324609E-37  1.525516E-37  1.071277E-37  7.540929E-38  4.964358E-38  3.630950E-38
   9.20500000000008     
  0.000000E+00  1.190411E-07  7.901670E-08  8.280883E-08  7.578982E-08  9.677832E-08  8.309207E-08  1.455573E-07
  1.008155E-07  1.288599E-07  1.203893E-07  8.613810E-08  1.125210E-07  1.151421E-07  8.906890E-08  8.567124E-08
  7.792404E-08  8.538414E-08  9.421327E-08  6.824383E-08  8.383365E-08  6.847213E-08  6.844186E-08  7.772324E-08
  6.256455E-08  6.630530E-08  5.772542E-08  4.262283E-08  4.011015E-08  2.467538E-08  1.798229E-08  1.201794E-08
  5.133237E-09  3.155220E-09  1.043738E-09  3.848659E-10  1.373277E-10  2.683710E-11  6.175930E-12  1.140800E-12
  2.077888E-13  5.942987E-14  1.261607E-14  3.416889E-15  8.770037E-16  2.247842E-16  7.284803E-17  2.000276E-17
  7.104013E-18  2.255241E-18  6.883446E-19  2.619434E-19  9.004746E-20  3.302624E-20  1.322488E-20  4.614767E-21
  2.158134E-21  8.166370E-22  3.271181E-22  1.515848E-22  6.125647E-23  2.803147E-23  1.274829E-23  5.164744E-24
  2.832393E-24  1.181951E-24  5.976076E-25  2.978567E-25  1.302968E-25  7.352482E-26  3.351266E-26  1.738863E-26
  9.662287E-27  4.573896E-27  2.680106E-27  1.308378E-27  6.788067E-28  4.040905E-28  1.998380E-28  1.193744E-28
  6.364797E-29  3.469990E-29  2.105966E-29  1.092716E-29  6.533784E-30  3.803463E-30  2.094371E-30  1.298288E-30
  7.275781E-31  4.461078E-31  2.712739E-31  1.528388E-31  9.804445E-32  5.763041E-32  3.467180E-32  2.203189E-32
  1.297026E-32  8.493682E-33  5.275172E-33  3.139721E-33  2.104220E-33  1.249129E-33  8.282894E-34  5.287294E-34
  3.234037E-34  2.259807E-34  1.378981E-34  9.147090E-35  6.038084E-35  3.840491E-35  2.618963E-35  1.671634E-35
  1.127358E-35  7.625341E-36  4.919937E-36  3.382130E-36  2.269039E-36  1.519197E-36  1.055016E-36  6.840453E-37
  4.925578E-37  3.304356E-37  2.226447E-37  1.597361E-37  1.052479E-37  7.538798E-38  5.133527E-38  3.438303E-38
   9.21500000000008     
  0.000000E+00  1.180802E-07  7.879171E-08  8.298542E-08  7.408573E-08  9.986821E-08  8.334211E-08  1.448307E-07
  9.915817E-08  1.229023E-07  1.236308E-07  8.908769E-08  1.102782E-07  1.206124E-07  8.293789E-08  8.821338E-08
  7.897362E-08  8.303210E-08  9.655736E-08  6.628484E-08  8.063244E-08  7.320793E-08  6.365416E-08  8.098954E-08
  6.175857E-08  6.318978E-08  6.011363E-08  3.970406E-08  3.987705E-08  2.709279E-08  1.668839E-08  1.247901E-08
  4.958814E-09  3.053947E-09  1.154012E-09  3.655252E-10  1.415219E-10  2.773030E-11  5.355445E-12  1.237455E-12
  1.997573E-13  5.988551E-14  1.364946E-14  3.070659E-15  9.165470E-16  2.267418E-16  6.901762E-17  2.201531E-17
  6.424228E-18  2.324403E-18  7.049254E-19  2.394760E-19  9.869320E-20  3.169938E-20  1.301712E-20  4.866277E-21
  1.971152E-21  8.796384E-22  3.201151E-22  1.492551E-22  6.483902E-23  2.607620E-23  1.307285E-23  5.244829E-24
  2.732709E-24  1.271271E-24  5.697369E-25  2.997022E-25  1.351621E-25  6.918032E-26  3.595334E-26  1.678154E-26
  9.693110E-27  4.779526E-27  2.467880E-27  1.349904E-27  6.751335E-28  3.927517E-28  2.095448E-28  1.124563E-28
  6.559666E-29  3.492862E-29  2.028351E-29  1.163887E-29  6.291064E-30  3.850297E-30  2.157893E-30  1.250066E-30
  7.573835E-31  4.315167E-31  2.696651E-31  1.574804E-31  9.238986E-32  5.913409E-32  3.432821E-32  2.188101E-32
  1.363625E-32  8.126978E-33  5.327232E-33  3.156447E-33  2.027903E-33  1.319284E-33  8.061738E-34  5.369142E-34
  3.330375E-34  2.156822E-34  1.436431E-34  8.843008E-35  6.033158E-35  3.976844E-35  2.514315E-35  1.710580E-35
  1.107857E-35  7.522302E-36  5.133309E-36  3.224252E-36  2.314013E-36  1.525068E-36  1.017405E-36  7.204259E-37
  4.761251E-37  3.331236E-37  2.286520E-37  1.527379E-37  1.090334E-37  7.342059E-38  5.068787E-38  3.598264E-38
   9.22500000000008     
  0.000000E+00  1.170867E-07  7.855263E-08  8.310401E-08  7.245413E-08  1.029171E-07  8.389956E-08  1.435096E-07
  9.767484E-08  1.171900E-07  1.263136E-07  9.269980E-08  1.076336E-07  1.249162E-07  7.789767E-08  9.033732E-08
  8.111122E-08  8.113544E-08  9.703667E-08  6.558955E-08  7.671855E-08  7.782627E-08  6.092287E-08  8.182963E-08
  6.181524E-08  6.061705E-08  6.149443E-08  3.862441E-08  3.878148E-08  2.950512E-08  1.595531E-08  1.241445E-08
  5.089127E-09  2.869507E-09  1.258954E-09  3.663150E-10  1.381155E-10  2.934097E-11  4.877685E-12  1.257560E-12
  2.070427E-13  5.710552E-14  1.449315E-14  2.908807E-15  9.001049E-16  2.466893E-16  6.405040E-17  2.313633E-17
  6.165112E-18  2.254744E-18  7.485427E-19  2.235686E-19  1.011140E-19  3.214422E-20  1.237613E-20  5.209587E-21
  1.860401E-21  8.847357E-22  3.377759E-22  1.406484E-22  6.647049E-23  2.575101E-23  1.255966E-23  5.715149E-24
  2.519408E-24  1.333285E-24  5.769857E-25  2.844163E-25  1.431992E-25  6.683942E-26  3.598348E-26  1.770795E-26
