,frequency,MA,MT,MAE,DAE
4516,0.06506728302392609,0.015278990078496427,0.0173762162028888,-2.604772184356175e-07,-0.00027593840577685595
4517,0.06518727587080073,0.015382927712976752,0.01734502489509597,-2.414426130565515e-07,-0.0002659071683025829
4518,0.06530749000067101,0.015486021837933092,0.01731281039220522,-2.2222292682648018e-07,-0.00025602168024697517
4519,0.06542792582161248,0.015588250698101769,0.017279571332204768,-2.0281960335139e-07,-0.00024628393606703674
4520,0.06554858374245352,0.01568959270027763,0.01724530651095683,-1.832341088549452e-07,-0.00023669583379644525
4521,0.06566946417277618,0.015790026418353864,0.017210014884126733,-1.63467932025113e-07,-0.00022725917519176645
4522,0.06579056752291801,0.01588953059837385,0.01717369556909443,-1.435225838632837e-07,-0.0002179756659103526
4523,0.0659118942039733,0.01598808416359218,0.017136347846848116,-1.2339959752581248e-07,-0.00020884691572014462
4524,0.06603344462779423,0.016085666219544433,0.017097971163858833,-1.0310052818576344e-07,-0.0001998744387413981
4525,0.06615521920699279,0.016182256059124912,0.017058565133934955,-8.262695288415459e-08,-0.00019105965372033545
4526,0.0662772183549416,0.016277833167669637,0.01701812954005632,-6.198047038447236e-08,-0.00018240388433491864
4527,0.0663994424857758,0.016372377228045104,0.016976664336186352,-4.11627010410615e-08,-0.00017390835953260596
4528,0.06652189201439422,0.01646586812574014,0.016934169649061814,-2.0175286657382057e-08,-0.00016557421390022472
4529,0.06664456735646068,0.016558285953959948,0.01689064577995925,9.801096384515813e-10,-0.00015740248806595908
4530,0.06676746892840574,0.016649611018721634,0.016846093206436742,2.230180353225808e-08,-0.00014939412913334414
4531,0.0668905971474277,0.016739823843948468,0.016800512584050818,4.3788089635714446e-08,-0.00014154999114740073
4532,0.0670139524314944,0.016828905176563172,0.016753904748046784,6.543724161654209e-08,-0.00013387083559270052
4533,0.06713753519934448,0.016916835991577266,0.016706270715022252,8.724751230857394e-08,-0.00012635733192345992
4534,0.06726134587048858,0.01700359749717589,0.016657611684562573,1.0921713382484117e-07,-0.00011901005812550898
4535,0.06738538486521128,0.017089171139796827,0.01660792904084706,1.3134431766847732e-07,-0.00011182950131003752
4536,0.06750965260457188,0.01717353860920114,0.016557224354225766,1.536272548307786e-07,-0.0001048160583391238
4537,0.06763414951040646,0.01725668184353548,0.016505499382764823,1.7606411589033528e-07,-9.797003648278156e-05
4538,0.06775887600532893,0.017338583034383,0.016452756073760507,1.9865305110932236e-07,-9.129165410754735e-05
4539,0.06788383251273244,0.017419224631802215,0.016398996565220283,2.213921905160363e-07,-8.478104139636385e-05
4540,0.06800901945679115,0.017498589349352327,0.016344223187310047,2.442796439953199e-07,-7.843824109960798e-05
4541,0.06813443726246121,0.017576660169102514,0.016288438463767013,2.673135013629611e-07,-7.226320931716002e-05
4542,0.06826008635548264,0.017653420346624673,0.016231645113276592,2.9049183243531144e-07,-6.625581631121835e-05
4543,0.06838596716238056,0.01772885341596711,0.016173846050812936,3.1381268710202425e-07,-6.041584734973204e-05
4544,0.06851208011046651,0.017802943194607804,0.0161150443889419,3.3727409538804314e-07,-5.474300358020104e-05
4545,0.06863842562784027,0.017875673788385876,0.016055243439085234,3.608740675033218e-07,-4.923690293357131e-05
4546,0.06876500414339086,0.017947029596408752,0.015994446712745653,3.846105939026688e-07,-4.3897081058037984e-05
4547,0.06889181608679838,0.018016995315934214,0.015932657922691038,4.084816453230995e-07,-3.872299228240546e-05
4548,0.0690188618885354,0.01808555594722488,0.01586988098409746,4.3248517282623933e-07,-3.371401060877146e-05
4549,0.06914614197986806,0.01815269679837343,0.01580612001564979,4.5661910783400226e-07,-2.8869430734215888e-05
4550,0.06927365679285812,0.018218403490097294,0.015741379340598726,4.808813621513205e-07,-2.4188469101145077e-05
4551,0.06940140676036384,0.01828266196050012,0.015675663487773762,5.052698279894957e-07,-1.967026497599392e-05
4552,0.06952939231604194,0.018345458469799018,0.01560897719255053,5.297823779810951e-07,-1.531388155589685e-05
4553,0.06965761389434885,0.01840677960501516,0.015541325397772055,5.544168651929081e-07,-1.1118307102965317e-05
4554,0.069786071930542,0.01846661228462579,0.015472713254622895,5.791711231222793e-07,-7.0824561058169725e-06
4555,0.06991476686068178,0.018524943763176434,0.015403146123454642,6.04042965698608e-07,-3.205170467870523e-06
4556,0.07004369912163241,0.01858176163585033,0.015332629574562846,6.290301872757446e-07,5.147792779110174e-07
4557,0.07017286915106404,0.018637053842994217,0.015261169388913186,6.541305626109607e-07,4.078692728367512e-06
4558,0.07030227738745383,0.018690808674597534,0.015188771558817187,6.793418468529039e-07,7.487938343949531e-06
4559,0.07043192427008746,0.018743014774723676,0.015115442288555577,7.046617755025947e-07,1.074395215751369e-05
4560,0.07056181023906083,0.01879366114589113,0.015041187994948739,7.300880643887976e-07,1.3848236458569857e-05
4561,0.07069193573528147,0.01884273715340242,0.01496601530787332,7.556184096253958e-07,1.6802358453488245e-05
4562,0.07082230120046981,0.01889023252961864,0.014889931070724227,7.812504875666537e-07,1.960794890217703e-05
4563,0.07095290707716115,0.018936137378178047,0.014812942340820428,8.069819547537679e-07,2.2266700731785243e-05
4564,0.07108375380870655,0.018980442178155896,0.014735056389754751,8.328104478610487e-07,2.478036762795705e-05
4565,0.07121484183927494,0.01902313778816417,0.014656280703685522,8.587335836261905e-07,2.7150762604231407e-05
4566,0.07134617161385436,0.019064215450388514,0.014576622983570124,8.847489587915445e-07,2.93797565501504e-05
4567,0.07147774357825319,0.01910366679456039,0.01449609114533937,9.108541500169125e-07,3.146927675867075e-05
4568,0.0716095581791023,0.01914148384186277,0.01441469332001107,9.370467138111511e-07,3.342130543352786e-05
4569,0.0717416158638559,0.019177659008766293,0.014332437853743328,9.633241864426334e-07,3.523787817712488e-05
4570,0.07187391708079353,0.01921218511079472,0.014249333307825187,9.896840838410739e-07,3.692108245964502e-05
4571,0.0720064622790215,0.01924505536621677,0.014165388458604882,1.0161239015119119e-06,3.8473056070013286e-05
4572,0.07213925190847405,0.019276263399662392,0.014080612297354652,1.0426411144322719e-06,3.98959855493839e-05
4573,0.07227228641991548,0.01930580324566146,0.013995014030070477,1.069233176938657e-06,4.1192104607857785e-05
4574,0.07240556626494107,0.019333669352102265,0.013908603077207413,1.0958975226258998e-06,4.236369252511638e-05
4575,0.07253909189597912,0.01935985658360798,0.0138213890733481,1.1226315642260197e-06,4.341307253568847e-05
4576,0.07267286376629226,0.019384360224828576,0.013733381866804971,1.1494326934914632e-06,4.43426101995907e-05
4577,0.07280688232997877,0.019407175983645986,0.013644591519154842,1.1762982810674976e-06,4.5154711759065506e-05
4578,0.07294114804197467,0.01942829999429052,0.013555028304704746,1.203225676368731e-06,4.585182248219858e-05
4579,0.07307566135805463,0.019447728820365794,0.01346470270988937,1.2302122074498236e-06,4.643642499415174e-05
4580,0.07321042273483404,0.019465459457780394,0.01337362543259797,1.2572551808633149e-06,4.6911037596822884e-05
4581,0.07334543262977039,0.019481489337583677,0.013281807381431273,1.2843518815292276e-06,4.727821257770779e-05
4582,0.07348069150116451,0.01949581632870347,0.013189259674887344,1.311499572591306e-06,4.7540534508769435e-05
4583,0.07361619980816275,0.01950843874058359,0.01309599364047486,1.338695495272872e-06,4.770061853614087e-05
4584,0.07375195801075783,0.019519355325718604,0.013002020813754908,1.365936868731899e-06,4.77611086614795e-05
4585,0.07388796656979103,0.019528565282083785,0.012907352937308703,1.3932208899159185e-06,4.7724676015817326e-05
4586,0.07402422594695349,0.01953606825545779,0.01281200195963226,1.4205447334072365e-06,4.75940171267449e-05
4587,0.07416073660478747,0.019541864341635903,0.012715980033956624,1.4479055512789454e-06,4.737185217980629e-05
4588,0.07429749900668862,0.019545954088531468,0.012619299516992795,1.475300472935148e-06,4.706092327494876e-05
4589,0.0744345136169068,0.019548338498163276,0.012521972967602024,1.50272660496166e-06,4.666399267892077e-05
4590,0.07457178090054821,0.0195490190285266,0.012424013145389335,1.5301810309786487e-06,4.618384107450431e-05
4591,0.07470930132357685,0.019547997595345548,0.012325433009221114,1.5576608114768583e-06,4.562326580745537e-05
4592,0.0748470753528157,0.0195452765737046,0.012226245715666014,1.5851629836732304e-06,4.4985079132083356e-05
4593,0.07498510345594901,0.01954085879955686,0.01212646461735766,1.6126845613538997e-06,4.4272106456347304e-05
4594,0.07512338610152314,0.019534747571106934,0.01202610326128064,1.640222534725706e-06,4.348718458740669e-05
4595,0.07526192375894876,0.019526946650066098,0.011925175386977382,1.6677738702701034e-06,4.2633159978533645e-05
4596,0.07540071689850221,0.019517460262777512,0.011823694924677094,1.6953355105876733e-06,4.171288697832303e-05
4597,0.07553976599132683,0.0195062931012093,0.01172167599334588,1.722904374262756e-06,4.0729226083127536e-05
4598,0.07567907150943516,0.01949345032381316,0.011619132898656934,1.750477355713153e-06,3.9685042193644205e-05
4599,0.07581863392570982,0.019478937556246502,0.011516080130882223,1.7780513250610854e-06,3.858320287661822e-05
4600,0.07595845371390579,0.019462760891955647,0.011412532362703617,1.8056231279890275e-06,3.7426576632580874e-05
4601,0.07609853134865167,0.019444926892618213,0.01130850444694451,1.833189585616054e-06,3.621803117058175e-05
4602,0.07623886730545114,0.01942544258844229,0.01120401141422132,1.860747494370509e-06,3.49604316908671e-05
4603,0.07637946206068504,0.01940431547832032,0.011099068470514107,1.8882936258690982e-06,3.3656639176438093e-05
4604,0.07652031609161246,0.019381553529835793,0.010993690994657477,1.915824726803431e-06,3.2309508694471154e-05
4605,0.07666142987637282,0.019357165179120207,0.010887894535750271,1.943337518832598e-06,3.092188770850997e-05
4606,0.07680280389398732,0.019331159330558706,0.01078169481048484,1.9708286984829388e-06,2.9496614402426878e-05
4607,0.07694443862436028,0.01930354535634208,0.010675107700395958,1.9982949370506413e-06,2.803651601706682e-05
4608,0.07708633454828134,0.019274333095863037,0.010568149249028262,2.025732880521622e-06,2.6544407200549147e-05
4609,0.0772284921474265,0.01924353285495514,0.010460835659024023,2.0531391494920786e-06,2.5023088373162464e-05
4610,0.07737091190436023,0.019211155404971827,0.010353183289129165,2.080510339097981e-06,2.3475344107792165e-05
4611,0.07751359430253693,0.019177211981704335,0.010245208651119836,2.107843018962155e-06,2.1903941526842653e-05
4612,0.07765653982630234,0.019141714284135983,0.010136928406648047,2.1351337331414617e-06,2.0311628716570677e-05
4613,0.07779974896089561,0.019104674473031262,0.010028359364007033,2.162379000094715e-06,1.8701133159772237e-05
4614,0.07794322219245076,0.0190661051693579,0.009919518474816837,2.189575312650657e-06,1.7075160187740847e-05
4615,0.07808696000799803,0.01902601945254011,0.009810422830630293,2.2167191380000335e-06,1.5436391452438866e-05
4616,0.07823096289546616,0.018984430858541092,0.009701089659458874,2.243806917692941e-06,1.3787483419765898e-05
4617,0.07837523134368336,0.0189413533777734,0.009591536322220187,2.270835067648916e-06,1.2131065884856003e-05
4618,0.07851976584237957,0.018896801452835163,0.00948178030910597,2.297799978184601e-06,1.046974051028272e-05
4619,0.07866456688218783,0.018850789976070842,0.00937183923587202,2.3246980140588253e-06,8.80607938807662e-06
4620,0.07880963495464574,0.018803334286954885,0.009261730840050301,2.351525514517005e-06,7.142623626422977e-06
4621,0.0789549705521977,0.018754450169296423,0.009151472977082882,2.3782787933745565e-06,5.481881961905848e-06
4622,0.0791005741681959,0.018704153848264224,0.009041083616379774,2.4049541390959947e-06,3.8263293981724096e-06
4623,0.07924644629690258,0.018652461987229682,0.008930580837299418,2.4315478149042995e-06,2.1784058718395426e-06
4624,0.0793925874334915,0.0185993916844271,0.008819982825053913,2.4580560589017562e-06,5.405149464901984e-07
4625,0.0795389980740493,0.018544960469429796,0.008709307866539045,2.484475084210918e-06,-1.0849774644147096e-06
4626,0.07968567871557782,0.018489186299440394,0.008598574346089112,2.510801079129654e-06,-2.6957443449396427e-06
4627,0.07983262985599511,0.018432087555394928,0.008487800741158938,2.537030207316952e-06,-4.289498793548262e-06
4628,0.07997985199413768,0.018373683037878605,0.008377005617931773,2.563158607986873e-06,-5.863995208729581e-06
4629,0.08012734562976198,0.01831399196285306,0.008266207626855555,2.589182396126273e-06,-7.417030442579492e-06
4630,0.08027511126354583,0.01825303395719377,0.008155425498107835,2.6150976627393784e-06,-8.946444921611378e-06
4631,0.08042314939709069,0.018190829054036312,0.008044678036989472,2.640900475110575e-06,-1.0450123734078781e-05
4632,0.0805714605329227,0.0181273976879315,0.007933984119249622,2.666586877083662e-06,-1.192599768309462e-05
4633,0.080720045174495,0.0180627606898075,0.007823362686341208,2.6921528893792987e-06,-1.3372044304870121e-05
4634,0.08086890382618915,0.01799693928173925,0.007712832740609325,2.7175945099155595e-06,-1.4786288851405845e-05
4635,0.0810180369933166,0.017929955071524072,0.007602413340413177,2.742907714172518e-06,-1.6166805236985246e-05
4636,0.081167445182121,0.01786183004706243,0.007492123595181674,2.7680884555717544e-06,-1.7511716947867504e-05
4637,0.08131712889977928,0.01779258657054465,0.00738198266040597,2.793132665881305e-06,-1.881919791454607e-05
4638,0.08146708865440387,0.017722247372441685,0.0072720097325676344,2.818036255645321e-06,-2.0087473346034965e-05
4639,0.08161732495504427,0.01765083554530082,0.007162224044005689,2.8427951146481195e-06,-2.1314820525591763e-05
4640,0.08176783831168845,0.017578374537345558,0.007052644857722952,2.8674051123974746e-06,-2.2499569567371168e-05
4641,0.08191862923526524,0.017504888145879326,0.0069432914621324875,2.891862098636985e-06,-2.3640104133499296e-05
4642,0.08206969823764534,0.01743040051049365,0.0068341831657468335,2.9161619038946744e-06,-2.4734862111075966e-05
4643,0.08222104583164365,0.017354936106080115,0.006725339291810125,2.94030034004059e-06,-2.5782336248672025e-05
4644,0.08237267253102076,0.01727851973564668,0.0066167791728752885,2.964273200897744e-06,-2.6781074751879305e-05
4645,0.0825245788504845,0.017201176522938677,0.006508522145327867,2.9880762628674256e-06,-2.772968183751309e-05
4646,0.08267676530569218,0.017122931904864202,0.006400587543857191,3.011705285585636e-06,-2.8626818246111275e-05
4647,0.08282923241325174,0.01704381162372524,0.006292994695877685,3.0351560126145142e-06,-2.947120171236692e-05
4648,0.08298198069072404,0.016963841719254198,0.00618576291590072,3.058424172163587e-06,-3.0261607393192285e-05
4649,0.08313501065662443,0.016883048520457033,0.00607891149985951,3.081505477839748e-06,-3.099686825313043e-05
4650,0.08328832283042419,0.01680145863726376,0.005972459719388677,3.104395629431131e-06,-3.167587540684564e-05
4651,0.08344191773255291,0.016719098951986568,0.005866426816059477,3.12709031372473e-06,-3.229757841849343e-05
4652,0.08359579588439962,0.01663599661058743,0.0057608319955736835,3.1495852053464825e-06,-3.2860985557750116e-05
