,f,Xi
3054,0.0044007703482761475,1.261505667855614e-10
3055,0.004408885962421853,1.282244876493371e-10
3056,0.004417016542854758,1.303588684861795e-10
3057,0.0044251621171747255,1.325561811696215e-10
3058,0.004433322713032499,1.3483706900668885e-10
3059,0.004441498358129824,1.3728209735067426e-10
3060,0.004449689080219532,1.398469738570764e-10
3061,0.004457894907105622,1.425226275091357e-10
3062,0.004466115866643385,1.4536339408016296e-10
3063,0.004474351986739463,1.483008412979897e-10
3064,0.0044826032953519755,1.5134627989121714e-10
3065,0.0044908698204905945,1.5450546130296392e-10
3066,0.004499151590216652,1.5801431978617688e-10
3067,0.004507448632643221,1.6175609300040419e-10
3068,0.004515760975935212,1.6565953586824085e-10
3069,0.004524088648309493,1.6973473396058903e-10
3070,0.004532431678034958,1.7387069492741783e-10
3071,0.0045407900934326395,1.777425895871054e-10
3072,0.00454916392287579,1.8176945178018306e-10
3073,0.00455755319478998,1.8593010983022498e-10
3074,0.0045659579376532144,1.9026135960829393e-10
3075,0.004574378179996013,1.9477310716044846e-10
3076,0.004582813950401509,1.9947596551315962e-10
3077,0.004591265277505541,2.0446755014108203e-10
3078,0.004599732189996754,2.0979100397190343e-10
3079,0.00460821471661671,2.153364600016165e-10
3080,0.004616712886159968,2.2112577050060838e-10
3081,0.004625226727474193,2.2719577918418203e-10
3082,0.004633756269460241,2.335657641953842e-10
3083,0.004642301541072263,2.402566392844263e-10
3084,0.0046508625713178155,2.486738306438651e-10
3085,0.004659439389257947,2.5829790598429344e-10
3086,0.004668032024007297,2.6859558239661793e-10
3087,0.004676640504734193,2.7963163644171624e-10
3088,0.00468526486066075,2.911669261655809e-10
3089,0.004693905121062982,3.0192266339952846e-10
3090,0.004702561315270886,3.134974213946692e-10
3091,0.004711233472668557,3.2637660081129654e-10
3092,0.004719921622694262,3.399985289571481e-10
3093,0.004728625794840562,3.5437733770874135e-10
3094,0.004737346018654412,3.695122046865062e-10
3095,0.004746082323737254,3.863451315444283e-10
3096,0.0047548347397451205,4.060892999425853e-10
3097,0.004763603296388724,4.278017862404531e-10
3098,0.004772388023433574,4.5148586202306713e-10
3099,0.004781188950700072,4.773418818978477e-10
3100,0.004790006108063614,5.048380207136918e-10
3101,0.004798839525454693,5.346081497372808e-10
3102,0.004807689232858989,5.668267449397337e-10
3103,0.004816555260317475,6.015106901336705e-10
3104,0.0048254376379265424,6.393823015218111e-10
3105,0.004834336395838071,6.808477582355402e-10
3106,0.004843251564259555,7.239692316128043e-10
3107,0.004852183173454182,7.61954333154301e-10
3108,0.00486113125374095,7.847099667679631e-10
3109,0.004870095835494782,7.929066340945437e-10
3110,0.004879076949146607,7.911897499801245e-10
3111,0.004888074625183482,7.805737769368226e-10
3112,0.004897088894148671,7.622127292545762e-10
3113,0.00490611978664177,7.476176489537805e-10
3114,0.00491516733331881,7.314547080565376e-10
3115,0.004924231564892354,7.117971981383407e-10
3116,0.004933312512131607,6.896199142766257e-10
3117,0.004942410205862503,6.658333467354518e-10
3118,0.0049515246769678296,6.347525686023668e-10
3119,0.004960655956387334,6.057804432985662e-10
3120,0.004969804075117813,5.820128688235082e-10
3121,0.004978969064213234,5.641630001873541e-10
3122,0.004988150954784819,5.462268484603352e-10
3123,0.004997349778001166,5.284458707036748e-10
3124,0.005006565565088361,5.107894287320906e-10
3125,0.0050157983473300685,4.920714624633593e-10
3126,0.005025048156067653,4.741064617987759e-10
3127,0.005034315022700264,4.549888175249287e-10
3128,0.005043598978684956,4.3698553870287233e-10
3129,0.005052900055536803,4.201427003630716e-10
3130,0.005062218284828996,4.042460025036213e-10
3131,0.005071553698192951,3.8752182273171756e-10
3132,0.005080906327318411,3.6834274418755325e-10
3133,0.005090276203953557,3.5119835142654434e-10
3134,0.005099663359905128,3.438868186983161e-10
3135,0.005109067827038516,3.3686708696572564e-10
3136,0.005118489637277878,3.301256534705283e-10
3137,0.005127928822606239,3.2364947396169524e-10
3138,0.005137385415065598,3.1742600177940035e-10
3139,0.00514685944675706,3.1167505252793713e-10
3140,0.00515635094984092,3.064296841527899e-10
3141,0.005165859956536789,3.0127793722688547e-10
3142,0.005175386499123683,2.9596652679570115e-10
3143,0.005184930609940145,2.8523466184205764e-10
3144,0.0051944923213843655,2.750807037584492e-10
3145,0.005204071665914276,2.702609897098844e-10
3146,0.00521366867604767,2.6686927177886156e-10
3147,0.005223283384362299,2.635596240585344e-10
3148,0.0052329158234959905,2.6033039151264213e-10
3149,0.005242566026146773,2.57179863706459e-10
3150,0.005252234025072966,2.541239463302907e-10
3151,0.005261919853093309,2.512406026628515e-10
3152,0.005271623543087045,2.4845226718533214e-10
3153,0.005281345127994074,2.4580832004844173e-10
3154,0.005291084640815018,2.427396909783466e-10
3155,0.005300842114611374,2.3960979748939047e-10
3156,0.005310617582505611,2.3656970111488065e-10
3157,0.0053204110776812604,2.33616231162659e-10
3158,0.005330222633383071,2.309991074679669e-10
3159,0.005340052282917077,2.291811284788259e-10
3160,0.005349900059650756,2.275299096769863e-10
3161,0.005359765997013111,2.259501347727142e-10
3162,0.005369650128494781,2.2439646460741095e-10
3163,0.005379552487648187,2.2286857778780563e-10
3164,0.005389473108087604,2.2155446903004515e-10
3165,0.005399412023489311,2.2043379307792429e-10
3166,0.0054093692675916925,2.1950847540387352e-10
3167,0.005419344874195336,2.1861881263847166e-10
3168,0.005429338877163178,2.1781103071780685e-10
3169,0.005439351310420586,2.1706674783652067e-10
3170,0.005449382207955507,2.1642589209777516e-10
3171,0.005459431603818564,2.157934836960579e-10
3172,0.005469499532123157,2.1516946138414543e-10
3173,0.005479586027045621,2.1455376312825819e-10
3174,0.005489691122825292,2.1410418688174226e-10
3175,0.0054998148537646644,2.137541975397158e-10
3176,0.005509957254229494,2.134256052853921e-10
3177,0.005520118358648891,2.1330578394710568e-10
3178,0.005530298201515484,2.1318573871982823e-10
3179,0.005540496817385483,2.13376369197337e-10
3180,0.005550714240878846,2.1359728238873548e-10
3181,0.005560950506679368,2.1420809878568818e-10
3182,0.005571205649534811,2.1488221392141276e-10
3183,0.005581479704257001,2.1555798849941862e-10
3184,0.0055917727057219705,2.1628903432048697e-10
3185,0.0056020846888700715,2.1720300010525399e-10
3186,0.00561241568870609,2.184039483250733e-10
3187,0.0056227657402993705,2.196098339662963e-10
3188,0.005633134878783914,2.2082060151157874e-10
3189,0.005643523139358519,2.220361937197912e-10
3190,0.005653930557286905,2.234230820783168e-10
3191,0.0056643571678978155,2.2490025150351936e-10
3192,0.005674803006585153,2.2644930509906034e-10
3193,0.005685268108808077,2.28027362155025e-10
3194,0.00569575251009114,2.2964538310541086e-10
3195,0.005706256246024418,2.314138299450853e-10
3196,0.005716779352263616,2.3319983393942125e-10
3197,0.005727321864530194,2.350035650922577e-10
3198,0.00573788381861148,2.368251941423595e-10
3199,0.005748465250360797,2.3873003500034133e-10
3200,0.005759066195697597,2.408250587883527e-10
3201,0.005769686690607568,2.429922546680664e-10
3202,0.005780326771142767,2.45262099029511e-10
3203,0.005790986473421721,2.47691243106073e-10
3204,0.005801665833629568,2.5098188950685517e-10
3205,0.005812364888018186,2.543390202721032e-10
3206,0.0058230836729063,2.577643918772522e-10
3207,0.0058338222246796185,2.61698821548932e-10
3208,0.00584458057979094,2.658546248530319e-10
3209,0.005855358774760285,2.7016615487592574e-10
3210,0.005866156846175032,2.7474946189625317e-10
3211,0.005876974830690028,2.797316274279905e-10
3212,0.005887812765027724,2.847735883661738e-10
3213,0.005898670685978274,2.8946523834194653e-10
3214,0.005909548630399686,2.9427640174987456e-10
3215,0.005920446635217945,2.9998956838425354e-10
3216,0.005931364737427131,3.060129820458691e-10
3217,0.005942302974089548,3.124892873740197e-10
3218,0.005953261382335837,3.1936366248964437e-10
3219,0.0059642399993651155,3.264906563477703e-10
3220,0.00597523886244511,3.341395401062531e-10
3221,0.0059862580089122715,3.4227411008291276e-10
3222,0.0059972974761719035,3.507512480608473e-10
3223,0.006008357301698286,3.595919095148864e-10
3224,0.006019437523034802,3.682118155847398e-10
3225,0.006030538177794083,3.770649051649848e-10
3226,0.006041659303658116,3.8679383084054823e-10
3227,0.006052800938378385,3.974170803559187e-10
3228,0.006063963119775985,4.0946930158148544e-10
3229,0.00607514588574175,4.221045114940835e-10
3230,0.0060863492742364075,4.355652903504962e-10
3231,0.006097573323290684,4.505361023553372e-10
3232,0.006108818071005444,4.657079361728556e-10
3233,0.0061200835555518035,4.817859753283294e-10
3234,0.006131369815171268,4.988481738835284e-10
3235,0.006142676888175888,5.166018745973567e-10
3236,0.006154004812948346,5.351555881922558e-10
3237,0.006165353627942124,5.578533361196492e-10
3238,0.0061767233716816024,5.894745684536836e-10
3239,0.006188114082762202,6.234522759499817e-10
3240,0.0061995257998505365,6.486777874169767e-10
3241,0.00621095856168452,6.770996238199743e-10
3242,0.006222412407073504,7.074762089980477e-10
3243,0.006233887374898406,7.397657487070811e-10
3244,0.006245383504111837,8.131109581496194e-10
3245,0.00625690083373826,8.574461203165644e-10
3246,0.006268439402874096,9.049388099621918e-10
3247,0.006279999250687872,9.571823563845498e-10
3248,0.006291580416420335,1.0162400950820812e-09
3249,0.006303182939384593,1.0842160515349868e-09
3250,0.0063148068589662714,1.1576078300793094e-09
3251,0.006326452214623618,1.2308428247886621e-09
3252,0.0063381190458876545,1.3071384258369132e-09
3253,0.006349807392362292,1.3871754183202758e-09
3254,0.0063615172937244715,1.4694402621592406e-09
3255,0.006373248789724321,1.5650492616985824e-09
3256,0.006385001920185265,1.6938089774242667e-09
3257,0.0063967767250041755,1.8030759685447029e-09
3258,0.006408573244151485,1.8682031920986728e-09
3259,0.0064203915176713365,1.8942191383425013e-09
3260,0.006432231585681737,1.8671548507070397e-09
3261,0.006444093488374663,1.8142536638000741e-09
3262,0.006455977266016225,1.7565509777964427e-09
3263,0.0064678829589467635,1.6992152458882274e-09
3264,0.006479810607581039,1.635700184540568e-09
3265,0.006491760252408322,1.557499235410819e-09
3266,0.006503731933992562,1.469839986809317e-09
3267,0.006515725692972521,1.3873366780297232e-09
3268,0.00652774157006188,1.3106261744912941e-09
3269,0.006539779606049429,1.2389518563815966e-09
3270,0.006551839841799155,1.1724644364813224e-09
3271,0.006563922318250415,1.1062365734526965e-09
3272,0.0065760270764180775,1.032830807734684e-09
3273,0.006588154157392612,9.656827195736267e-10
3274,0.006600303602340303,9.032501835225558e-10
3275,0.006612475452503318,8.472026219004911e-10
3276,0.006624669749199905,8.145894265196938e-10
3277,0.006636886533824506,7.836947032563844e-10
3278,0.00664912584784788,7.554787040011118e-10
3279,0.0066613877328172925,7.293979811042543e-10
3280,0.0066736722303565935,7.086310215678049e-10
3281,0.006685979382166426,6.9302538460782e-10
3282,0.006698309230024325,6.778904706009301e-10
3283,0.0067106618157848465,6.631406018090594e-10
3284,0.006723037181379771,6.489056312673548e-10
3285,0.006735435368818168,6.351784516173319e-10
3286,0.0067478564201866025,6.219490178794457e-10
3287,0.006760300377649253,6.11473369217588e-10
3288,0.006772767283448032,6.023492888105368e-10
3289,0.006785257179902785,5.92704935922921e-10
3290,0.0067977701094113635,5.823418159464065e-10
3291,0.0068103061144498345,5.724474863413445e-10
3292,0.006822865237572589,5.634022554643188e-10
3293,0.0068354475214125,5.545742064541823e-10
3294,0.006848053008681046,5.488255302257982e-10
3295,0.006860681742168472,5.434081208262328e-10
3296,0.006873333764743949,5.380608742616483e-10
3297,0.0068860091193556966,5.327868784202227e-10
3298,0.006898707849031145,5.279544710233178e-10
3299,0.006911429996877057,5.243770935091323e-10
3300,0.00692417560607969,5.213133412470339e-10
3301,0.006936944719904958,5.189045115360064e-10
3302,0.006949737381698557,5.16530440265263e-10
3303,0.006962553634886122,5.146782439597593e-10
3304,0.00697539352297336,5.128961361569052e-10
3305,0.006988257089546206,5.111261265258791e-10
3306,0.00700114437827099,5.093687189112506e-10
3307,0.0070140554328945596,5.080091397222736e-10
3308,0.007026990297244444,5.073631799512805e-10
3309,0.007039949015228984,5.069850575856282e-10
3310,0.0070529316308374935,5.066089667014126e-10
3311,0.007065938188140419,5.062350833164259e-10
3312,0.007078968731289477,5.066275586155172e-10
3313,0.00709202330451781,5.071267616511854e-10
3314,0.007105101952140116,5.087090434182384e-10
3315,0.00711820471855282,5.109629958490562e-10
3316,0.007131331648234234,5.132123534898256e-10
3317,0.007144482785744681,5.154569072815555e-10
3318,0.0071576581757266736,5.181394940444271e-10
3319,0.007170857862905031,5.216807970232294e-10
3320,0.0071840818920870545,5.252410944210079e-10
3321,0.007197330308162691,5.288738302381348e-10
3322,0.007210603156104659,5.330174841436298e-10
3323,0.0072239004809686235,5.379395163699501e-10
3324,0.007237222327893327,5.434324324109502e-10
3325,0.007250568742100745,5.492605077751433e-10
3326,0.00726393976889627,5.557050540331798e-10
3327,0.007277335453668836,5.622420760486661e-10
3328,0.007290755841891084,5.688726959225799e-10
3329,0.007304200979119502,5.755980193649429e-10
3330,0.0073176709109945845,5.824191328719957e-10
3331,0.007331165683241017,5.904964988291021e-10
3332,0.007344685341667792,6.011702346115511e-10
3333,0.00735822993216839,6.136357653384318e-10
3334,0.0073717995007209144,6.264822779955377e-10
3335,0.007385394093388252,6.397232103368472e-10
3336,0.007399013756318251,6.533585561189181e-10
3337,0.007412658535743862,6.671951853996124e-10
3338,0.0074263284779832964,6.814211780539931e-10
3339,0.007440023629440171,6.959435209239218e-10
3340,0.007453744036603673,7.114660535432987e-10
3341,0.007467489746048742,7.302662610541878e-10
3342,0.007481260804436198,7.511040744468641e-10
3343,0.007495057258512919,7.739687223090847e-10
3344,0.0075088791551119706,8.019548608054383e-10
3345,0.007522726541152789,8.32710118886462e-10
3346,0.007536599463641352,8.646304345973912e-10
3347,0.007550497969670316,8.979690249035499e-10
3348,0.007564422106419183,9.358014233889492e-10
3349,0.007578371921154454,9.770131314290943e-10
3350,0.007592347461229791,1.0243023951263058e-09
3351,0.0076063487740861985,1.078563247944461e-09
3352,0.007620375907252163,1.1340937987579177e-09
3353,0.007634428908343823,1.1839078814097387e-09
3354,0.007648507825065118,1.2374145501165094e-09
3355,0.007662612705207955,1.294962875245839e-09
3356,0.007676743596652396,1.3569302012294307e-09
3357,0.007690900547366784,1.417957459275683e-09
3358,0.007705083605407944,1.4809810272104006e-09
3359,0.007719292818921294,1.5467902416115243e-09
3360,0.007733528236141047,1.6150558528664508e-09
3361,0.007747789905390381,1.6899950993177828e-09
3362,0.007762077875081578,1.778182853421182e-09
3363,0.00777639219371621,1.8810171194006297e-09
3364,0.007790732909885274,1.995597702463106e-09
3365,0.007805100072269375,2.119807540039594e-09
3366,0.007819493729638912,2.249788073919813e-09
3367,0.007833913930854211,2.3872810502877922e-09
3368,0.007848360724865711,2.534864671062507e-09
3369,0.007862834160714108,2.691351830649863e-09
3370,0.007877334287530536,2.8437697719565977e-09
3371,0.007891861154536745,2.958676956930924e-09
3372,0.007906414811045256,3.047873089570328e-09
3373,0.007920995306459531,3.1094656672883878e-09
3374,0.007935602690274126,3.124723053253152e-09
3375,0.00795023701207487,3.0924845265096413e-09
3376,0.007964898321539045,3.043466085539941e-09
3377,0.00797958666843555,2.9852326952363124e-09
3378,0.007994302102625066,2.8908529988778695e-09
3379,0.008009044674060193,2.7589480725155863e-09
3380,0.008023814432785692,2.606438940031627e-09
3381,0.008038611428938578,2.4465436095821483e-09
3382,0.00805343571274835,2.3035617379211046e-09
3383,0.008068287334537134,2.171224813462336e-09
3384,0.008083166344719834,2.067306814131625e-09
3385,0.008098072793804366,1.967900006232363e-09
3386,0.00811300673239174,1.8717753287791327e-09
3387,0.008127968211176322,1.779212935612095e-09
3388,0.008142957280945957,1.6950964941973729e-09
3389,0.008157973992582125,1.6249523360317122e-09
3390,0.008173018397060177,1.5595458552153553e-09
3391,0.008188090545449429,1.509091806750712e-09
3392,0.008203190488913405,1.4624508932322604e-09
3393,0.008218318278709981,1.4184980319971938e-09
