#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
   1540      6.800 2.389E+00 1.568E+02 1.095E+04 7.238E-05 1.244E-02 9.396E+00 5.703E+00 6.041E+01 1.767E+01 0.0000E+00 0.0000E+00 1.3215E-06
   1560      6.900 3.709E+00 1.533E+02 1.071E+04 7.407E-05 1.198E-02 9.295E+00 5.135E+00 5.638E+01 1.759E+01 0.0000E+00 0.0000E+00 9.9037E-07
   1580      7.000 5.702E+00 1.486E+02 1.039E+04 7.535E-05 1.144E-02 9.151E+00 4.533E+00 5.215E+01 1.742E+01 0.0000E+00 0.0000E+00 9.4846E-07
   1600      7.100 8.393E+00 1.425E+02 9.969E+03 7.720E-05 1.083E-02 8.965E+00 3.900E+00 4.779E+01 1.716E+01 0.0000E+00 0.0000E+00 1.0171E-06
   1620      7.200 1.179E+01 1.353E+02 9.465E+03 8.076E-05 1.015E-02 8.736E+00 3.242E+00 4.341E+01 1.681E+01 0.0000E+00 0.0000E+00 9.4949E-07
   1640      7.300 1.588E+01 1.269E+02 8.883E+03 8.642E-05 9.434E-03 8.463E+00 2.562E+00 3.909E+01 1.636E+01 0.0000E+00 0.0000E+00 7.0007E-07
   1660      7.400 2.061E+01 1.176E+02 8.230E+03 9.320E-05 8.757E-03 8.146E+00 1.865E+00 3.492E+01 1.582E+01 0.0000E+00 0.0000E+00 4.1494E-07
   1680      7.500 2.594E+01 1.074E+02 7.520E+03 9.899E-05 8.221E-03 7.787E+00 1.161E+00 3.099E+01 1.518E+01 0.0000E+00 0.0000E+00 2.5129E-07
   1700      7.600 3.176E+01 9.660E+01 6.764E+03 1.016E-04 7.941E-03 7.385E+00 4.765E-01 2.738E+01 1.444E+01 0.0000E+00 0.0000E+00 2.4437E-07
   1720      7.700 3.797E+01 8.537E+01 5.978E+03 1.001E-04 7.982E-03 6.943E+00 3.902E-01 2.418E+01 1.361E+01 0.0000E+00 0.0000E+00 3.3396E-07
   1740      7.800 4.445E+01 7.394E+01 5.177E+03 9.535E-05 8.319E-03 6.461E+00 1.061E+00 2.144E+01 1.269E+01 0.0000E+00 0.0000E+00 5.2475E-07
   1760      7.900 5.103E+01 6.256E+01 4.380E+03 8.960E-05 8.856E-03 5.943E+00 1.766E+00 1.922E+01 1.168E+01 0.0000E+00 0.0000E+00 1.0071E-06
   1780      8.000 5.757E+01 5.147E+01 3.603E+03 8.521E-05 9.491E-03 5.390E+00 2.464E+00 1.756E+01 1.059E+01 0.0000E+00 0.0000E+00 2.0077E-06
   1800      8.100 6.389E+01 4.092E+01 2.864E+03 8.324E-05 1.015E-02 4.805E+00 3.145E+00 1.649E+01 9.428E+00 0.0000E+00 0.0000E+00 3.3943E-06
   1820      8.200 6.982E+01 3.117E+01 2.180E+03 8.299E-05 1.082E-02 4.192E+00 3.804E+00 1.602E+01 8.200E+00 0.0000E+00 0.0000E+00 4.4829E-06
   1840      8.300 7.520E+01 2.242E+01 1.568E+03 8.261E-05 1.148E-02 3.556E+00 4.434E+00 1.615E+01 6.918E+00 0.0000E+00 0.0000E+00 4.5009E-06
   1860      8.400 7.986E+01 1.491E+01 1.042E+03 8.039E-05 1.213E-02 2.899E+00 5.030E+00 1.685E+01 5.602E+00 0.0000E+00 0.0000E+00 3.3514E-06
   1880      8.500 8.366E+01 8.808E+00 6.162E+02 7.585E-05 1.275E-02 2.229E+00 5.588E+00 1.809E+01 4.265E+00 0.0000E+00 0.0000E+00 1.7787E-06
   1900      8.600 8.648E+01 4.264E+00 2.998E+02 6.991E-05 1.330E-02 1.555E+00 6.102E+00 1.983E+01 2.926E+00 0.0000E+00 0.0000E+00 6.6041E-07
   1920      8.700 8.822E+01 1.393E+00 1.011E+02 6.430E-05 1.375E-02 9.027E-01 6.569E+00 2.199E+01 1.744E+00 0.0000E+00 0.0000E+00 2.6670E-07
   1940      8.800 8.882E+01 2.612E-01 2.463E+01 6.061E-05 1.406E-02 4.456E-01 6.985E+00 2.450E+01 1.131E+00 0.0000E+00 0.0000E+00 2.9489E-07
   1960      8.900 8.825E+01 8.941E-01 7.206E+01 5.962E-05 1.420E-02 7.623E-01 7.347E+00 2.728E+01 1.666E+00 0.0000E+00 0.0000E+00 4.4037E-07
   1980      9.000 8.649E+01 3.268E+00 2.416E+02 6.118E-05 1.417E-02 1.396E+00 7.652E+00 3.025E+01 3.001E+00 0.0000E+00 0.0000E+00 8.2140E-07
   2000      9.100 8.360E+01 7.313E+00 5.280E+02 6.455E-05 1.398E-02 2.063E+00 7.897E+00 3.331E+01 4.364E+00 0.0000E+00 0.0000E+00 1.8250E-06
   2020      9.200 7.964E+01 1.291E+01 9.229E+02 6.874E-05 1.366E-02 2.728E+00 8.081E+00 3.637E+01 5.699E+00 0.0000E+00 0.0000E+00 3.4779E-06
   2040      9.300 7.471E+01 1.991E+01 1.415E+03 7.295E-05 1.323E-02 3.378E+00 8.202E+00 3.934E+01 6.988E+00 0.0000E+00 0.0000E+00 5.0467E-06
   2060      9.400 6.895E+01 2.810E+01 1.990E+03 7.672E-05 1.273E-02 4.006E+00 8.259E+00 4.213E+01 8.218E+00 0.0000E+00 0.0000E+00 5.4980E-06
   2080      9.500 6.252E+01 3.725E+01 2.631E+03 7.998E-05 1.217E-02 4.606E+00 8.253E+00 4.466E+01 9.379E+00 0.0000E+00 0.0000E+00 4.4487E-06
   2100      9.600 5.561E+01 4.711E+01 3.321E+03 8.291E-05 1.158E-02 5.174E+00 8.183E+00 4.687E+01 1.046E+01 0.0000E+00 0.0000E+00 2.5905E-06
   2120      9.700 4.840E+01 5.739E+01 4.038E+03 8.568E-05 1.100E-02 5.706E+00 8.051E+00 4.868E+01 1.146E+01 0.0000E+00 0.0000E+00 1.0465E-06
   2140      9.800 4.111E+01 6.780E+01 4.763E+03 8.819E-05 1.046E-02 6.197E+00 7.857E+00 5.007E+01 1.235E+01 0.0000E+00 0.0000E+00 3.5992E-07
   2160      9.900 3.395E+01 7.804E+01 5.475E+03 9.010E-05 9.978E-03 6.644E+00 7.603E+00 5.098E+01 1.315E+01 0.0000E+00 0.0000E+00 2.8441E-07
   2180     10.000 2.713E+01 8.782E+01 6.154E+03 9.100E-05 9.604E-03 7.044E+00 7.293E+00 5.140E+01 1.383E+01 0.0000E+00 0.0000E+00 4.3722E-07
