#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m------epsK------epsM---
21475   2.5177  7.36E-05 1.198E-03 5.059E-03 2.044E-09 4.854E-07 4.853E-02 1.424E+02 1.006E-01 1.954E-01 3.451E-01 2.447E+02 1.23E-08  1.44E-01 4.364E+00 5.673E+00 5.123E+01 4.198E-03 7.845E-03
21480   2.5181  7.37E-05 1.197E-03 5.057E-03 2.051E-09 4.824E-07 4.851E-02 1.423E+02 1.006E-01 1.969E-01 3.421E-01 2.447E+02 1.23E-08  1.44E-01 4.361E+00 5.668E+00 5.114E+01 4.194E-03 7.838E-03
21485   2.5185  7.38E-05 1.196E-03 5.054E-03 2.057E-09 4.794E-07 4.848E-02 1.423E+02 1.005E-01 1.984E-01 3.418E-01 2.443E+02 1.23E-08  1.43E-01 4.358E+00 5.663E+00 5.106E+01 4.191E-03 7.830E-03
21490   2.5188  7.40E-05 1.195E-03 5.053E-03 2.060E-09 4.766E-07 4.846E-02 1.422E+02 1.005E-01 1.988E-01 3.408E-01 2.436E+02 1.24E-08  1.43E-01 4.354E+00 5.658E+00 5.097E+01 4.187E-03 7.823E-03
21495   2.5192  7.42E-05 1.194E-03 5.053E-03 2.059E-09 4.739E-07 4.844E-02 1.422E+02 1.005E-01 1.973E-01 3.375E-01 2.429E+02 1.24E-08  1.43E-01 4.351E+00 5.653E+00 5.089E+01 4.183E-03 7.816E-03
21500   2.5196  7.44E-05 1.193E-03 5.051E-03 2.054E-09 4.713E-07 4.842E-02 1.421E+02 1.005E-01 1.951E-01 3.345E-01 2.425E+02 1.23E-08  1.42E-01 4.347E+00 5.649E+00 5.081E+01 4.180E-03 7.809E-03
21505   2.5199  7.44E-05 1.192E-03 5.051E-03 2.044E-09 4.688E-07 4.841E-02 1.420E+02 1.005E-01 1.954E-01 3.354E-01 2.426E+02 1.23E-08  1.42E-01 4.344E+00 5.645E+00 5.073E+01 4.176E-03 7.802E-03
21510   2.5203  7.45E-05 1.192E-03 5.046E-03 2.034E-09 4.664E-07 4.839E-02 1.420E+02 1.005E-01 1.985E-01 3.363E-01 2.427E+02 1.22E-08  1.42E-01 4.341E+00 5.641E+00 5.067E+01 4.173E-03 7.794E-03
21515   2.5207  7.47E-05 1.191E-03 5.044E-03 2.026E-09 4.640E-07 4.838E-02 1.419E+02 1.004E-01 2.009E-01 3.355E-01 2.430E+02 1.22E-08  1.42E-01 4.339E+00 5.637E+00 5.061E+01 4.169E-03 7.787E-03
21520   2.5211  7.44E-05 1.191E-03 5.042E-03 2.024E-09 4.617E-07 4.837E-02 1.419E+02 1.004E-01 2.000E-01 3.343E-01 2.434E+02 1.21E-08  1.41E-01 4.337E+00 5.634E+00 5.055E+01 4.166E-03 7.780E-03
21525   2.5214  7.42E-05 1.190E-03 5.040E-03 2.027E-09 4.594E-07 4.836E-02 1.418E+02 1.004E-01 2.016E-01 3.337E-01 2.439E+02 1.22E-08  1.41E-01 4.335E+00 5.630E+00 5.049E+01 4.162E-03 7.773E-03
21530   2.5218  7.39E-05 1.190E-03 5.039E-03 2.035E-09 4.571E-07 4.835E-02 1.417E+02 1.004E-01 2.079E-01 3.278E-01 2.439E+02 1.22E-08  1.40E-01 4.333E+00 5.626E+00 5.043E+01 4.159E-03 7.766E-03
21535   2.5222  7.33E-05 1.189E-03 5.039E-03 2.044E-09 4.549E-07 4.834E-02 1.417E+02 1.004E-01 2.130E-01 3.268E-01 2.436E+02 1.23E-08  1.40E-01 4.331E+00 5.622E+00 5.036E+01 4.155E-03 7.760E-03
21540   2.5225  7.30E-05 1.189E-03 5.039E-03 2.050E-09 4.528E-07 4.833E-02 1.416E+02 1.004E-01 2.161E-01 3.282E-01 2.432E+02 1.23E-08  1.39E-01 4.329E+00 5.617E+00 5.029E+01 4.152E-03 7.754E-03
21545   2.5229  7.28E-05 1.188E-03 5.038E-03 2.054E-09 4.508E-07 4.832E-02 1.416E+02 1.004E-01 2.171E-01 3.275E-01 2.426E+02 1.23E-08  1.39E-01 4.327E+00 5.612E+00 5.022E+01 4.149E-03 7.747E-03
21550   2.5233  7.27E-05 1.187E-03 5.035E-03 2.057E-09 4.489E-07 4.831E-02 1.415E+02 1.004E-01 2.167E-01 3.300E-01 2.422E+02 1.23E-08  1.38E-01 4.324E+00 5.608E+00 5.015E+01 4.145E-03 7.741E-03
21555   2.5236  7.26E-05 1.187E-03 5.034E-03 2.062E-09 4.471E-07 4.830E-02 1.415E+02 1.003E-01 2.169E-01 3.297E-01 2.425E+02 1.24E-08  1.38E-01 4.322E+00 5.604E+00 5.008E+01 4.142E-03 7.734E-03
21560   2.5240  7.24E-05 1.187E-03 5.031E-03 2.071E-09 4.456E-07 4.829E-02 1.414E+02 1.003E-01 2.195E-01 3.288E-01 2.434E+02 1.24E-08  1.38E-01 4.319E+00 5.599E+00 5.001E+01 4.139E-03 7.728E-03
21565   2.5244  7.21E-05 1.186E-03 5.026E-03 2.083E-09 4.442E-07 4.828E-02 1.413E+02 1.003E-01 2.218E-01 3.280E-01 2.444E+02 1.25E-08  1.37E-01 4.316E+00 5.595E+00 4.993E+01 4.136E-03 7.721E-03
21570   2.5247  7.18E-05 1.185E-03 5.024E-03 2.093E-09 4.431E-07 4.826E-02 1.413E+02 1.002E-01 2.243E-01 3.301E-01 2.446E+02 1.26E-08  1.37E-01 4.313E+00 5.590E+00 4.985E+01 4.133E-03 7.715E-03
21575   2.5251  7.17E-05 1.184E-03 5.026E-03 2.098E-09 4.422E-07 4.824E-02 1.412E+02 1.003E-01 2.259E-01 3.315E-01 2.440E+02 1.26E-08  1.36E-01 4.310E+00 5.585E+00 4.977E+01 4.130E-03 7.709E-03
21580   2.5254  7.17E-05 1.183E-03 5.026E-03 2.096E-09 4.416E-07 4.823E-02 1.412E+02 1.003E-01 2.264E-01 3.321E-01 2.429E+02 1.26E-08  1.36E-01 4.306E+00 5.580E+00 4.968E+01 4.127E-03 7.704E-03
21585   2.5258  7.16E-05 1.182E-03 5.024E-03 2.089E-09 4.414E-07 4.820E-02 1.411E+02 1.002E-01 2.275E-01 3.339E-01 2.419E+02 1.25E-08  1.35E-01 4.303E+00 5.575E+00 4.959E+01 4.123E-03 7.698E-03
21590   2.5261  7.15E-05 1.181E-03 5.022E-03 2.078E-09 4.414E-07 4.818E-02 1.411E+02 1.002E-01 2.298E-01 3.329E-01 2.414E+02 1.25E-08  1.35E-01 4.299E+00 5.570E+00 4.951E+01 4.120E-03 7.692E-03
21595   2.5265  7.14E-05 1.180E-03 5.020E-03 2.068E-09 4.416E-07 4.816E-02 1.410E+02 1.002E-01 2.324E-01 3.353E-01 2.414E+02 1.24E-08  1.35E-01 4.296E+00 5.566E+00 4.943E+01 4.117E-03 7.686E-03
21600   2.5269  7.13E-05 1.180E-03 5.017E-03 2.061E-09 4.421E-07 4.815E-02 1.409E+02 1.002E-01 2.337E-01 3.384E-01 2.414E+02 1.24E-08  1.34E-01 4.293E+00 5.561E+00 4.936E+01 4.113E-03 7.680E-03
21605   2.5272  7.14E-05 1.179E-03 5.014E-03 2.057E-09 4.427E-07 4.813E-02 1.409E+02 1.001E-01 2.331E-01 3.375E-01 2.416E+02 1.23E-08  1.34E-01 4.290E+00 5.557E+00 4.929E+01 4.110E-03 7.674E-03
21610   2.5276  7.14E-05 1.178E-03 5.013E-03 2.054E-09 4.435E-07 4.811E-02 1.408E+02 1.001E-01 2.318E-01 3.371E-01 2.420E+02 1.23E-08  1.34E-01 4.287E+00 5.553E+00 4.921E+01 4.107E-03 7.668E-03
21615   2.5279  7.14E-05 1.177E-03 5.011E-03 2.050E-09 4.444E-07 4.809E-02 1.408E+02 1.001E-01 2.295E-01 3.354E-01 2.422E+02 1.23E-08  1.33E-01 4.284E+00 5.549E+00 4.915E+01 4.103E-03 7.662E-03
21620   2.5283  7.14E-05 1.176E-03 5.011E-03 2.045E-09 4.455E-07 4.808E-02 1.407E+02 1.001E-01 2.282E-01 3.351E-01 2.419E+02 1.23E-08  1.33E-01 4.281E+00 5.546E+00 4.908E+01 4.100E-03 7.656E-03
21625   2.5286  7.15E-05 1.175E-03 5.009E-03 2.038E-09 4.467E-07 4.806E-02 1.406E+02 1.001E-01 2.263E-01 3.350E-01 2.412E+02 1.22E-08  1.33E-01 4.278E+00 5.542E+00 4.902E+01 4.096E-03 7.649E-03
21630   2.5290  7.16E-05 1.174E-03 5.008E-03 2.030E-09 4.480E-07 4.804E-02 1.406E+02 1.001E-01 2.247E-01 3.299E-01 2.407E+02 1.22E-08  1.33E-01 4.274E+00 5.540E+00 4.896E+01 4.093E-03 7.642E-03
21635   2.5294  7.19E-05 1.174E-03 5.005E-03 2.023E-09 4.494E-07 4.802E-02 1.405E+02 1.001E-01 2.229E-01 3.280E-01 2.408E+02 1.21E-08  1.32E-01 4.271E+00 5.537E+00 4.890E+01 4.089E-03 7.635E-03
21640   2.5297  7.22E-05 1.173E-03 5.007E-03 2.017E-09 4.508E-07 4.801E-02 1.405E+02 1.001E-01 2.197E-01 3.258E-01 2.411E+02 1.21E-08  1.32E-01 4.268E+00 5.535E+00 4.885E+01 4.086E-03 7.630E-03
21645   2.5301  7.27E-05 1.172E-03 5.007E-03 2.014E-09 4.523E-07 4.799E-02 1.404E+02 1.001E-01 2.145E-01 3.245E-01 2.410E+02 1.21E-08  1.32E-01 4.265E+00 5.532E+00 4.880E+01 4.082E-03 7.624E-03
21650   2.5305  7.29E-05 1.171E-03 5.002E-03 2.013E-09 4.538E-07 4.798E-02 1.403E+02 1.000E-01 2.134E-01 3.225E-01 2.408E+02 1.21E-08  1.32E-01 4.262E+00 5.529E+00 4.874E+01 4.079E-03 7.617E-03
21655   2.5308  7.30E-05 1.171E-03 5.000E-03 2.011E-09 4.553E-07 4.796E-02 1.403E+02 1.000E-01 2.148E-01 3.203E-01 2.407E+02 1.21E-08  1.32E-01 4.259E+00 5.526E+00 4.868E+01 4.075E-03 7.612E-03
21660   2.5312  7.30E-05 1.170E-03 5.001E-03 2.006E-09 4.568E-07 4.795E-02 1.402E+02 1.000E-01 2.126E-01 3.196E-01 2.407E+02 1.20E-08  1.32E-01 4.256E+00 5.522E+00 4.861E+01 4.072E-03 7.606E-03
21665   2.5315  7.31E-05 1.169E-03 4.996E-03 1.996E-09 4.583E-07 4.793E-02 1.402E+02 9.996E-02 2.070E-01 3.231E-01 2.407E+02 1.20E-08  1.31E-01 4.253E+00 5.519E+00 4.854E+01 4.069E-03 7.600E-03
21670   2.5319  7.29E-05 1.169E-03 4.994E-03 1.984E-09 4.598E-07 4.792E-02 1.401E+02 9.994E-02 2.055E-01 3.254E-01 2.407E+02 1.19E-08  1.31E-01 4.249E+00 5.515E+00 4.847E+01 4.065E-03 7.594E-03
21675   2.5323  7.24E-05 1.168E-03 4.993E-03 1.975E-09 4.611E-07 4.791E-02 1.400E+02 9.993E-02 2.123E-01 3.296E-01 2.406E+02 1.18E-08  1.31E-01 4.245E+00 5.512E+00 4.840E+01 4.062E-03 7.588E-03
21680   2.5326  7.20E-05 1.167E-03 4.991E-03 1.972E-09 4.623E-07 4.789E-02 1.400E+02 9.991E-02 2.171E-01 3.301E-01 2.409E+02 1.18E-08  1.30E-01 4.242E+00 5.508E+00 4.833E+01 4.059E-03 7.582E-03
21685   2.5330  7.20E-05 1.167E-03 4.989E-03 1.977E-09 4.634E-07 4.788E-02 1.399E+02 9.989E-02 2.189E-01 3.313E-01 2.415E+02 1.19E-08  1.30E-01 4.239E+00 5.504E+00 4.827E+01 4.056E-03 7.576E-03
21690   2.5334  7.21E-05 1.166E-03 4.985E-03 1.987E-09 4.644E-07 4.787E-02 1.399E+02 9.985E-02 2.187E-01 3.326E-01 2.417E+02 1.19E-08  1.30E-01 4.237E+00 5.500E+00 4.820E+01 4.053E-03 7.569E-03
21695   2.5337  7.23E-05 1.165E-03 4.981E-03 1.997E-09 4.654E-07 4.785E-02 1.398E+02 9.981E-02 2.169E-01 3.312E-01 2.412E+02 1.20E-08  1.29E-01 4.235E+00 5.496E+00 4.814E+01 4.049E-03 7.562E-03
21700   2.5341  7.24E-05 1.164E-03 4.982E-03 1.998E-09 4.662E-07 4.783E-02 1.398E+02 9.982E-02 2.159E-01 3.318E-01 2.404E+02 1.20E-08  1.29E-01 4.233E+00 5.491E+00 4.807E+01 4.046E-03 7.556E-03
21705   2.5344  7.26E-05 1.163E-03 4.978E-03 1.989E-09 4.671E-07 4.781E-02 1.397E+02 9.978E-02 2.192E-01 3.296E-01 2.394E+02 1.19E-08  1.29E-01 4.231E+00 5.487E+00 4.801E+01 4.042E-03 7.550E-03
21710   2.5348  7.27E-05 1.162E-03 4.976E-03 1.972E-09 4.679E-07 4.779E-02 1.397E+02 9.976E-02 2.214E-01 3.299E-01 2.388E+02 1.18E-08  1.28E-01 4.229E+00 5.483E+00 4.794E+01 4.039E-03 7.544E-03
21715   2.5352  7.26E-05 1.162E-03 4.972E-03 1.953E-09 4.686E-07 4.778E-02 1.396E+02 9.972E-02 2.218E-01 3.304E-01 2.385E+02 1.17E-08  1.28E-01 4.227E+00 5.478E+00 4.788E+01 4.036E-03 7.538E-03
21720   2.5355  7.27E-05 1.161E-03 4.970E-03 1.938E-09 4.692E-07 4.776E-02 1.395E+02 9.970E-02 2.230E-01 3.304E-01 2.385E+02 1.16E-08  1.28E-01 4.224E+00 5.475E+00 4.781E+01 4.032E-03 7.532E-03
21725   2.5359  7.30E-05 1.160E-03 4.968E-03 1.929E-09 4.695E-07 4.775E-02 1.395E+02 9.968E-02 2.187E-01 3.310E-01 2.387E+02 1.16E-08  1.27E-01 4.222E+00 5.471E+00 4.775E+01 4.029E-03 7.526E-03
21730   2.5363  7.34E-05 1.160E-03 4.965E-03 1.924E-09 4.696E-07 4.774E-02 1.394E+02 9.965E-02 2.198E-01 3.299E-01 2.391E+02 1.15E-08  1.27E-01 4.219E+00 5.468E+00 4.770E+01 4.026E-03 7.520E-03
21735   2.5366  7.38E-05 1.159E-03 4.962E-03 1.919E-09 4.695E-07 4.773E-02 1.394E+02 9.962E-02 2.210E-01 3.286E-01 2.395E+02 1.15E-08  1.26E-01 4.216E+00 5.465E+00 4.764E+01 4.023E-03 7.513E-03
21740   2.5370  7.43E-05 1.159E-03 4.959E-03 1.911E-09 4.690E-07 4.772E-02 1.393E+02 9.959E-02 2.191E-01 3.278E-01 2.397E+02 1.15E-08  1.26E-01 4.213E+00 5.462E+00 4.758E+01 4.020E-03 7.507E-03
21745   2.5374  7.48E-05 1.158E-03 4.955E-03 1.900E-09 4.683E-07 4.771E-02 1.393E+02 9.955E-02 2.214E-01 3.283E-01 2.394E+02 1.14E-08  1.26E-01 4.210E+00 5.459E+00 4.753E+01 4.016E-03 7.500E-03
21750   2.5377  7.44E-05 1.158E-03 4.955E-03 1.890E-09 4.672E-07 4.770E-02 1.392E+02 9.955E-02 2.286E-01 3.259E-01 2.388E+02 1.13E-08  1.25E-01 4.207E+00 5.457E+00 4.747E+01 4.013E-03 7.494E-03
21755   2.5381  7.43E-05 1.157E-03 4.953E-03 1.888E-09 4.657E-07 4.769E-02 1.391E+02 9.953E-02 2.334E-01 3.250E-01 2.386E+02 1.13E-08  1.25E-01 4.204E+00 5.454E+00 4.742E+01 4.009E-03 7.487E-03
21760   2.5385  7.44E-05 1.157E-03 4.951E-03 1.895E-09 4.638E-07 4.768E-02 1.391E+02 9.951E-02 2.359E-01 3.232E-01 2.387E+02 1.14E-08  1.24E-01 4.202E+00 5.451E+00 4.736E+01 4.006E-03 7.481E-03
21765   2.5389  7.43E-05 1.156E-03 4.949E-03 1.910E-09 4.616E-07 4.767E-02 1.390E+02 9.949E-02 2.328E-01 3.264E-01 2.391E+02 1.15E-08  1.24E-01 4.199E+00 5.447E+00 4.730E+01 4.003E-03 7.474E-03
21770   2.5392  7.42E-05 1.156E-03 4.951E-03 1.929E-09 4.591E-07 4.766E-02 1.390E+02 9.951E-02 2.244E-01 3.304E-01 2.395E+02 1.16E-08  1.24E-01 4.196E+00 5.443E+00 4.724E+01 4.000E-03 7.469E-03
21775   2.5396  7.41E-05 1.155E-03 4.951E-03 1.947E-09 4.563E-07 4.765E-02 1.389E+02 9.950E-02 2.183E-01 3.318E-01 2.396E+02 1.17E-08  1.24E-01 4.193E+00 5.439E+00 4.717E+01 3.997E-03 7.462E-03
21780   2.5400  7.42E-05 1.155E-03 4.948E-03 1.962E-09 4.534E-07 4.763E-02 1.388E+02 9.948E-02 2.208E-01 3.357E-01 2.394E+02 1.18E-08  1.23E-01 4.190E+00 5.435E+00 4.709E+01 3.993E-03 7.456E-03
21785   2.5403  7.44E-05 1.154E-03 4.943E-03 1.972E-09 4.503E-07 4.761E-02 1.388E+02 9.942E-02 2.204E-01 3.378E-01 2.389E+02 1.18E-08  1.23E-01 4.186E+00 5.430E+00 4.701E+01 3.990E-03 7.449E-03
21790   2.5407  7.43E-05 1.153E-03 4.938E-03 1.979E-09 4.471E-07 4.760E-02 1.387E+02 9.938E-02 2.185E-01 3.349E-01 2.383E+02 1.19E-08  1.23E-01 4.183E+00 5.425E+00 4.692E+01 3.986E-03 7.442E-03
21795   2.5411  7.40E-05 1.152E-03 4.936E-03 1.981E-09 4.439E-07 4.758E-02 1.387E+02 9.936E-02 2.150E-01 3.320E-01 2.379E+02 1.19E-08  1.23E-01 4.179E+00 5.420E+00 4.684E+01 3.983E-03 7.436E-03
21800   2.5415  7.38E-05 1.151E-03 4.931E-03 1.982E-09 4.406E-07 4.756E-02 1.386E+02 9.931E-02 2.110E-01 3.310E-01 2.378E+02 1.19E-08  1.23E-01 4.176E+00 5.414E+00 4.676E+01 3.979E-03 7.429E-03
21805   2.5418  7.38E-05 1.150E-03 4.930E-03 1.983E-09 4.373E-07 4.754E-02 1.385E+02 9.929E-02 2.132E-01 3.311E-01 2.376E+02 1.19E-08  1.22E-01 4.173E+00 5.409E+00 4.667E+01 3.975E-03 7.424E-03
21810   2.5422  7.39E-05 1.149E-03 4.929E-03 1.983E-09 4.339E-07 4.752E-02 1.385E+02 9.929E-02 2.140E-01 3.306E-01 2.372E+02 1.19E-08  1.22E-01 4.169E+00 5.405E+00 4.659E+01 3.972E-03 7.418E-03
21815   2.5426  7.40E-05 1.148E-03 4.928E-03 1.983E-09 4.306E-07 4.750E-02 1.384E+02 9.927E-02 2.142E-01 3.297E-01 2.370E+02 1.19E-08  1.22E-01 4.166E+00 5.400E+00 4.652E+01 3.968E-03 7.412E-03
21820   2.5429  7.41E-05 1.148E-03 4.923E-03 1.984E-09 4.271E-07 4.749E-02 1.383E+02 9.923E-02 2.144E-01 3.302E-01 2.369E+02 1.19E-08  1.22E-01 4.162E+00 5.396E+00 4.644E+01 3.964E-03 7.406E-03
21825   2.5433  7.38E-05 1.147E-03 4.920E-03 1.986E-09 4.237E-07 4.747E-02 1.383E+02 9.920E-02 2.152E-01 3.315E-01 2.368E+02 1.19E-08  1.22E-01 4.159E+00 5.392E+00 4.637E+01 3.961E-03 7.400E-03
21830   2.5437  7.38E-05 1.146E-03 4.921E-03 1.992E-09 4.202E-07 4.746E-02 1.382E+02 9.921E-02 2.177E-01 3.318E-01 2.368E+02 1.20E-08  1.22E-01 4.156E+00 5.389E+00 4.631E+01 3.957E-03 7.394E-03
21835   2.5440  7.38E-05 1.146E-03 4.919E-03 2.001E-09 4.168E-07 4.745E-02 1.382E+02 9.919E-02 2.199E-01 3.302E-01 2.370E+02 1.20E-08  1.22E-01 4.152E+00 5.385E+00 4.624E+01 3.954E-03 7.389E-03
21840   2.5444  7.36E-05 1.145E-03 4.918E-03 2.014E-09 4.134E-07 4.744E-02 1.381E+02 9.918E-02 2.245E-01 3.276E-01 2.370E+02 1.21E-08  1.22E-01 4.149E+00 5.382E+00 4.618E+01 3.950E-03 7.383E-03
21845   2.5448  7.35E-05 1.145E-03 4.917E-03 2.028E-09 4.101E-07 4.743E-02 1.380E+02 9.916E-02 2.262E-01 3.255E-01 2.369E+02 1.22E-08  1.22E-01 4.146E+00 5.379E+00 4.612E+01 3.947E-03 7.377E-03
21850   2.5451  7.37E-05 1.144E-03 4.917E-03 2.042E-09 4.069E-07 4.742E-02 1.380E+02 9.917E-02 2.242E-01 3.230E-01 2.366E+02 1.22E-08  1.22E-01 4.142E+00 5.376E+00 4.606E+01 3.943E-03 7.371E-03
21855   2.5455  7.39E-05 1.144E-03 4.916E-03 2.052E-09 4.039E-07 4.741E-02 1.379E+02 9.916E-02 2.193E-01 3.176E-01 2.365E+02 1.23E-08  1.22E-01 4.139E+00 5.373E+00 4.599E+01 3.940E-03 7.366E-03
21860   2.5459  7.41E-05 1.144E-03 4.915E-03 2.059E-09 4.012E-07 4.740E-02 1.379E+02 9.914E-02 2.176E-01 3.155E-01 2.367E+02 1.24E-08  1.22E-01 4.136E+00 5.369E+00 4.593E+01 3.937E-03 7.360E-03
21865   2.5463  7.42E-05 1.143E-03 4.908E-03 2.061E-09 3.988E-07 4.739E-02 1.378E+02 9.908E-02 2.158E-01 3.162E-01 2.369E+02 1.24E-08  1.22E-01 4.132E+00 5.365E+00 4.587E+01 3.933E-03 7.353E-03
21870   2.5466  7.40E-05 1.143E-03 4.905E-03 2.063E-09 3.967E-07 4.738E-02 1.378E+02 9.904E-02 2.120E-01 3.177E-01 2.370E+02 1.24E-08  1.23E-01 4.129E+00 5.362E+00 4.580E+01 3.930E-03 7.347E-03
21875   2.5470  7.36E-05 1.142E-03 4.904E-03 2.065E-09 3.948E-07 4.737E-02 1.377E+02 9.903E-02 2.074E-01 3.204E-01 2.370E+02 1.24E-08  1.23E-01 4.126E+00 5.357E+00 4.573E+01 3.927E-03 7.342E-03
21880   2.5474  7.36E-05 1.142E-03 4.904E-03 2.068E-09 3.933E-07 4.736E-02 1.376E+02 9.903E-02 2.046E-01 3.217E-01 2.368E+02 1.24E-08  1.23E-01 4.123E+00 5.353E+00 4.566E+01 3.924E-03 7.336E-03
21885   2.5477  7.38E-05 1.141E-03 4.902E-03 2.071E-09 3.922E-07 4.735E-02 1.376E+02 9.901E-02 2.042E-01 3.233E-01 2.365E+02 1.24E-08  1.23E-01 4.120E+00 5.349E+00 4.559E+01 3.920E-03 7.331E-03
21890   2.5481  7.40E-05 1.140E-03 4.901E-03 2.073E-09 3.913E-07 4.734E-02 1.375E+02 9.900E-02 2.054E-01 3.219E-01 2.362E+02 1.24E-08  1.24E-01 4.117E+00 5.345E+00 4.553E+01 3.917E-03 7.326E-03
21895   2.5485  7.42E-05 1.140E-03 4.899E-03 2.074E-09 3.908E-07 4.732E-02 1.375E+02 9.899E-02 2.066E-01 3.186E-01 2.362E+02 1.24E-08  1.24E-01 4.114E+00 5.342E+00 4.547E+01 3.914E-03 7.320E-03
21900   2.5488  7.43E-05 1.139E-03 4.899E-03 2.075E-09 3.906E-07 4.731E-02 1.374E+02 9.898E-02 2.051E-01 3.138E-01 2.363E+02 1.25E-08  1.24E-01 4.111E+00 5.340E+00 4.541E+01 3.910E-03 7.315E-03
21905   2.5492  7.45E-05 1.139E-03 4.898E-03 2.076E-09 3.907E-07 4.730E-02 1.374E+02 9.898E-02 2.088E-01 3.144E-01 2.361E+02 1.25E-08  1.25E-01 4.107E+00 5.337E+00 4.536E+01 3.907E-03 7.310E-03
21910   2.5496  7.46E-05 1.138E-03 4.895E-03 2.077E-09 3.912E-07 4.729E-02 1.373E+02 9.895E-02 2.131E-01 3.108E-01 2.358E+02 1.25E-08  1.25E-01 4.104E+00 5.335E+00 4.531E+01 3.904E-03 7.304E-03
21915   2.5500  7.44E-05 1.138E-03 4.895E-03 2.079E-09 3.921E-07 4.728E-02 1.372E+02 9.894E-02 2.148E-01 3.094E-01 2.357E+02 1.25E-08  1.25E-01 4.101E+00 5.332E+00 4.526E+01 3.901E-03 7.299E-03
21920   2.5503  7.42E-05 1.137E-03 4.889E-03 2.081E-09 3.932E-07 4.727E-02 1.372E+02 9.889E-02 2.139E-01 3.054E-01 2.356E+02 1.25E-08  1.26E-01 4.099E+00 5.330E+00 4.520E+01 3.898E-03 7.292E-03
21925   2.5507  7.38E-05 1.137E-03 4.887E-03 2.083E-09 3.947E-07 4.726E-02 1.371E+02 9.886E-02 2.115E-01 3.055E-01 2.355E+02 1.25E-08  1.26E-01 4.096E+00 5.327E+00 4.515E+01 3.895E-03 7.287E-03
21930   2.5511  7.37E-05 1.136E-03 4.886E-03 2.082E-09 3.966E-07 4.725E-02 1.371E+02 9.885E-02 2.129E-01 3.042E-01 2.355E+02 1.25E-08  1.26E-01 4.093E+00 5.324E+00 4.509E+01 3.891E-03 7.281E-03
21935   2.5514  7.38E-05 1.136E-03 4.883E-03 2.079E-09 3.987E-07 4.724E-02 1.370E+02 9.882E-02 2.198E-01 3.021E-01 2.353E+02 1.25E-08  1.26E-01 4.089E+00 5.320E+00 4.503E+01 3.888E-03 7.275E-03
21940   2.5518  7.38E-05 1.135E-03 4.878E-03 2.073E-09 4.011E-07 4.723E-02 1.369E+02 9.877E-02 2.221E-01 3.018E-01 2.350E+02 1.24E-08  1.27E-01 4.086E+00 5.317E+00 4.497E+01 3.885E-03 7.269E-03
21945   2.5522  7.36E-05 1.135E-03 4.873E-03 2.066E-09 4.038E-07 4.722E-02 1.369E+02 9.872E-02 2.221E-01 3.009E-01 2.346E+02 1.24E-08  1.27E-01 4.082E+00 5.314E+00 4.490E+01 3.881E-03 7.262E-03
21950   2.5525  7.36E-05 1.134E-03 4.873E-03 2.059E-09 4.067E-07 4.721E-02 1.368E+02 9.872E-02 2.171E-01 3.010E-01 2.340E+02 1.24E-08  1.27E-01 4.078E+00 5.311E+00 4.484E+01 3.878E-03 7.257E-03
21955   2.5529  7.37E-05 1.134E-03 4.870E-03 2.054E-09 4.098E-07 4.720E-02 1.368E+02 9.870E-02 2.122E-01 3.015E-01 2.339E+02 1.23E-08  1.27E-01 4.075E+00 5.307E+00 4.477E+01 3.874E-03 7.251E-03
21960   2.5533  7.40E-05 1.133E-03 4.867E-03 2.050E-09 4.131E-07 4.719E-02 1.367E+02 9.866E-02 2.093E-01 3.039E-01 2.346E+02 1.23E-08  1.28E-01 4.072E+00 5.304E+00 4.471E+01 3.871E-03 7.245E-03
21965   2.5537  7.43E-05 1.133E-03 4.862E-03 2.048E-09 4.166E-07 4.719E-02 1.366E+02 9.861E-02 2.089E-01 3.030E-01 2.353E+02 1.23E-08  1.28E-01 4.069E+00 5.300E+00 4.465E+01 3.868E-03 7.238E-03
21970   2.5540  7.45E-05 1.133E-03 4.860E-03 2.047E-09 4.201E-07 4.718E-02 1.366E+02 9.859E-02 2.053E-01 3.009E-01 2.353E+02 1.23E-08  1.29E-01 4.067E+00 5.297E+00 4.459E+01 3.865E-03 7.232E-03
21975   2.5544  7.44E-05 1.133E-03 4.859E-03 2.047E-09 4.238E-07 4.718E-02 1.365E+02 9.858E-02 2.036E-01 3.040E-01 2.350E+02 1.23E-08  1.29E-01 4.064E+00 5.293E+00 4.453E+01 3.861E-03 7.227E-03
21980   2.5548  7.44E-05 1.132E-03 4.854E-03 2.046E-09 4.277E-07 4.717E-02 1.364E+02 9.852E-02 2.091E-01 3.055E-01 2.348E+02 1.23E-08  1.30E-01 4.062E+00 5.288E+00 4.447E+01 3.858E-03 7.220E-03
21985   2.5551  7.42E-05 1.132E-03 4.852E-03 2.043E-09 4.316E-07 4.716E-02 1.364E+02 9.851E-02 2.123E-01 3.041E-01 2.349E+02 1.23E-08  1.30E-01 4.060E+00 5.284E+00 4.440E+01 3.854E-03 7.214E-03
