#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms---
27255   2.6509  6.85E-05 2.373E-03 0.000E+00 4.882E-09 6.121E-07 6.897E-02 2.110E+02 0.000E+00 2.629E-01 0.000E+00 3.511E+02 2.93E-08  1.17E+00  9.03E+00
27260   2.6512  6.82E-05 2.375E-03 0.000E+00 4.893E-09 6.122E-07 6.899E-02 2.109E+02 0.000E+00 2.631E-01 0.000E+00 3.512E+02 2.94E-08  1.17E+00  9.03E+00
27265   2.6516  6.79E-05 2.373E-03 0.000E+00 4.904E-09 6.125E-07 6.896E-02 2.108E+02 0.000E+00 2.685E-01 0.000E+00 3.514E+02 2.94E-08  1.17E+00  9.02E+00
27270   2.6519  6.78E-05 2.374E-03 0.000E+00 4.912E-09 6.131E-07 6.897E-02 2.107E+02 0.000E+00 2.702E-01 0.000E+00 3.515E+02 2.95E-08  1.17E+00  9.02E+00
27275   2.6523  6.77E-05 2.374E-03 0.000E+00 4.909E-09 6.139E-07 6.897E-02 2.106E+02 0.000E+00 2.640E-01 0.000E+00 3.513E+02 2.95E-08  1.17E+00  9.01E+00
27280   2.6526  6.76E-05 2.373E-03 0.000E+00 4.893E-09 6.151E-07 6.895E-02 2.105E+02 0.000E+00 2.635E-01 0.000E+00 3.508E+02 2.94E-08  1.17E+00  9.01E+00
27285   2.6529  6.72E-05 2.371E-03 0.000E+00 4.865E-09 6.164E-07 6.893E-02 2.104E+02 0.000E+00 2.689E-01 0.000E+00 3.502E+02 2.92E-08  1.17E+00  9.00E+00
27290   2.6533  6.70E-05 2.371E-03 0.000E+00 4.831E-09 6.179E-07 6.892E-02 2.103E+02 0.000E+00 2.721E-01 0.000E+00 3.497E+02 2.90E-08  1.17E+00  9.00E+00
27295   2.6536  6.69E-05 2.370E-03 0.000E+00 4.799E-09 6.195E-07 6.890E-02 2.102E+02 0.000E+00 2.761E-01 0.000E+00 3.495E+02 2.88E-08  1.17E+00  8.99E+00
27300   2.6539  6.71E-05 2.368E-03 0.000E+00 4.773E-09 6.212E-07 6.887E-02 2.101E+02 0.000E+00 2.726E-01 0.000E+00 3.498E+02 2.86E-08  1.17E+00  8.98E+00
27305   2.6543  6.73E-05 2.368E-03 0.000E+00 4.758E-09 6.228E-07 6.888E-02 2.100E+02 0.000E+00 2.706E-01 0.000E+00 3.502E+02 2.85E-08  1.17E+00  8.98E+00
27310   2.6546  6.76E-05 2.367E-03 0.000E+00 4.758E-09 6.243E-07 6.886E-02 2.098E+02 0.000E+00 2.690E-01 0.000E+00 3.504E+02 2.85E-08  1.17E+00  8.97E+00
27315   2.6549  6.77E-05 2.362E-03 0.000E+00 4.771E-09 6.258E-07 6.879E-02 2.097E+02 0.000E+00 2.656E-01 0.000E+00 3.502E+02 2.86E-08  1.17E+00  8.96E+00
27320   2.6553  6.80E-05 2.362E-03 0.000E+00 4.794E-09 6.272E-07 6.878E-02 2.096E+02 0.000E+00 2.649E-01 0.000E+00 3.499E+02 2.88E-08  1.17E+00  8.95E+00
27325   2.6556  6.80E-05 2.363E-03 0.000E+00 4.819E-09 6.286E-07 6.879E-02 2.095E+02 0.000E+00 2.688E-01 0.000E+00 3.499E+02 2.89E-08  1.17E+00  8.95E+00
27330   2.6560  6.77E-05 2.359E-03 0.000E+00 4.836E-09 6.301E-07 6.873E-02 2.094E+02 0.000E+00 2.727E-01 0.000E+00 3.502E+02 2.90E-08  1.17E+00  8.94E+00
27335   2.6563  6.76E-05 2.359E-03 0.000E+00 4.836E-09 6.317E-07 6.872E-02 2.093E+02 0.000E+00 2.726E-01 0.000E+00 3.509E+02 2.90E-08  1.17E+00  8.93E+00
27340   2.6566  6.80E-05 2.357E-03 0.000E+00 4.818E-09 6.334E-07 6.870E-02 2.092E+02 0.000E+00 2.731E-01 0.000E+00 3.517E+02 2.89E-08  1.17E+00  8.92E+00
27345   2.6570  6.82E-05 2.355E-03 0.000E+00 4.786E-09 6.351E-07 6.866E-02 2.091E+02 0.000E+00 2.747E-01 0.000E+00 3.523E+02 2.87E-08  1.17E+00  8.91E+00
27350   2.6573  6.84E-05 2.351E-03 0.000E+00 4.744E-09 6.369E-07 6.861E-02 2.090E+02 0.000E+00 2.715E-01 0.000E+00 3.519E+02 2.85E-08  1.17E+00  8.90E+00
27355   2.6577  6.91E-05 2.349E-03 0.000E+00 4.703E-09 6.385E-07 6.858E-02 2.089E+02 0.000E+00 2.643E-01 0.000E+00 3.505E+02 2.82E-08  1.17E+00  8.89E+00
27360   2.6580  6.92E-05 2.345E-03 0.000E+00 4.670E-09 6.400E-07 6.852E-02 2.087E+02 0.000E+00 2.654E-01 0.000E+00 3.493E+02 2.80E-08  1.16E+00  8.88E+00
27365   2.6584  6.90E-05 2.343E-03 0.000E+00 4.655E-09 6.412E-07 6.849E-02 2.086E+02 0.000E+00 2.646E-01 0.000E+00 3.486E+02 2.79E-08  1.16E+00  8.87E+00
27370   2.6587  6.93E-05 2.342E-03 0.000E+00 4.658E-09 6.420E-07 6.847E-02 2.085E+02 0.000E+00 2.639E-01 0.000E+00 3.483E+02 2.79E-08  1.16E+00  8.86E+00
27375   2.6591  6.96E-05 2.336E-03 0.000E+00 4.675E-09 6.426E-07 6.839E-02 2.084E+02 0.000E+00 2.631E-01 0.000E+00 3.482E+02 2.80E-08  1.16E+00  8.84E+00
27380   2.6594  6.95E-05 2.334E-03 0.000E+00 4.694E-09 6.430E-07 6.836E-02 2.083E+02 0.000E+00 2.635E-01 0.000E+00 3.482E+02 2.82E-08  1.15E+00  8.83E+00
27385   2.6597  7.01E-05 2.332E-03 0.000E+00 4.710E-09 6.431E-07 6.834E-02 2.082E+02 0.000E+00 2.687E-01 0.000E+00 3.482E+02 2.83E-08  1.16E+00  8.82E+00
27390   2.6601  7.06E-05 2.332E-03 0.000E+00 4.720E-09 6.430E-07 6.833E-02 2.081E+02 0.000E+00 2.677E-01 0.000E+00 3.482E+02 2.83E-08  1.16E+00  8.81E+00
27395   2.6605  7.06E-05 2.329E-03 0.000E+00 4.728E-09 6.428E-07 6.829E-02 2.080E+02 0.000E+00 2.689E-01 0.000E+00 3.484E+02 2.84E-08  1.16E+00  8.80E+00
27400   2.6608  7.04E-05 2.325E-03 0.000E+00 4.738E-09 6.424E-07 6.823E-02 2.078E+02 0.000E+00 2.679E-01 0.000E+00 3.488E+02 2.84E-08  1.15E+00  8.79E+00
27405   2.6612  6.99E-05 2.323E-03 0.000E+00 4.753E-09 6.420E-07 6.821E-02 2.077E+02 0.000E+00 2.627E-01 0.000E+00 3.493E+02 2.85E-08  1.15E+00  8.78E+00
27410   2.6615  6.99E-05 2.324E-03 0.000E+00 4.775E-09 6.414E-07 6.822E-02 2.076E+02 0.000E+00 2.641E-01 0.000E+00 3.493E+02 2.87E-08  1.15E+00  8.78E+00
27415   2.6619  7.02E-05 2.320E-03 0.000E+00 4.800E-09 6.408E-07 6.816E-02 2.075E+02 0.000E+00 2.596E-01 0.000E+00 3.486E+02 2.88E-08  1.15E+00  8.76E+00
27420   2.6622  7.07E-05 2.318E-03 0.000E+00 4.826E-09 6.402E-07 6.813E-02 2.074E+02 0.000E+00 2.622E-01 0.000E+00 3.478E+02 2.90E-08  1.15E+00  8.76E+00
27425   2.6626  7.06E-05 2.317E-03 0.000E+00 4.850E-09 6.397E-07 6.812E-02 2.073E+02 0.000E+00 2.594E-01 0.000E+00 3.477E+02 2.91E-08  1.15E+00  8.75E+00
27430   2.6629  7.12E-05 2.318E-03 0.000E+00 4.872E-09 6.394E-07 6.814E-02 2.072E+02 0.000E+00 2.564E-01 0.000E+00 3.483E+02 2.92E-08  1.15E+00  8.75E+00
27435   2.6633  7.15E-05 2.316E-03 0.000E+00 4.891E-09 6.393E-07 6.810E-02 2.070E+02 0.000E+00 2.542E-01 0.000E+00 3.492E+02 2.93E-08  1.15E+00  8.74E+00
27440   2.6636  7.17E-05 2.318E-03 0.000E+00 4.903E-09 6.394E-07 6.814E-02 2.069E+02 0.000E+00 2.454E-01 0.000E+00 3.491E+02 2.94E-08  1.15E+00  8.74E+00
27445   2.6640  7.15E-05 2.316E-03 0.000E+00 4.906E-09 6.397E-07 6.810E-02 2.068E+02 0.000E+00 2.416E-01 0.000E+00 3.481E+02 2.94E-08  1.15E+00  8.73E+00
27450   2.6643  7.10E-05 2.315E-03 0.000E+00 4.898E-09 6.404E-07 6.810E-02 2.067E+02 0.000E+00 2.400E-01 0.000E+00 3.473E+02 2.94E-08  1.15E+00  8.72E+00
27455   2.6647  7.08E-05 2.316E-03 0.000E+00 4.883E-09 6.413E-07 6.810E-02 2.066E+02 0.000E+00 2.394E-01 0.000E+00 3.470E+02 2.93E-08  1.15E+00  8.72E+00
27460   2.6651  7.07E-05 2.315E-03 0.000E+00 4.864E-09 6.424E-07 6.810E-02 2.065E+02 0.000E+00 2.400E-01 0.000E+00 3.468E+02 2.92E-08  1.16E+00  8.71E+00
27465   2.6654  7.08E-05 2.315E-03 0.000E+00 4.848E-09 6.437E-07 6.810E-02 2.064E+02 0.000E+00 2.379E-01 0.000E+00 3.466E+02 2.91E-08  1.16E+00  8.71E+00
27470   2.6658  7.09E-05 2.313E-03 0.000E+00 4.834E-09 6.452E-07 6.807E-02 2.063E+02 0.000E+00 2.354E-01 0.000E+00 3.466E+02 2.90E-08  1.16E+00  8.70E+00
27475   2.6661  7.11E-05 2.312E-03 0.000E+00 4.819E-09 6.467E-07 6.805E-02 2.061E+02 0.000E+00 2.368E-01 0.000E+00 3.470E+02 2.89E-08  1.15E+00  8.69E+00
27480   2.6665  7.09E-05 2.312E-03 0.000E+00 4.801E-09 6.484E-07 6.806E-02 2.060E+02 0.000E+00 2.401E-01 0.000E+00 3.474E+02 2.88E-08  1.15E+00  8.69E+00
27485   2.6668  7.11E-05 2.313E-03 0.000E+00 4.779E-09 6.500E-07 6.807E-02 2.059E+02 0.000E+00 2.392E-01 0.000E+00 3.477E+02 2.87E-08  1.16E+00  8.68E+00
27490   2.6672  7.15E-05 2.315E-03 0.000E+00 4.758E-09 6.516E-07 6.809E-02 2.058E+02 0.000E+00 2.432E-01 0.000E+00 3.485E+02 2.85E-08  1.16E+00  8.68E+00
27495   2.6675  7.13E-05 2.314E-03 0.000E+00 4.741E-09 6.532E-07 6.807E-02 2.057E+02 0.000E+00 2.424E-01 0.000E+00 3.495E+02 2.84E-08  1.16E+00  8.67E+00
27500   2.6679  7.13E-05 2.315E-03 0.000E+00 4.734E-09 6.546E-07 6.809E-02 2.056E+02 0.000E+00 2.443E-01 0.000E+00 3.496E+02 2.84E-08  1.16E+00  8.67E+00
27505   2.6683  7.09E-05 2.313E-03 0.000E+00 4.737E-09 6.559E-07 6.807E-02 2.055E+02 0.000E+00 2.455E-01 0.000E+00 3.491E+02 2.84E-08  1.16E+00  8.66E+00
27510   2.6686  7.08E-05 2.312E-03 0.000E+00 4.745E-09 6.571E-07 6.805E-02 2.053E+02 0.000E+00 2.458E-01 0.000E+00 3.488E+02 2.85E-08  1.16E+00  8.65E+00
27515   2.6690  7.06E-05 2.310E-03 0.000E+00 4.756E-09 6.582E-07 6.802E-02 2.052E+02 0.000E+00 2.459E-01 0.000E+00 3.490E+02 2.85E-08  1.16E+00  8.64E+00
27520   2.6693  7.06E-05 2.306E-03 0.000E+00 4.764E-09 6.591E-07 6.796E-02 2.051E+02 0.000E+00 2.500E-01 0.000E+00 3.494E+02 2.86E-08  1.15E+00  8.63E+00
27525   2.6697  7.06E-05 2.304E-03 0.000E+00 4.771E-09 6.600E-07 6.793E-02 2.050E+02 0.000E+00 2.515E-01 0.000E+00 3.489E+02 2.86E-08  1.15E+00  8.62E+00
27530   2.6700  7.07E-05 2.299E-03 0.000E+00 4.776E-09 6.609E-07 6.786E-02 2.049E+02 0.000E+00 2.515E-01 0.000E+00 3.477E+02 2.87E-08  1.15E+00  8.61E+00
27535   2.6704  7.05E-05 2.297E-03 0.000E+00 4.784E-09 6.617E-07 6.783E-02 2.048E+02 0.000E+00 2.497E-01 0.000E+00 3.467E+02 2.87E-08  1.15E+00  8.60E+00
27540   2.6707  7.06E-05 2.293E-03 0.000E+00 4.794E-09 6.625E-07 6.776E-02 2.047E+02 0.000E+00 2.462E-01 0.000E+00 3.463E+02 2.88E-08  1.15E+00  8.58E+00
27545   2.6711  7.07E-05 2.293E-03 0.000E+00 4.801E-09 6.633E-07 6.776E-02 2.045E+02 0.000E+00 2.430E-01 0.000E+00 3.460E+02 2.88E-08  1.15E+00  8.58E+00
27550   2.6714  7.13E-05 2.292E-03 0.000E+00 4.800E-09 6.641E-07 6.775E-02 2.044E+02 0.000E+00 2.419E-01 0.000E+00 3.455E+02 2.88E-08  1.15E+00  8.57E+00
27555   2.6718  7.14E-05 2.288E-03 0.000E+00 4.791E-09 6.649E-07 6.769E-02 2.043E+02 0.000E+00 2.448E-01 0.000E+00 3.448E+02 2.87E-08  1.15E+00  8.56E+00
27560   2.6721  7.18E-05 2.285E-03 0.000E+00 4.778E-09 6.657E-07 6.765E-02 2.042E+02 0.000E+00 2.470E-01 0.000E+00 3.443E+02 2.87E-08  1.15E+00  8.55E+00
27565   2.6725  7.14E-05 2.281E-03 0.000E+00 4.765E-09 6.664E-07 6.759E-02 2.041E+02 0.000E+00 2.461E-01 0.000E+00 3.443E+02 2.86E-08  1.15E+00  8.54E+00
27570   2.6729  7.13E-05 2.277E-03 0.000E+00 4.755E-09 6.671E-07 6.754E-02 2.040E+02 0.000E+00 2.449E-01 0.000E+00 3.448E+02 2.85E-08  1.15E+00  8.53E+00
27575   2.6732  7.16E-05 2.274E-03 0.000E+00 4.746E-09 6.677E-07 6.750E-02 2.039E+02 0.000E+00 2.409E-01 0.000E+00 3.453E+02 2.85E-08  1.14E+00  8.52E+00
27580   2.6736  7.18E-05 2.273E-03 0.000E+00 4.735E-09 6.682E-07 6.747E-02 2.037E+02 0.000E+00 2.387E-01 0.000E+00 3.450E+02 2.84E-08  1.14E+00  8.51E+00
27585   2.6739  7.17E-05 2.274E-03 0.000E+00 4.721E-09 6.685E-07 6.749E-02 2.036E+02 0.000E+00 2.393E-01 0.000E+00 3.445E+02 2.83E-08  1.15E+00  8.51E+00
27590   2.6743  7.18E-05 2.272E-03 0.000E+00 4.703E-09 6.686E-07 6.746E-02 2.035E+02 0.000E+00 2.409E-01 0.000E+00 3.441E+02 2.82E-08  1.15E+00  8.51E+00
27595   2.6747  7.14E-05 2.272E-03 0.000E+00 4.684E-09 6.686E-07 6.746E-02 2.034E+02 0.000E+00 2.355E-01 0.000E+00 3.442E+02 2.81E-08  1.15E+00  8.50E+00
27600   2.6750  7.12E-05 2.270E-03 0.000E+00 4.671E-09 6.682E-07 6.744E-02 2.033E+02 0.000E+00 2.337E-01 0.000E+00 3.449E+02 2.80E-08  1.14E+00  8.50E+00
27605   2.6754  7.10E-05 2.269E-03 0.000E+00 4.670E-09 6.676E-07 6.742E-02 2.032E+02 0.000E+00 2.312E-01 0.000E+00 3.458E+02 2.80E-08  1.14E+00  8.49E+00
27610   2.6757  7.13E-05 2.268E-03 0.000E+00 4.682E-09 6.667E-07 6.740E-02 2.031E+02 0.000E+00 2.286E-01 0.000E+00 3.467E+02 2.81E-08  1.14E+00  8.48E+00
27615   2.6761  7.15E-05 2.266E-03 0.000E+00 4.703E-09 6.655E-07 6.737E-02 2.030E+02 0.000E+00 2.245E-01 0.000E+00 3.472E+02 2.82E-08  1.14E+00  8.48E+00
27620   2.6764  7.10E-05 2.261E-03 0.000E+00 4.728E-09 6.642E-07 6.731E-02 2.028E+02 0.000E+00 2.297E-01 0.000E+00 3.469E+02 2.84E-08  1.14E+00  8.46E+00
27625   2.6768  7.06E-05 2.259E-03 0.000E+00 4.751E-09 6.626E-07 6.727E-02 2.027E+02 0.000E+00 2.358E-01 0.000E+00 3.465E+02 2.85E-08  1.14E+00  8.45E+00
27630   2.6771  7.07E-05 2.255E-03 0.000E+00 4.773E-09 6.610E-07 6.721E-02 2.026E+02 0.000E+00 2.366E-01 0.000E+00 3.463E+02 2.86E-08  1.13E+00  8.44E+00
27635   2.6775  7.07E-05 2.254E-03 0.000E+00 4.791E-09 6.593E-07 6.720E-02 2.025E+02 0.000E+00 2.394E-01 0.000E+00 3.460E+02 2.87E-08  1.13E+00  8.43E+00
27640   2.6778  7.08E-05 2.254E-03 0.000E+00 4.808E-09 6.575E-07 6.720E-02 2.024E+02 0.000E+00 2.411E-01 0.000E+00 3.454E+02 2.88E-08  1.13E+00  8.42E+00
27645   2.6782  7.04E-05 2.251E-03 0.000E+00 4.821E-09 6.558E-07 6.715E-02 2.023E+02 0.000E+00 2.407E-01 0.000E+00 3.451E+02 2.89E-08  1.13E+00  8.41E+00
27650   2.6786  7.01E-05 2.250E-03 0.000E+00 4.827E-09 6.542E-07 6.714E-02 2.022E+02 0.000E+00 2.453E-01 0.000E+00 3.449E+02 2.90E-08  1.13E+00  8.41E+00
27655   2.6789  6.97E-05 2.248E-03 0.000E+00 4.822E-09 6.526E-07 6.710E-02 2.021E+02 0.000E+00 2.468E-01 0.000E+00 3.447E+02 2.89E-08  1.13E+00  8.40E+00
27660   2.6793  6.96E-05 2.246E-03 0.000E+00 4.805E-09 6.511E-07 6.708E-02 2.020E+02 0.000E+00 2.495E-01 0.000E+00 3.448E+02 2.88E-08  1.13E+00  8.39E+00
27665   2.6796  6.99E-05 2.242E-03 0.000E+00 4.781E-09 6.496E-07 6.702E-02 2.019E+02 0.000E+00 2.489E-01 0.000E+00 3.449E+02 2.87E-08  1.12E+00  8.38E+00
27670   2.6799  7.02E-05 2.240E-03 0.000E+00 4.758E-09 6.480E-07 6.698E-02 2.017E+02 0.000E+00 2.503E-01 0.000E+00 3.448E+02 2.85E-08  1.12E+00  8.37E+00
27675   2.6803  7.05E-05 2.239E-03 0.000E+00 4.743E-09 6.464E-07 6.698E-02 2.016E+02 0.000E+00 2.488E-01 0.000E+00 3.446E+02 2.85E-08  1.12E+00  8.37E+00
27680   2.6807  7.12E-05 2.237E-03 0.000E+00 4.738E-09 6.446E-07 6.694E-02 2.015E+02 0.000E+00 2.421E-01 0.000E+00 3.445E+02 2.84E-08  1.12E+00  8.36E+00
27685   2.6810  7.14E-05 2.235E-03 0.000E+00 4.739E-09 6.427E-07 6.690E-02 2.014E+02 0.000E+00 2.359E-01 0.000E+00 3.443E+02 2.84E-08  1.12E+00  8.35E+00
27690   2.6814  7.17E-05 2.231E-03 0.000E+00 4.739E-09 6.406E-07 6.684E-02 2.013E+02 0.000E+00 2.339E-01 0.000E+00 3.438E+02 2.84E-08  1.12E+00  8.33E+00
27695   2.6817  7.16E-05 2.226E-03 0.000E+00 4.736E-09 6.384E-07 6.677E-02 2.012E+02 0.000E+00 2.356E-01 0.000E+00 3.430E+02 2.84E-08  1.12E+00  8.32E+00
27700   2.6821  7.17E-05 2.221E-03 0.000E+00 4.730E-09 6.361E-07 6.669E-02 2.011E+02 0.000E+00 2.330E-01 0.000E+00 3.426E+02 2.84E-08  1.11E+00  8.31E+00
27705   2.6824  7.19E-05 2.217E-03 0.000E+00 4.722E-09 6.335E-07 6.663E-02 2.010E+02 0.000E+00 2.316E-01 0.000E+00 3.424E+02 2.83E-08  1.11E+00  8.29E+00
27710   2.6828  7.22E-05 2.213E-03 0.000E+00 4.718E-09 6.308E-07 6.656E-02 2.008E+02 0.000E+00 2.303E-01 0.000E+00 3.422E+02 2.83E-08  1.10E+00  8.28E+00
27715   2.6832  7.25E-05 2.212E-03 0.000E+00 4.720E-09 6.279E-07 6.655E-02 2.007E+02 0.000E+00 2.324E-01 0.000E+00 3.417E+02 2.83E-08  1.10E+00  8.27E+00
27720   2.6835  7.25E-05 2.213E-03 0.000E+00 4.726E-09 6.248E-07 6.657E-02 2.006E+02 0.000E+00 2.336E-01 0.000E+00 3.413E+02 2.84E-08  1.11E+00  8.27E+00
27725   2.6839  7.24E-05 2.210E-03 0.000E+00 4.739E-09 6.215E-07 6.651E-02 2.005E+02 0.000E+00 2.324E-01 0.000E+00 3.416E+02 2.84E-08  1.10E+00  8.25E+00
27730   2.6843  7.23E-05 2.207E-03 0.000E+00 4.756E-09 6.181E-07 6.647E-02 2.004E+02 0.000E+00 2.269E-01 0.000E+00 3.420E+02 2.85E-08  1.10E+00  8.24E+00
27735   2.6846  7.19E-05 2.205E-03 0.000E+00 4.779E-09 6.145E-07 6.643E-02 2.003E+02 0.000E+00 2.223E-01 0.000E+00 3.425E+02 2.87E-08  1.10E+00  8.23E+00
27740   2.6850  7.25E-05 2.203E-03 0.000E+00 4.807E-09 6.109E-07 6.641E-02 2.002E+02 0.000E+00 2.220E-01 0.000E+00 3.430E+02 2.88E-08  1.10E+00  8.22E+00
27745   2.6853  7.26E-05 2.205E-03 0.000E+00 4.843E-09 6.073E-07 6.644E-02 2.001E+02 0.000E+00 2.231E-01 0.000E+00 3.434E+02 2.91E-08  1.10E+00  8.22E+00
27750   2.6857  7.24E-05 2.206E-03 0.000E+00 4.887E-09 6.039E-07 6.645E-02 2.000E+02 0.000E+00 2.242E-01 0.000E+00 3.433E+02 2.93E-08  1.10E+00  8.21E+00
27755   2.6861  7.24E-05 2.206E-03 0.000E+00 4.935E-09 6.006E-07 6.645E-02 1.998E+02 0.000E+00 2.254E-01 0.000E+00 3.427E+02 2.96E-08  1.10E+00  8.21E+00
27760   2.6864  7.20E-05 2.203E-03 0.000E+00 4.980E-09 5.977E-07 6.641E-02 1.997E+02 0.000E+00 2.243E-01 0.000E+00 3.425E+02 2.99E-08  1.10E+00  8.20E+00
27765   2.6868  7.17E-05 2.201E-03 0.000E+00 5.016E-09 5.953E-07 6.638E-02 1.996E+02 0.000E+00 2.232E-01 0.000E+00 3.430E+02 3.01E-08  1.10E+00  8.19E+00
27770   2.6871  7.17E-05 2.201E-03 0.000E+00 5.039E-09 5.935E-07 6.639E-02 1.995E+02 0.000E+00 2.246E-01 0.000E+00 3.434E+02 3.02E-08  1.10E+00  8.19E+00
27775   2.6875  7.17E-05 2.203E-03 0.000E+00 5.046E-09 5.923E-07 6.641E-02 1.994E+02 0.000E+00 2.274E-01 0.000E+00 3.437E+02 3.03E-08  1.10E+00  8.19E+00
27780   2.6879  7.19E-05 2.204E-03 0.000E+00 5.037E-09 5.917E-07 6.644E-02 1.993E+02 0.000E+00 2.337E-01 0.000E+00 3.440E+02 3.02E-08  1.10E+00  8.19E+00
27785   2.6882  7.19E-05 2.201E-03 0.000E+00 5.010E-09 5.918E-07 6.638E-02 1.992E+02 0.000E+00 2.356E-01 0.000E+00 3.439E+02 3.01E-08  1.10E+00  8.18E+00
27790   2.6886  7.17E-05 2.197E-03 0.000E+00 4.967E-09 5.925E-07 6.632E-02 1.991E+02 0.000E+00 2.376E-01 0.000E+00 3.440E+02 2.98E-08  1.10E+00  8.17E+00
27795   2.6889  7.19E-05 2.194E-03 0.000E+00 4.915E-09 5.936E-07 6.629E-02 1.990E+02 0.000E+00 2.389E-01 0.000E+00 3.443E+02 2.95E-08  1.09E+00  8.16E+00
27800   2.6893  7.19E-05 2.192E-03 0.000E+00 4.861E-09 5.950E-07 6.626E-02 1.989E+02 0.000E+00 2.369E-01 0.000E+00 3.443E+02 2.92E-08  1.09E+00  8.15E+00
27805   2.6897  7.15E-05 2.192E-03 0.000E+00 4.816E-09 5.966E-07 6.625E-02 1.988E+02 0.000E+00 2.405E-01 0.000E+00 3.441E+02 2.89E-08  1.09E+00  8.15E+00
27810   2.6900  7.14E-05 2.188E-03 0.000E+00 4.785E-09 5.983E-07 6.619E-02 1.986E+02 0.000E+00 2.401E-01 0.000E+00 3.436E+02 2.87E-08  1.09E+00  8.13E+00
27815   2.6904  7.08E-05 2.185E-03 0.000E+00 4.770E-09 5.999E-07 6.614E-02 1.985E+02 0.000E+00 2.406E-01 0.000E+00 3.428E+02 2.86E-08  1.09E+00  8.12E+00
27820   2.6907  7.06E-05 2.181E-03 0.000E+00 4.766E-09 6.015E-07 6.609E-02 1.984E+02 0.000E+00 2.375E-01 0.000E+00 3.421E+02 2.86E-08  1.09E+00  8.11E+00
27825   2.6911  7.04E-05 2.179E-03 0.000E+00 4.767E-09 6.030E-07 6.606E-02 1.983E+02 0.000E+00 2.384E-01 0.000E+00 3.415E+02 2.86E-08  1.09E+00  8.10E+00
27830   2.6914  7.05E-05 2.175E-03 0.000E+00 4.772E-09 6.044E-07 6.600E-02 1.982E+02 0.000E+00 2.343E-01 0.000E+00 3.405E+02 2.86E-08  1.09E+00  8.09E+00
27835   2.6918  7.05E-05 2.173E-03 0.000E+00 4.782E-09 6.058E-07 6.597E-02 1.981E+02 0.000E+00 2.298E-01 0.000E+00 3.397E+02 2.87E-08  1.08E+00  8.08E+00
27840   2.6921  7.07E-05 2.171E-03 0.000E+00 4.802E-09 6.072E-07 6.593E-02 1.980E+02 0.000E+00 2.300E-01 0.000E+00 3.394E+02 2.88E-08  1.08E+00  8.07E+00
27845   2.6925  7.10E-05 2.167E-03 0.000E+00 4.830E-09 6.086E-07 6.588E-02 1.979E+02 0.000E+00 2.271E-01 0.000E+00 3.394E+02 2.90E-08  1.08E+00  8.05E+00
27850   2.6928  7.14E-05 2.166E-03 0.000E+00 4.862E-09 6.102E-07 6.586E-02 1.978E+02 0.000E+00 2.200E-01 0.000E+00 3.395E+02 2.92E-08  1.08E+00  8.05E+00
27855   2.6932  7.16E-05 2.165E-03 0.000E+00 4.890E-09 6.119E-07 6.584E-02 1.977E+02 0.000E+00 2.205E-01 0.000E+00 3.393E+02 2.93E-08  1.08E+00  8.04E+00
27860   2.6936  7.20E-05 2.164E-03 0.000E+00 4.906E-09 6.138E-07 6.583E-02 1.976E+02 0.000E+00 2.201E-01 0.000E+00 3.391E+02 2.94E-08  1.08E+00  8.04E+00
27865   2.6939  7.18E-05 2.158E-03 0.000E+00 4.910E-09 6.161E-07 6.575E-02 1.974E+02 0.000E+00 2.226E-01 0.000E+00 3.396E+02 2.95E-08  1.08E+00  8.02E+00
27870   2.6943  7.18E-05 2.156E-03 0.000E+00 4.907E-09 6.186E-07 6.572E-02 1.973E+02 0.000E+00 2.221E-01 0.000E+00 3.408E+02 2.94E-08  1.07E+00  8.01E+00
27875   2.6946  7.14E-05 2.157E-03 0.000E+00 4.904E-09 6.215E-07 6.573E-02 1.972E+02 0.000E+00 2.202E-01 0.000E+00 3.416E+02 2.94E-08  1.08E+00  8.01E+00
27880   2.6950  7.10E-05 2.155E-03 0.000E+00 4.901E-09 6.245E-07 6.571E-02 1.971E+02 0.000E+00 2.224E-01 0.000E+00 3.421E+02 2.94E-08  1.07E+00  8.00E+00
27885   2.6953  7.13E-05 2.154E-03 0.000E+00 4.897E-09 6.278E-07 6.568E-02 1.970E+02 0.000E+00 2.225E-01 0.000E+00 3.424E+02 2.94E-08  1.07E+00  7.99E+00
27890   2.6957  7.18E-05 2.150E-03 0.000E+00 4.886E-09 6.314E-07 6.562E-02 1.969E+02 0.000E+00 2.221E-01 0.000E+00 3.424E+02 2.93E-08  1.07E+00  7.98E+00
27895   2.6961  7.21E-05 2.149E-03 0.000E+00 4.862E-09 6.352E-07 6.561E-02 1.968E+02 0.000E+00 2.237E-01 0.000E+00 3.421E+02 2.92E-08  1.07E+00  7.98E+00
27900   2.6964  7.24E-05 2.147E-03 0.000E+00 4.828E-09 6.392E-07 6.558E-02 1.967E+02 0.000E+00 2.224E-01 0.000E+00 3.418E+02 2.90E-08  1.07E+00  7.97E+00
27905   2.6968  7.23E-05 2.143E-03 0.000E+00 4.789E-09 6.433E-07 6.552E-02 1.966E+02 0.000E+00 2.178E-01 0.000E+00 3.416E+02 2.87E-08  1.07E+00  7.96E+00
