#--it-----t--------dt-------EEK-------EEM-------EEGW------hrms------urms------orms------brms------umax------bmax-----divu2m----gg2m------oum------ourms-----oxurms----o2u2m---
45735   4.3950  8.69E-05 1.085E-04 7.961E-03 4.298E-09 8.493E-07 1.460E-02 2.280E+01 1.262E-01 8.682E-02 2.414E-01 7.037E+01 2.58E-08  1.27E-02  2.27E-01  3.43E-01  1.69E-01
45740   4.3955  8.67E-05 1.083E-04 7.961E-03 4.340E-09 8.462E-07 1.459E-02 2.280E+01 1.262E-01 8.522E-02 2.428E-01 7.016E+01 2.60E-08  1.27E-02  2.26E-01  3.43E-01  1.69E-01
45745   4.3959  8.68E-05 1.083E-04 7.960E-03 4.393E-09 8.424E-07 1.459E-02 2.279E+01 1.262E-01 8.696E-02 2.438E-01 7.010E+01 2.64E-08  1.27E-02  2.26E-01  3.43E-01  1.69E-01
45750   4.3963  8.69E-05 1.084E-04 7.960E-03 4.442E-09 8.381E-07 1.460E-02 2.279E+01 1.262E-01 8.801E-02 2.435E-01 7.021E+01 2.67E-08  1.27E-02  2.26E-01  3.43E-01  1.69E-01
45755   4.3968  8.68E-05 1.086E-04 7.960E-03 4.476E-09 8.335E-07 1.461E-02 2.278E+01 1.262E-01 8.713E-02 2.426E-01 7.043E+01 2.69E-08  1.27E-02  2.26E-01  3.44E-01  1.69E-01
45760   4.3972  8.68E-05 1.089E-04 7.960E-03 4.495E-09 8.286E-07 1.463E-02 2.278E+01 1.262E-01 8.537E-02 2.412E-01 7.064E+01 2.70E-08  1.27E-02  2.26E-01  3.44E-01  1.70E-01
45765   4.3976  8.67E-05 1.092E-04 7.960E-03 4.506E-09 8.235E-07 1.465E-02 2.278E+01 1.262E-01 8.468E-02 2.409E-01 7.082E+01 2.70E-08  1.27E-02  2.26E-01  3.45E-01  1.70E-01
45770   4.3981  8.67E-05 1.095E-04 7.959E-03 4.513E-09 8.182E-07 1.467E-02 2.277E+01 1.262E-01 8.354E-02 2.406E-01 7.107E+01 2.71E-08  1.27E-02  2.27E-01  3.45E-01  1.70E-01
45775   4.3985  8.67E-05 1.098E-04 7.959E-03 4.518E-09 8.127E-07 1.469E-02 2.277E+01 1.262E-01 8.156E-02 2.401E-01 7.135E+01 2.71E-08  1.27E-02  2.27E-01  3.45E-01  1.71E-01
45780   4.3989  8.68E-05 1.100E-04 7.959E-03 4.518E-09 8.071E-07 1.471E-02 2.276E+01 1.262E-01 8.246E-02 2.396E-01 7.160E+01 2.71E-08  1.27E-02  2.27E-01  3.46E-01  1.71E-01
45785   4.3994  8.67E-05 1.102E-04 7.959E-03 4.516E-09 8.014E-07 1.472E-02 2.276E+01 1.262E-01 8.362E-02 2.400E-01 7.170E+01 2.71E-08  1.27E-02  2.28E-01  3.46E-01  1.71E-01
45790   4.3998  8.68E-05 1.102E-04 7.959E-03 4.514E-09 7.955E-07 1.472E-02 2.275E+01 1.262E-01 8.424E-02 2.402E-01 7.174E+01 2.71E-08  1.26E-02  2.28E-01  3.46E-01  1.72E-01
45795   4.4002  8.65E-05 1.101E-04 7.958E-03 4.515E-09 7.895E-07 1.471E-02 2.275E+01 1.262E-01 8.551E-02 2.401E-01 7.174E+01 2.71E-08  1.26E-02  2.28E-01  3.46E-01  1.72E-01
45800   4.4007  8.63E-05 1.099E-04 7.958E-03 4.521E-09 7.833E-07 1.470E-02 2.275E+01 1.262E-01 8.717E-02 2.397E-01 7.154E+01 2.71E-08  1.26E-02  2.28E-01  3.46E-01  1.71E-01
45805   4.4011  8.61E-05 1.096E-04 7.958E-03 4.532E-09 7.770E-07 1.468E-02 2.274E+01 1.262E-01 8.822E-02 2.390E-01 7.117E+01 2.72E-08  1.26E-02  2.28E-01  3.45E-01  1.71E-01
45810   4.4015  8.62E-05 1.092E-04 7.958E-03 4.545E-09 7.707E-07 1.465E-02 2.274E+01 1.262E-01 8.819E-02 2.384E-01 7.077E+01 2.73E-08  1.26E-02  2.28E-01  3.45E-01  1.71E-01
45815   4.4020  8.64E-05 1.089E-04 7.957E-03 4.563E-09 7.643E-07 1.463E-02 2.273E+01 1.262E-01 8.678E-02 2.378E-01 7.044E+01 2.74E-08  1.26E-02  2.28E-01  3.44E-01  1.70E-01
45820   4.4024  8.68E-05 1.086E-04 7.957E-03 4.584E-09 7.579E-07 1.461E-02 2.273E+01 1.262E-01 8.431E-02 2.378E-01 7.019E+01 2.75E-08  1.26E-02  2.27E-01  3.43E-01  1.70E-01
45825   4.4028  8.71E-05 1.083E-04 7.957E-03 4.603E-09 7.516E-07 1.459E-02 2.272E+01 1.262E-01 8.246E-02 2.377E-01 7.006E+01 2.76E-08  1.26E-02  2.27E-01  3.42E-01  1.69E-01
45830   4.4033  8.74E-05 1.082E-04 7.957E-03 4.617E-09 7.454E-07 1.458E-02 2.272E+01 1.261E-01 8.295E-02 2.374E-01 7.016E+01 2.77E-08  1.26E-02  2.27E-01  3.42E-01  1.68E-01
45835   4.4037  8.74E-05 1.081E-04 7.957E-03 4.624E-09 7.393E-07 1.458E-02 2.272E+01 1.261E-01 8.370E-02 2.367E-01 7.044E+01 2.77E-08  1.26E-02  2.27E-01  3.41E-01  1.68E-01
45840   4.4041  8.74E-05 1.080E-04 7.956E-03 4.630E-09 7.335E-07 1.457E-02 2.271E+01 1.261E-01 8.397E-02 2.365E-01 7.063E+01 2.78E-08  1.26E-02  2.27E-01  3.41E-01  1.68E-01
45845   4.4046  8.74E-05 1.080E-04 7.956E-03 4.637E-09 7.280E-07 1.457E-02 2.271E+01 1.261E-01 8.365E-02 2.359E-01 7.052E+01 2.78E-08  1.26E-02  2.27E-01  3.40E-01  1.67E-01
45850   4.4050  8.73E-05 1.080E-04 7.956E-03 4.646E-09 7.227E-07 1.457E-02 2.270E+01 1.261E-01 8.273E-02 2.353E-01 7.030E+01 2.79E-08  1.25E-02  2.27E-01  3.40E-01  1.67E-01
45855   4.4055  8.73E-05 1.080E-04 7.956E-03 4.655E-09 7.178E-07 1.457E-02 2.270E+01 1.261E-01 8.204E-02 2.366E-01 7.018E+01 2.79E-08  1.25E-02  2.27E-01  3.40E-01  1.67E-01
45860   4.4059  8.74E-05 1.081E-04 7.955E-03 4.662E-09 7.133E-07 1.458E-02 2.269E+01 1.261E-01 8.101E-02 2.372E-01 7.027E+01 2.80E-08  1.25E-02  2.26E-01  3.39E-01  1.67E-01
45865   4.4063  8.74E-05 1.083E-04 7.955E-03 4.669E-09 7.091E-07 1.459E-02 2.269E+01 1.261E-01 7.977E-02 2.372E-01 7.054E+01 2.80E-08  1.25E-02  2.26E-01  3.39E-01  1.66E-01
45870   4.4068  8.75E-05 1.084E-04 7.955E-03 4.675E-09 7.054E-07 1.460E-02 2.268E+01 1.261E-01 7.889E-02 2.360E-01 7.073E+01 2.81E-08  1.25E-02  2.26E-01  3.39E-01  1.66E-01
45875   4.4072  8.76E-05 1.086E-04 7.955E-03 4.679E-09 7.022E-07 1.461E-02 2.268E+01 1.261E-01 8.095E-02 2.345E-01 7.077E+01 2.81E-08  1.25E-02  2.26E-01  3.39E-01  1.66E-01
45880   4.4076  8.75E-05 1.087E-04 7.955E-03 4.674E-09 6.994E-07 1.462E-02 2.268E+01 1.261E-01 8.105E-02 2.344E-01 7.070E+01 2.80E-08  1.25E-02  2.26E-01  3.39E-01  1.66E-01
45885   4.4081  8.73E-05 1.088E-04 7.954E-03 4.656E-09 6.971E-07 1.462E-02 2.267E+01 1.261E-01 8.162E-02 2.350E-01 7.055E+01 2.79E-08  1.25E-02  2.26E-01  3.39E-01  1.66E-01
45890   4.4085  8.70E-05 1.089E-04 7.954E-03 4.631E-09 6.952E-07 1.463E-02 2.267E+01 1.261E-01 8.217E-02 2.350E-01 7.037E+01 2.78E-08  1.25E-02  2.26E-01  3.40E-01  1.66E-01
45895   4.4090  8.67E-05 1.090E-04 7.954E-03 4.608E-09 6.937E-07 1.464E-02 2.266E+01 1.261E-01 8.216E-02 2.355E-01 7.032E+01 2.76E-08  1.25E-02  2.25E-01  3.40E-01  1.66E-01
45900   4.4094  8.64E-05 1.091E-04 7.954E-03 4.601E-09 6.925E-07 1.465E-02 2.266E+01 1.261E-01 8.409E-02 2.356E-01 7.048E+01 2.76E-08  1.25E-02  2.25E-01  3.40E-01  1.66E-01
45905   4.4098  8.63E-05 1.093E-04 7.954E-03 4.613E-09 6.915E-07 1.466E-02 2.265E+01 1.261E-01 8.535E-02 2.356E-01 7.080E+01 2.77E-08  1.25E-02  2.25E-01  3.41E-01  1.67E-01
45910   4.4102  8.63E-05 1.093E-04 7.953E-03 4.634E-09 6.908E-07 1.466E-02 2.265E+01 1.261E-01 8.555E-02 2.354E-01 7.106E+01 2.78E-08  1.25E-02  2.25E-01  3.41E-01  1.67E-01
45915   4.4107  8.64E-05 1.094E-04 7.953E-03 4.644E-09 6.905E-07 1.466E-02 2.264E+01 1.261E-01 8.483E-02 2.349E-01 7.112E+01 2.79E-08  1.25E-02  2.25E-01  3.41E-01  1.67E-01
45920   4.4111  8.66E-05 1.093E-04 7.953E-03 4.629E-09 6.905E-07 1.466E-02 2.264E+01 1.261E-01 8.464E-02 2.348E-01 7.102E+01 2.78E-08  1.25E-02  2.25E-01  3.42E-01  1.67E-01
45925   4.4115  8.65E-05 1.092E-04 7.953E-03 4.592E-09 6.908E-07 1.465E-02 2.264E+01 1.261E-01 8.574E-02 2.347E-01 7.088E+01 2.75E-08  1.25E-02  2.25E-01  3.42E-01  1.68E-01
45930   4.4120  8.66E-05 1.090E-04 7.953E-03 4.551E-09 6.914E-07 1.464E-02 2.263E+01 1.261E-01 8.713E-02 2.345E-01 7.070E+01 2.73E-08  1.25E-02  2.25E-01  3.42E-01  1.67E-01
45935   4.4124  8.66E-05 1.087E-04 7.953E-03 4.528E-09 6.920E-07 1.462E-02 2.263E+01 1.261E-01 8.801E-02 2.350E-01 7.057E+01 2.72E-08  1.25E-02  2.25E-01  3.41E-01  1.67E-01
45940   4.4128  8.65E-05 1.085E-04 7.952E-03 4.534E-09 6.926E-07 1.460E-02 2.262E+01 1.261E-01 8.997E-02 2.358E-01 7.049E+01 2.72E-08  1.24E-02  2.25E-01  3.41E-01  1.67E-01
45945   4.4133  8.66E-05 1.082E-04 7.952E-03 4.559E-09 6.933E-07 1.459E-02 2.262E+01 1.261E-01 9.167E-02 2.364E-01 7.033E+01 2.74E-08  1.24E-02  2.25E-01  3.41E-01  1.67E-01
45950   4.4137  8.67E-05 1.080E-04 7.952E-03 4.588E-09 6.940E-07 1.457E-02 2.262E+01 1.261E-01 9.209E-02 2.366E-01 7.011E+01 2.75E-08  1.24E-02  2.25E-01  3.40E-01  1.66E-01
45955   4.4141  8.68E-05 1.077E-04 7.952E-03 4.608E-09 6.949E-07 1.455E-02 2.261E+01 1.261E-01 9.152E-02 2.369E-01 6.987E+01 2.76E-08  1.24E-02  2.24E-01  3.40E-01  1.66E-01
45960   4.4146  8.68E-05 1.076E-04 7.951E-03 4.621E-09 6.961E-07 1.454E-02 2.261E+01 1.261E-01 9.085E-02 2.376E-01 6.978E+01 2.77E-08  1.24E-02  2.24E-01  3.39E-01  1.65E-01
45965   4.4150  8.68E-05 1.075E-04 7.951E-03 4.628E-09 6.975E-07 1.454E-02 2.260E+01 1.261E-01 8.994E-02 2.376E-01 6.984E+01 2.78E-08  1.24E-02  2.24E-01  3.39E-01  1.65E-01
45970   4.4154  8.69E-05 1.075E-04 7.951E-03 4.628E-09 6.993E-07 1.453E-02 2.260E+01 1.261E-01 8.858E-02 2.373E-01 6.988E+01 2.78E-08  1.24E-02  2.24E-01  3.39E-01  1.65E-01
45975   4.4159  8.71E-05 1.075E-04 7.951E-03 4.616E-09 7.014E-07 1.453E-02 2.260E+01 1.261E-01 8.680E-02 2.372E-01 6.985E+01 2.77E-08  1.24E-02  2.24E-01  3.39E-01  1.65E-01
45980   4.4163  8.72E-05 1.075E-04 7.951E-03 4.592E-09 7.037E-07 1.454E-02 2.259E+01 1.261E-01 8.510E-02 2.373E-01 6.979E+01 2.76E-08  1.24E-02  2.24E-01  3.39E-01  1.65E-01
45985   4.4168  8.72E-05 1.077E-04 7.950E-03 4.565E-09 7.062E-07 1.455E-02 2.259E+01 1.261E-01 8.347E-02 2.373E-01 6.983E+01 2.74E-08  1.24E-02  2.25E-01  3.39E-01  1.66E-01
45990   4.4172  8.71E-05 1.079E-04 7.950E-03 4.552E-09 7.089E-07 1.456E-02 2.258E+01 1.261E-01 8.163E-02 2.371E-01 7.009E+01 2.73E-08  1.24E-02  2.25E-01  3.40E-01  1.66E-01
45995   4.4176  8.71E-05 1.081E-04 7.950E-03 4.561E-09 7.116E-07 1.457E-02 2.258E+01 1.261E-01 8.055E-02 2.363E-01 7.036E+01 2.74E-08  1.24E-02  2.25E-01  3.40E-01  1.67E-01
46000   4.4181  8.69E-05 1.082E-04 7.950E-03 4.584E-09 7.144E-07 1.459E-02 2.257E+01 1.261E-01 8.146E-02 2.360E-01 7.045E+01 2.75E-08  1.23E-02  2.26E-01  3.41E-01  1.67E-01
46005   4.4185  8.68E-05 1.084E-04 7.949E-03 4.603E-09 7.174E-07 1.460E-02 2.257E+01 1.261E-01 8.268E-02 2.360E-01 7.037E+01 2.76E-08  1.23E-02  2.26E-01  3.41E-01  1.67E-01
46010   4.4189  8.67E-05 1.085E-04 7.949E-03 4.602E-09 7.206E-07 1.460E-02 2.256E+01 1.261E-01 8.338E-02 2.359E-01 7.026E+01 2.76E-08  1.23E-02  2.27E-01  3.41E-01  1.68E-01
46015   4.4194  8.64E-05 1.086E-04 7.949E-03 4.580E-09 7.240E-07 1.461E-02 2.256E+01 1.261E-01 8.484E-02 2.363E-01 7.022E+01 2.75E-08  1.23E-02  2.27E-01  3.42E-01  1.68E-01
46020   4.4198  8.61E-05 1.087E-04 7.949E-03 4.546E-09 7.276E-07 1.462E-02 2.256E+01 1.261E-01 8.780E-02 2.369E-01 7.029E+01 2.73E-08  1.23E-02  2.27E-01  3.42E-01  1.68E-01
46025   4.4202  8.60E-05 1.088E-04 7.948E-03 4.517E-09 7.312E-07 1.462E-02 2.255E+01 1.261E-01 8.903E-02 2.373E-01 7.036E+01 2.71E-08  1.23E-02  2.27E-01  3.42E-01  1.68E-01
46030   4.4207  8.60E-05 1.088E-04 7.948E-03 4.502E-09 7.347E-07 1.463E-02 2.255E+01 1.261E-01 8.901E-02 2.378E-01 7.028E+01 2.70E-08  1.23E-02  2.27E-01  3.42E-01  1.68E-01
46035   4.4211  8.61E-05 1.089E-04 7.948E-03 4.501E-09 7.382E-07 1.463E-02 2.254E+01 1.261E-01 8.751E-02 2.383E-01 7.019E+01 2.70E-08  1.23E-02  2.27E-01  3.41E-01  1.68E-01
46040   4.4215  8.63E-05 1.089E-04 7.948E-03 4.502E-09 7.416E-07 1.463E-02 2.254E+01 1.261E-01 8.630E-02 2.385E-01 7.031E+01 2.70E-08  1.23E-02  2.27E-01  3.41E-01  1.68E-01
46045   4.4219  8.65E-05 1.089E-04 7.948E-03 4.493E-09 7.449E-07 1.463E-02 2.253E+01 1.261E-01 8.499E-02 2.384E-01 7.043E+01 2.70E-08  1.23E-02  2.27E-01  3.41E-01  1.68E-01
46050   4.4224  8.66E-05 1.088E-04 7.947E-03 4.468E-09 7.482E-07 1.462E-02 2.253E+01 1.261E-01 8.619E-02 2.384E-01 7.028E+01 2.68E-08  1.22E-02  2.26E-01  3.41E-01  1.67E-01
46055   4.4228  8.65E-05 1.087E-04 7.947E-03 4.434E-09 7.513E-07 1.462E-02 2.252E+01 1.261E-01 8.709E-02 2.390E-01 7.001E+01 2.66E-08  1.22E-02  2.26E-01  3.40E-01  1.67E-01
46060   4.4232  8.64E-05 1.086E-04 7.947E-03 4.408E-09 7.541E-07 1.461E-02 2.252E+01 1.261E-01 8.767E-02 2.401E-01 6.998E+01 2.64E-08  1.22E-02  2.26E-01  3.40E-01  1.67E-01
46065   4.4237  8.64E-05 1.085E-04 7.947E-03 4.406E-09 7.565E-07 1.460E-02 2.252E+01 1.261E-01 8.822E-02 2.403E-01 7.018E+01 2.64E-08  1.22E-02  2.25E-01  3.40E-01  1.66E-01
46070   4.4241  8.64E-05 1.084E-04 7.947E-03 4.436E-09 7.587E-07 1.459E-02 2.251E+01 1.261E-01 8.839E-02 2.399E-01 7.026E+01 2.66E-08  1.22E-02  2.25E-01  3.39E-01  1.66E-01
46075   4.4245  8.62E-05 1.082E-04 7.946E-03 4.488E-09 7.606E-07 1.458E-02 2.251E+01 1.261E-01 8.955E-02 2.394E-01 7.014E+01 2.69E-08  1.22E-02  2.25E-01  3.39E-01  1.65E-01
46080   4.4250  8.61E-05 1.080E-04 7.946E-03 4.541E-09 7.624E-07 1.457E-02 2.250E+01 1.261E-01 9.071E-02 2.395E-01 7.000E+01 2.72E-08  1.22E-02  2.24E-01  3.39E-01  1.65E-01
46085   4.4254  8.60E-05 1.078E-04 7.946E-03 4.569E-09 7.642E-07 1.456E-02 2.250E+01 1.261E-01 9.070E-02 2.401E-01 6.991E+01 2.74E-08  1.22E-02  2.24E-01  3.38E-01  1.65E-01
46090   4.4258  8.60E-05 1.077E-04 7.946E-03 4.559E-09 7.662E-07 1.455E-02 2.250E+01 1.261E-01 8.982E-02 2.399E-01 6.986E+01 2.74E-08  1.22E-02  2.24E-01  3.38E-01  1.64E-01
46095   4.4263  8.61E-05 1.075E-04 7.946E-03 4.513E-09 7.683E-07 1.454E-02 2.249E+01 1.261E-01 8.908E-02 2.387E-01 6.978E+01 2.71E-08  1.22E-02  2.23E-01  3.38E-01  1.64E-01
46100   4.4267  8.61E-05 1.073E-04 7.946E-03 4.449E-09 7.704E-07 1.452E-02 2.249E+01 1.261E-01 8.844E-02 2.383E-01 6.969E+01 2.67E-08  1.22E-02  2.23E-01  3.37E-01  1.64E-01
46105   4.4271  8.61E-05 1.072E-04 7.945E-03 4.392E-09 7.723E-07 1.452E-02 2.249E+01 1.261E-01 8.794E-02 2.376E-01 6.960E+01 2.64E-08  1.22E-02  2.23E-01  3.37E-01  1.63E-01
46110   4.4276  8.63E-05 1.071E-04 7.945E-03 4.362E-09 7.738E-07 1.451E-02 2.248E+01 1.261E-01 8.720E-02 2.372E-01 6.949E+01 2.62E-08  1.22E-02  2.23E-01  3.37E-01  1.63E-01
46115   4.4280  8.64E-05 1.071E-04 7.945E-03 4.370E-09 7.748E-07 1.451E-02 2.248E+01 1.261E-01 8.676E-02 2.369E-01 6.947E+01 2.62E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46120   4.4284  8.66E-05 1.071E-04 7.945E-03 4.411E-09 7.754E-07 1.451E-02 2.247E+01 1.261E-01 8.549E-02 2.367E-01 6.958E+01 2.65E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46125   4.4288  8.67E-05 1.071E-04 7.945E-03 4.466E-09 7.756E-07 1.451E-02 2.247E+01 1.261E-01 8.597E-02 2.365E-01 6.969E+01 2.68E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46130   4.4293  8.68E-05 1.072E-04 7.945E-03 4.510E-09 7.757E-07 1.451E-02 2.247E+01 1.261E-01 8.600E-02 2.362E-01 6.967E+01 2.71E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46135   4.4297  8.68E-05 1.072E-04 7.944E-03 4.522E-09 7.757E-07 1.452E-02 2.246E+01 1.261E-01 8.620E-02 2.358E-01 6.960E+01 2.71E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46140   4.4302  8.68E-05 1.074E-04 7.944E-03 4.502E-09 7.757E-07 1.453E-02 2.246E+01 1.260E-01 8.581E-02 2.353E-01 6.956E+01 2.70E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46145   4.4306  8.67E-05 1.075E-04 7.944E-03 4.467E-09 7.755E-07 1.454E-02 2.245E+01 1.260E-01 8.613E-02 2.352E-01 6.959E+01 2.68E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46150   4.4310  8.67E-05 1.076E-04 7.944E-03 4.440E-09 7.751E-07 1.455E-02 2.245E+01 1.260E-01 8.677E-02 2.354E-01 6.972E+01 2.66E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46155   4.4315  8.68E-05 1.078E-04 7.944E-03 4.436E-09 7.745E-07 1.456E-02 2.245E+01 1.260E-01 8.672E-02 2.352E-01 6.990E+01 2.66E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46160   4.4319  8.68E-05 1.079E-04 7.943E-03 4.452E-09 7.735E-07 1.457E-02 2.244E+01 1.260E-01 8.645E-02 2.352E-01 7.001E+01 2.67E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46165   4.4323  8.68E-05 1.080E-04 7.943E-03 4.475E-09 7.722E-07 1.457E-02 2.244E+01 1.260E-01 8.675E-02 2.349E-01 7.003E+01 2.69E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46170   4.4328  8.68E-05 1.081E-04 7.943E-03 4.497E-09 7.707E-07 1.458E-02 2.243E+01 1.260E-01 8.750E-02 2.344E-01 7.001E+01 2.70E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46175   4.4332  8.68E-05 1.081E-04 7.943E-03 4.516E-09 7.691E-07 1.458E-02 2.243E+01 1.260E-01 8.806E-02 2.343E-01 6.995E+01 2.71E-08  1.22E-02  2.23E-01  3.36E-01  1.63E-01
46180   4.4336  8.69E-05 1.081E-04 7.942E-03 4.535E-09 7.673E-07 1.458E-02 2.242E+01 1.260E-01 8.685E-02 2.347E-01 6.989E+01 2.72E-08  1.22E-02  2.23E-01  3.37E-01  1.63E-01
46185   4.4341  8.71E-05 1.080E-04 7.942E-03 4.554E-09 7.654E-07 1.457E-02 2.242E+01 1.260E-01 8.537E-02 2.353E-01 6.984E+01 2.73E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46190   4.4345  8.72E-05 1.080E-04 7.942E-03 4.569E-09 7.635E-07 1.457E-02 2.242E+01 1.260E-01 8.405E-02 2.360E-01 6.969E+01 2.74E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46195   4.4349  8.72E-05 1.079E-04 7.942E-03 4.574E-09 7.616E-07 1.456E-02 2.241E+01 1.260E-01 8.328E-02 2.367E-01 6.945E+01 2.74E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46200   4.4354  8.75E-05 1.078E-04 7.941E-03 4.569E-09 7.597E-07 1.456E-02 2.241E+01 1.260E-01 8.260E-02 2.371E-01 6.933E+01 2.74E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46205   4.4358  8.75E-05 1.078E-04 7.941E-03 4.559E-09 7.578E-07 1.456E-02 2.240E+01 1.260E-01 8.184E-02 2.371E-01 6.940E+01 2.74E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46210   4.4362  8.74E-05 1.078E-04 7.941E-03 4.551E-09 7.559E-07 1.456E-02 2.240E+01 1.260E-01 8.256E-02 2.371E-01 6.955E+01 2.73E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46215   4.4367  8.73E-05 1.078E-04 7.941E-03 4.546E-09 7.538E-07 1.456E-02 2.239E+01 1.260E-01 8.283E-02 2.365E-01 6.969E+01 2.73E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46220   4.4371  8.71E-05 1.078E-04 7.941E-03 4.545E-09 7.517E-07 1.456E-02 2.239E+01 1.260E-01 8.246E-02 2.363E-01 6.974E+01 2.73E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46225   4.4375  8.70E-05 1.078E-04 7.940E-03 4.550E-09 7.495E-07 1.456E-02 2.238E+01 1.260E-01 8.371E-02 2.361E-01 6.973E+01 2.73E-08  1.21E-02  2.22E-01  3.37E-01  1.63E-01
46230   4.4380  8.67E-05 1.078E-04 7.940E-03 4.566E-09 7.472E-07 1.455E-02 2.238E+01 1.260E-01 8.415E-02 2.362E-01 6.968E+01 2.74E-08  1.21E-02  2.22E-01  3.37E-01  1.62E-01
46235   4.4384  8.65E-05 1.077E-04 7.940E-03 4.595E-09 7.449E-07 1.455E-02 2.238E+01 1.260E-01 8.595E-02 2.363E-01 6.950E+01 2.76E-08  1.21E-02  2.22E-01  3.36E-01  1.62E-01
46240   4.4388  8.63E-05 1.076E-04 7.940E-03 4.635E-09 7.426E-07 1.454E-02 2.237E+01 1.260E-01 8.742E-02 2.363E-01 6.937E+01 2.78E-08  1.21E-02  2.22E-01  3.36E-01  1.62E-01
46245   4.4393  8.62E-05 1.076E-04 7.939E-03 4.677E-09 7.405E-07 1.454E-02 2.237E+01 1.260E-01 8.675E-02 2.366E-01 6.936E+01 2.81E-08  1.21E-02  2.22E-01  3.36E-01  1.62E-01
46250   4.4397  8.61E-05 1.075E-04 7.939E-03 4.708E-09 7.387E-07 1.453E-02 2.236E+01 1.260E-01 8.652E-02 2.362E-01 6.941E+01 2.82E-08  1.21E-02  2.22E-01  3.36E-01  1.63E-01
46255   4.4401  8.60E-05 1.075E-04 7.939E-03 4.720E-09 7.372E-07 1.453E-02 2.236E+01 1.260E-01 8.752E-02 2.372E-01 6.947E+01 2.83E-08  1.20E-02  2.23E-01  3.36E-01  1.63E-01
46260   4.4406  8.59E-05 1.074E-04 7.939E-03 4.721E-09 7.362E-07 1.453E-02 2.235E+01 1.260E-01 8.905E-02 2.379E-01 6.944E+01 2.83E-08  1.20E-02  2.23E-01  3.37E-01  1.63E-01
46265   4.4410  8.59E-05 1.074E-04 7.939E-03 4.726E-09 7.356E-07 1.452E-02 2.235E+01 1.260E-01 8.958E-02 2.381E-01 6.939E+01 2.84E-08  1.20E-02  2.23E-01  3.37E-01  1.63E-01
46270   4.4414  8.61E-05 1.074E-04 7.938E-03 4.740E-09 7.355E-07 1.452E-02 2.234E+01 1.260E-01 8.800E-02 2.380E-01 6.934E+01 2.84E-08  1.20E-02  2.24E-01  3.37E-01  1.63E-01
46275   4.4419  8.65E-05 1.073E-04 7.938E-03 4.754E-09 7.359E-07 1.452E-02 2.234E+01 1.260E-01 8.609E-02 2.377E-01 6.923E+01 2.85E-08  1.20E-02  2.24E-01  3.36E-01  1.64E-01
46280   4.4423  8.65E-05 1.073E-04 7.938E-03 4.752E-09 7.368E-07 1.452E-02 2.233E+01 1.260E-01 8.649E-02 2.378E-01 6.917E+01 2.85E-08  1.20E-02  2.25E-01  3.36E-01  1.64E-01
46285   4.4427  8.67E-05 1.073E-04 7.938E-03 4.726E-09 7.382E-07 1.452E-02 2.233E+01 1.260E-01 8.549E-02 2.380E-01 6.916E+01 2.84E-08  1.20E-02  2.25E-01  3.36E-01  1.64E-01
46290   4.4432  8.67E-05 1.073E-04 7.938E-03 4.683E-09 7.401E-07 1.452E-02 2.232E+01 1.260E-01 8.628E-02 2.385E-01 6.926E+01 2.81E-08  1.20E-02  2.26E-01  3.36E-01  1.64E-01
46295   4.4436  8.67E-05 1.074E-04 7.937E-03 4.639E-09 7.424E-07 1.452E-02 2.232E+01 1.260E-01 8.639E-02 2.392E-01 6.936E+01 2.78E-08  1.20E-02  2.26E-01  3.36E-01  1.64E-01
46300   4.4440  8.68E-05 1.074E-04 7.937E-03 4.607E-09 7.448E-07 1.453E-02 2.232E+01 1.260E-01 8.762E-02 2.394E-01 6.944E+01 2.76E-08  1.20E-02  2.26E-01  3.36E-01  1.64E-01
46305   4.4445  8.69E-05 1.074E-04 7.937E-03 4.588E-09 7.474E-07 1.453E-02 2.231E+01 1.260E-01 8.824E-02 2.390E-01 6.953E+01 2.75E-08  1.20E-02  2.26E-01  3.36E-01  1.64E-01
46310   4.4449  8.69E-05 1.074E-04 7.937E-03 4.579E-09 7.500E-07 1.453E-02 2.231E+01 1.260E-01 8.795E-02 2.383E-01 6.946E+01 2.75E-08  1.20E-02  2.26E-01  3.36E-01  1.64E-01
