7928, 1.882637348883341, 0.002070587887777, 2.181692617653947e-18, 0.3159 
3.399296180853097e+09 6.409590896572980e-11 2.969679719257019e-10 1.172664004962787e-26 
3.415541717774329e+09 6.440513889998313e-11 2.955418895962190e-10 1.167032705818259e-26 
3.431864893552467e+09 6.471584661507222e-11 2.941226817748729e-10 1.161428551822273e-26 
3.448266079230525e+09 6.502803943821344e-11 2.927103136338693e-10 1.155851406407081e-26 
3.464745647624656e+09 6.534172399371824e-11 2.913047538319194e-10 1.150301145764666e-26 
3.481303973332844e+09 6.565690767142925e-11 2.899066529207935e-10 1.144780339351541e-26 
3.497941432743197e+09 6.597359770428863e-11 2.885153469910600e-10 1.139286364511593e-26 
3.514658404042732e+09 6.629180124274565e-11 2.871307417017163e-10 1.133818848746546e-26 
3.531455267225736e+09 6.661152559383215e-11 2.857528039939223e-10 1.128377661681739e-26 
3.548332404102640e+09 6.693277796046760e-11 2.843815015783578e-10 1.122962676443316e-26 
3.565290198308465e+09 6.725556541170267e-11 2.830168030303874e-10 1.117573768162813e-26 
3.582329035311774e+09 6.757989547805719e-11 2.816586752692455e-10 1.112210806974173e-26 
3.599449302423202e+09 6.790577562953600e-11 2.803070858054782e-10 1.106873663868783e-26 
3.616651388804461e+09 6.823321328100392e-11 2.789620026980151e-10 1.101562212940820e-26 
3.633935685477104e+09 6.856221587664226e-11 2.776233941929387e-10 1.096276329387819e-26 
3.651302585331322e+09 6.889279068358326e-11 2.762912295492091e-10 1.091015891289318e-26 
3.668752483135079e+09 6.922494533231327e-11 2.749658054932201e-10 1.085780771453582e-26 
3.686285775542854e+09 6.955868815687526e-11 2.736473119188345e-10 1.080570834565563e-26 
3.703902861104891e+09 6.989402737373572e-11 2.723353319031658e-10 1.075385949362959e-26 
3.721604140276021e+09 7.023097060983758e-11 2.710296601497396e-10 1.070225993174946e-26 
3.739390015425003e+09 7.056952530230701e-11 2.697302668803712e-10 1.065090849567367e-26 
3.757260890843432e+09 7.090969908412155e-11 2.684371729958333e-10 1.059980398415660e-26 
3.775217172755172e+09 7.125150029867215e-11 2.671506664488726e-10 1.054894509379175e-26 
3.793259269325341e+09 7.159493761503194e-11 2.658711442539982e-10 1.049833051557385e-26 
3.811387590669839e+09 7.194001935735282e-11 2.645978599885976e-10 1.044796267908998e-26 
3.829602548864423e+09 7.228675329444011e-11 2.633312839775377e-10 1.039786020381773e-26 
3.847904557954319e+09 7.263514685675961e-11 2.620707885789947e-10 1.034799825644820e-26 
3.866294033963387e+09 7.298520881035299e-11 2.608163413888257e-10 1.029837555121523e-26 
3.884771394903799e+09 7.333694691294889e-11 2.595678329689947e-10 1.024899096941884e-26 
3.903337060785439e+09 7.369036903604510e-11 2.583252798863594e-10 1.019984338022485e-26 
3.921991453625366e+09 7.404548310240428e-11 2.570886843696189e-10 1.015093165539027e-26 
3.940734997457618e+09 7.440229704572701e-11 2.558580238224009e-10 1.010225467454001e-26 
3.959568118342605e+09 7.476081929236843e-11 2.546332685305550e-10 1.005381125708423e-26 
3.978491244377043e+09 7.512105813458703e-11 2.534143690046688e-10 1.000560026387187e-26 
3.997504805703434e+09 7.548302166829727e-11 2.522012613454147e-10 9.957620594263682e-27 
4.016609234520095e+09 7.584671802194732e-11 2.509939352263577e-10 9.909871140135574e-27 
4.035804965090731e+09 7.621215538137656e-11 2.497924022945316e-10 9.862350794506646e-27 
4.055092433754559e+09 7.657934213150266e-11 2.485966343616067e-10 9.815058448075105e-27 
4.074472078935969e+09 7.694828681026433e-11 2.474066030225188e-10 9.767992981097666e-27 
4.093944341154753e+09 7.731899779522955e-11 2.462222587801075e-10 9.721153295665137e-27 
4.113509663035853e+09 7.769148351455636e-11 2.450435226395106e-10 9.674538316318622e-27 
4.133168489319688e+09 7.806575227131832e-11 2.438704268119091e-10 9.628146964933391e-27 
4.152921266871996e+09 7.844181252168155e-11 2.427029590106774e-10 9.581978166130620e-27 
4.172768444694228e+09 7.881967304833382e-11 2.415410913922193e-10 9.536030845173793e-27 
4.192710473933651e+09 7.919934255174797e-11 2.403851789806495e-10 9.490319018807667e-27 
4.212747807893505e+09 7.958082980079999e-11 2.392350228730027e-10 9.444836255303394e-27 
4.232880902043541e+09 7.996414328336988e-11 2.380903180055895e-10 9.399571514813986e-27 
4.253110214030104e+09 8.034929141801715e-11 2.369510953804177e-10 9.354523790878829e-27 
4.273436203686808e+09 8.073628328804575e-11 2.358173334592593e-10 9.309691987164187e-27 
4.293859333044716e+09 8.112512778287990e-11 2.346890056951069e-10 9.265075060990788e-27 
4.314380066343116e+09 8.151583351458342e-11 2.335660865943014e-10 9.220672003507391e-27 
4.334998870039796e+09 8.190840933017149e-11 2.324484946107057e-10 9.176481788210289e-27 
4.355716212821930e+09 8.230286434408348e-11 2.313362210480056e-10 9.132503370472489e-27 
4.376532565616445e+09 8.269920765039015e-11 2.302292732122074e-10 9.088735719756991e-27 
4.397448401601014e+09 8.309744816675455e-11 2.291276305989154e-10 9.045177826198475e-27 
4.418464196214525e+09 8.349759472133688e-11 2.280312682969534e-10 9.001828705850967e-27 
4.439580427168137e+09 8.389965649261278e-11 2.269401467947622e-10 8.958687352055220e-27 
4.460797574456032e+09 8.430364295824763e-11 2.258542125800474e-10 8.915752721730347e-27 
4.482116120366220e+09 8.470956322913007e-11 2.247734439856382e-10 8.873023826749285e-27 
4.503536549491753e+09 8.511742637334806e-11 2.236978547555567e-10 8.830499701012409e-27 
4.525059348741449e+09 8.552724151965848e-11 2.226274203432137e-10 8.788179373415511e-27 
4.546685007351255e+09 8.593901821598721e-11 2.215621153469968e-10 8.746061837158189e-27 
4.568414016895070e+09 8.635276599213047e-11 2.205019114313163e-10 8.704146097890833e-27 
4.590246871296218e+09 8.676849450299999e-11 2.194468704106346e-10 8.662437588422125e-27 
4.612184066838376e+09 8.718621265119658e-11 2.183972984632705e-10 8.620945533794442e-27 
4.634226102177155e+09 8.760592986532518e-11 2.173527530577825e-10 8.579652179401372e-27 
4.656373478351135e+09 8.802765603369038e-11 2.163132092665404e-10 8.538556553861036e-27 
4.678626698793555e+09 8.845140092397595e-11 2.152786426212079e-10 8.497657685642697e-27 
4.700986269343452e+09 8.887717405736926e-11 2.142490005835752e-10 8.456954637430104e-27 
4.723452698257469e+09 8.930498469598204e-11 2.132242480622899e-10 8.416446508731809e-27 
4.746026496221096e+09 8.973484280647138e-11 2.122043890285271e-10 8.376132340832351e-27 
4.768708176360548e+09 9.016675838105436e-11 2.111894127372487e-10 8.336011182201486e-27 
4.791498254254321e+09 9.060074130932485e-11 2.101792955770973e-10 8.296082098887081e-27 
4.814397247944785e+09 9.103680124652374e-11 2.091740147017511e-10 8.256344186167850e-27 
4.837405677950239e+09 9.147494795380988e-11 2.081735137214482e-10 8.216796538031159e-27 
4.860524067276427e+09 9.191519164278437e-11 2.071777581855094e-10 8.177438221276804e-27 
4.883752941428741e+09 9.235754250595007e-11 2.061867681672525e-10 8.138268313308434e-27 
4.907092828423851e+09 9.280201037811189e-11 2.052005224213015e-10 8.099285923826903e-27 
4.930544258802026e+09 9.324860518797370e-11 2.042189985469671e-10 8.060490168028016e-27 
4.954107765638873e+09 9.369733734660701e-11 2.032421673634151e-10 8.021880124663041e-27 
4.977783884557775e+09 9.414821730942565e-11 2.022699762522902e-10 7.983454885494704e-27 
5.001573153741747e+09 9.460125518061134e-11 2.013024053311356e-10 7.945213580468043e-27 
5.025476113945986e+09 9.505646080904688e-11 2.003395421942383e-10 7.907158332693589e-27 
5.049493308509848e+09 9.551384490184431e-11 1.993817490486419e-10 7.869303471047615e-27 
5.073625283369515e+09 9.597341821474601e-11 1.984285370834588e-10 7.831629664738928e-27 
5.097872587070086e+09 9.643519101693023e-11 1.974798829982832e-10 7.794136060932690e-27 
5.122235770778326e+09 9.689917353966528e-11 1.965357101269865e-10 7.756821827582250e-27 
5.146715388295076e+09 9.736537633212881e-11 1.955960420041459e-10 7.719686092106020e-27 
5.171311996067717e+09 9.783381020368143e-11 1.946608686094872e-10 7.682727990942917e-27 
5.196026153203105e+09 9.830448588691588e-11 1.937301682242836e-10 7.645946657197327e-27 
5.220858421479952e+09 9.877741386789455e-11 1.928039198206394e-10 7.609341265232209e-27 
5.245809365361927e+09 9.925260455025521e-11 1.918820824063641e-10 7.572910999327185e-27 
5.270879552010152e+09 9.973006164009981e-11 1.909646371896825e-10 7.536655549140270e-27 
5.296069551296433e+09 1.002098119743330e-10 1.900531639535021e-10 7.500572838940180e-27 
5.321379935815872e+09 1.006918767326691e-10 1.891481044900119e-10 7.464661289229797e-27 
5.346811280900226e+09 1.011762481475127e-10 1.882473742928470e-10 7.428921522495901e-27 
5.372364164630639e+09 1.016629464424869e-10 1.873509357511921e-10 7.393352048670619e-27 
5.398039167851131e+09 1.021519834482558e-10 1.864587673190865e-10 7.357952009993596e-27 
5.423836874181454e+09 1.026433705706972e-10 1.855708484519335e-10 7.322720593389062e-27 
5.449757870030656e+09 1.031371190457518e-10 1.846871591100994e-10 7.287657001579999e-27 
5.475802744610293e+09 1.036332400825407e-10 1.838076794873241e-10 7.252760455766730e-27 
5.501972089947679e+09 1.041317455697728e-10 1.829324677604370e-10 7.218033262091587e-27 
5.528266500899654e+09 1.046326474909661e-10 1.820618351853481e-10 7.183487761479286e-27 
5.554686575165758e+09 1.051359566283169e-10 1.811953472500310e-10 7.149106720353086e-27 
5.581232913302167e+09 1.056416847602908e-10 1.803329839673544e-10 7.114889345981548e-27 
5.607906118734985e+09 1.061498438751817e-10 1.794747251971843e-10 7.080834839256542e-27 
5.634706797774329e+09 1.066604454398997e-10 1.786205518794878e-10 7.046942442400109e-27 
5.661635559627741e+09 1.071735007606694e-10 1.777704453892451e-10 7.013211415676832e-27 
5.688693016414402e+09 1.076890220513380e-10 1.769243857715947e-10 6.979640968797072e-27 
5.715879783178680e+09 1.082070215507445e-10 1.760823532416990e-10 6.946230318657835e-27 
5.743196477904484e+09 1.087275114348257e-10 1.752443283223284e-10 6.912978690512888e-27 
5.770643721528931e+09 1.092505031933571e-10 1.744102928223512e-10 6.879885360546813e-27 
5.798222137956842e+09 1.097760087902184e-10 1.735802279546647e-10 6.846949584354739e-27 
5.825932354074545e+09 1.103040408458159e-10 1.727541140863555e-10 6.814170583893547e-27 
5.853774999764455e+09 1.108346113080183e-10 1.719319328311538e-10 6.781547629632485e-27 
5.881750707919251e+09 1.113677323575392e-10 1.711136656125819e-10 6.749079983900110e-27 
5.909860114456119e+09 1.119034167169684e-10 1.702992932116142e-10 6.716766881630425e-27 
5.938103858331541e+09 1.124416767531089e-10 1.694887971435961e-10 6.684607595098978e-27 
5.966482581555435e+09 1.129825246943504e-10 1.686821593050891e-10 6.652601403063513e-27 
5.994996929206137e+09 1.135259726494165e-10 1.678793619316656e-10 6.620747602859659e-27 
6.023647549444672e+09 1.140720325228928e-10 1.670804905238690e-10 6.589049578704830e-27 
6.052435093529881e+09 1.146207217565243e-10 1.662857618472698e-10 6.557515942431126e-27 
6.081360215832832e+09 1.151720483513039e-10 1.654948153185805e-10 6.526132379571445e-27 
6.110423573852089e+09 1.157260254972586e-10 1.647076323124235e-10 6.494898154622680e-27 
6.139625828228258e+09 1.162826669734508e-10 1.639241935751219e-10 6.463812501007398e-27 
6.168967642759406e+09 1.168419854102051e-10 1.631444816780962e-10 6.432874730180177e-27 
6.198449684415751e+09 1.174039935117408e-10 1.623684792483998e-10 6.402084150474350e-27 
6.228072623355218e+09 1.179687043399048e-10 1.615961685831767e-10 6.371440059774077e-27 
6.257837132938277e+09 1.185361311788874e-10 1.608275318527384e-10 6.340941751324161e-27 
6.287743889743598e+09 1.191062873943734e-10 1.600625512993928e-10 6.310588521836319e-27 
6.317793573583282e+09 1.196791857074834e-10 1.593012101982001e-10 6.280379704322658e-27 
6.347986867518157e+09 1.202548391368912e-10 1.585434915765145e-10 6.250314624686245e-27 
6.378324457873665e+09 1.208332609411761e-10 1.577893783046958e-10 6.220392607640919e-27 
6.408807034255051e+09 1.214144653429602e-10 1.570388521792230e-10 6.190612929694433e-27 
6.439435289563452e+09 1.219984673218284e-10 1.562918942437839e-10 6.160974836800728e-27 
6.470209920011233e+09 1.225852771152408e-10 1.555484917431458e-10 6.131477824919317e-27 
6.501131625138230e+09 1.231749100154424e-10 1.548086256290005e-10 6.102121135115875e-27 
6.532201107827228e+09 1.237673797118586e-10 1.540722790757835e-10 6.072904105777715e-27 
6.563419074320365e+09 1.243626990345627e-10 1.533394364685544e-10 6.043826109417068e-27 
6.594786234234759e+09 1.249608828311832e-10 1.526102057509084e-10 6.014891433685447e-27 
6.626303300579065e+09 1.255619457770373e-10 1.518847260190727e-10 5.986105599598191e-27 
6.657970989769255e+09 1.261659006477214e-10 1.511626954651054e-10 5.957456629290666e-27 
6.689790021645277e+09 1.267727611136486e-10 1.504440981095862e-10 5.928943886122601e-27 
6.721761119487259e+09 1.273825418500933e-10 1.497289169394127e-10 5.900566699718350e-27 
6.753885010031783e+09 1.279952564806748e-10 1.490171363466629e-10 5.872324446642865e-27 
6.786162423488792e+09 1.286109195632417e-10 1.483087397842811e-10 5.844216474079986e-27 
6.818594093557744e+09 1.292295453021456e-10 1.476037112790701e-10 5.816242147997328e-27 
6.851180757444735e+09 1.298511481909274e-10 1.469020346845949e-10 5.788400826127664e-27 
6.883923155878806e+09 1.304757424693819e-10 1.462036942978998e-10 5.760691885223173e-27 
6.916822033129240e+09 1.311033424771866e-10 1.455086744516203e-10 5.733114703203013e-27 
6.949878137022017e+09 1.317339629705957e-10 1.448169591704694e-10 5.705668646677914e-27 
6.983092218957273e+09 1.323676186446980e-10 1.441285327061409e-10 5.678353091168519e-27 
7.016465033925921e+09 1.330043239989485e-10 1.434433796735908e-10 5.651167426500866e-27 
7.049997340527275e+09 1.336440936931353e-10 1.427614846600207e-10 5.624111043087499e-27 
7.083689900985830e+09 1.342869429878158e-10 1.420828317686006e-10 5.597183306287472e-27 
7.117543481169050e+09 1.349328869924863e-10 1.414074054258655e-10 5.570383598827634e-27 
7.151558850604317e+09 1.355819401456197e-10 1.407351909031679e-10 5.543711336273306e-27 
7.185736782496824e+09 1.362341176047494e-10 1.400661728659034e-10 5.517165914967550e-27 
7.220078053746984e+09 1.368894353833237e-10 1.394004763627656e-10 5.490752290117524e-27 
7.254583444967906e+09 1.375479089367946e-10 1.387381761872544e-10 5.464473432897658e-27 
7.289253740503557e+09 1.382095521529701e-10 1.380790236493808e-10 5.438319475221021e-27 
7.324089728446114e+09 1.388743809835709e-10 1.374230032399552e-10 5.412289803485419e-27 
7.359092200654354e+09 1.395424112716977e-10 1.367700997238936e-10 5.386383809633802e-27 
7.394261952771180e+09 1.402136574990537e-10 1.361202993403520e-10 5.360600949101606e-27 
7.429599784242182e+09 1.408881356544611e-10 1.354735869903175e-10 5.334940620616225e-27 
7.465106498333328e+09 1.415658615469760e-10 1.348299479028730e-10 5.309402242327838e-27 
7.500782902149712e+09 1.422468439138574e-10 1.341893740786830e-10 5.283985494513182e-27 
7.536629806653405e+09 1.429311136879660e-10 1.335518368126078e-10 5.258689238819269e-27 
7.572648026682387e+09 1.436186846945202e-10 1.329173238128028e-10 5.233512988477322e-27 
7.608838380968574e+09 1.443095606758137e-10 1.322858320079158e-10 5.208456618539565e-27 
7.645201692156919e+09 1.450037634578593e-10 1.316573417466928e-10 5.183519350809184e-27 
7.681738786823621e+09 1.457013097350273e-10 1.310318382983581e-10 5.158700603345444e-27 
7.718450495495347e+09 1.464022159068833e-10 1.304093073497866e-10 5.133999804134255e-27 
7.755337652667925e+09 1.471064978369190e-10 1.297897351989271e-10 5.109416412231514e-27 
7.792401096825122e+09 1.478141718373503e-10 1.291731078768964e-10 5.084949871921241e-27 
7.829641670458148e+09 1.485252550923549e-10 1.285594108025236e-10 5.060599606269996e-27 
7.867060220084296e+09 1.492397636672600e-10 1.279486305017296e-10 5.036365078947414e-27 
7.904657596266698e+09 1.499577142905355e-10 1.273408968280120e-10 5.012251442396961e-27 
7.942434653633143e+09 1.506791251363743e-10 1.267362463987986e-10 4.988260152979199e-27 
7.980392250896025e+09 1.514040117226950e-10 1.261344676812809e-10 4.964382811903107e-27 
8.018531250871334e+09 1.521323903218103e-10 1.255355475730223e-10 4.940618902392281e-27 
8.056852520498799e+09 1.528642782738449e-10 1.249394722157837e-10 4.916967874566556e-27 
8.095356930861068e+09 1.535996929450313e-10 1.243462278746242e-10 4.893429183815585e-27 
8.134045357204033e+09 1.543386509275042e-10 1.237558015726867e-10 4.870002314107842e-27 
8.172918678956198e+09 1.550811694977113e-10 1.231681799065100e-10 4.846686733675185e-27 
8.211977779749133e+09 1.558272662302164e-10 1.225833493717874e-10 4.823481906943884e-27 
8.251223547437365e+09 1.565769583957737e-10 1.220012968368424e-10 4.800387314182414e-27 
8.290656874118349e+09 1.573302633854050e-10 1.214220092028923e-10 4.777402433776368e-27 
8.330278656153228e+09 1.580871988973091e-10 1.208454732639630e-10 4.754526741273087e-27 
8.370089794186659e+09 1.588477826124318e-10 1.202716759585942e-10 4.731759720642940e-27 
8.410091193167833e+09 1.596120320671494e-10 1.197006044602993e-10 4.709100861391511e-27 
8.450283762370502e+09 1.603799649702595e-10 1.191322459360562e-10 4.686549654227954e-27 
8.490668415414187e+09 1.611515995867419e-10 1.185665872705760e-10 4.664105580468732e-27 
8.531246070284408e+09 1.619269536427102e-10 1.180036158717881e-10 4.641768139905862e-27 
8.572017649354090e+09 1.627060449100349e-10 1.174433192312677e-10 4.619536834848027e-27 
8.612984079403986e+09 1.634888920591671e-10 1.168856843213569e-10 4.597411149348466e-27 
8.654146291644293e+09 1.642755145682917e-10 1.163308287516136e-10 4.575395750416939e-27 
8.695505221735266e+09 1.650659300982358e-10 1.157787870378315e-10 4.553492006583541e-27 
8.737061809809040e+09 1.658601567853526e-10 1.152293660319253e-10 4.531692254880326e-27 
8.778817000490446e+09 1.666582126405920e-10 1.146825536944957e-10 4.509996016692275e-27 
8.820771742918972e+09 1.674601165117155e-10 1.141383375256973e-10 4.488402797311472e-27 
8.862926990770128e+09 1.682658872838005e-10 1.135967051271543e-10 4.466912103645102e-27 
8.905283702276909e+09 1.690755435296529e-10 1.130576444320247e-10 4.445523457648410e-27 
8.947842840252075e+09 1.698891037634605e-10 1.125211435247037e-10 4.424236386142650e-27 
8.990605372109468e+09 1.707065875166293e-10 1.119871899362166e-10 4.403050394082363e-27 
9.033572269886580e+09 1.715280140277018e-10 1.114557715183384e-10 4.381965000200555e-27 
9.076744510266050e+09 1.723534019294118e-10 1.109268766301813e-10 4.360979742208029e-27 
9.120123074598480e+09 1.731827709270816e-10 1.104004930566064e-10 4.340094135540007e-27 
9.163708948924128e+09 1.740161407563306e-10 1.098766086907312e-10 4.319307700100679e-27 
9.207503123995924e+09 1.748535298993348e-10 1.093552123253897e-10 4.298619990519529e-27 
9.251506595301399e+09 1.756949580840468e-10 1.088362920811499e-10 4.278030536539622e-27 
9.295720363085903e+09 1.765404456763424e-10 1.083198358107329e-10 4.257538854485850e-27 
9.340145432374748e+09 1.773900122156131e-10 1.078058319938178e-10 4.237144488412837e-27 
9.384782812996651e+09 1.782436769098461e-10 1.072942694147474e-10 4.216846993775523e-27 
9.429633519606089e+09 1.791014605331728e-10 1.067851360345207e-10 4.196645892313690e-27 
9.474698571706884e+09 1.799633836753743e-10 1.062785216391108e-10 4.176544746532514e-27 
9.519978993675171e+09 1.808294665111721e-10 1.057744924138213e-10 4.156546181785147e-27 
9.565475814782423e+09 1.816997287785733e-10 1.052728550936248e-10 4.136642531870488e-27 
9.611190069219412e+09 1.825741908507943e-10 1.047735983648907e-10 4.116833345446339e-27 
9.657122796119081e+09 1.834528721657890e-10 1.042767115526630e-10 4.097118199641598e-27 
9.703275039580801e+09 1.843357891883607e-10 1.037821857298494e-10 4.077496741528369e-27 
9.749647848693464e+09 1.852229749829245e-10 1.032900028054584e-10 4.057968252916223e-27 
9.796242277559977e+09 1.861144426684067e-10 1.028001559963949e-10 4.038532463400079e-27 
9.843059385320566e+09 1.870102109281351e-10 1.023126354406082e-10 4.019188982151602e-27 
9.890100236177515e+09 1.879103026863476e-10 1.018274290607345e-10 3.999937330110951e-27 
9.937365899418695e+09 1.888147389306708e-10 1.013445259583327e-10 3.980777075132794e-27 
9.984857449442526e+09 1.897235411994822e-10 1.008639150503928e-10 3.961707777572048e-27 
1.003257596578174e+10 1.906367308725058e-10 1.003855854504684e-10 3.942729005046444e-27 
1.008052253312851e+10 1.915543288515783e-10 9.990952662607408e-11 3.923840339914516e-27 
1.012869824135884e+10 1.924763569977101e-10 9.943572765054831e-11 3.905041348743638e-27 
1.017710418555710e+10 1.934028371627406e-10 9.896417771418611e-11 3.886331602380446e-27 
1.022574146604150e+10 1.943337903741279e-10 9.849486652857797e-11 3.867710691981645e-27 
1.027461118838843e+10 1.952692387569622e-10 9.802778335208250e-11 3.849178192642387e-27 
1.032371446345827e+10 1.962092053075124e-10 9.756291712580083e-11 3.830733665119784e-27 
1.037305240741994e+10 1.971537104524920e-10 9.710031313859785e-11 3.812378906712651e-27 
1.042262614177702e+10 1.981027796092170e-10 9.664010468548895e-11 3.794119205603192e-27 
1.047243679339245e+10 1.990564325826664e-10 9.618207957532656e-11 3.775946142619827e-27 
1.052248549451494e+10 2.000146909874944e-10 9.572622785271894e-11 3.757859322080755e-27 
1.057277338280394e+10 2.009775781071900e-10 9.527253886399937e-11 3.739858323977145e-27 
1.062330160135625e+10 2.019451165244929e-10 9.482100239780315e-11 3.721942740070823e-27 
1.067407129873125e+10 2.029173283730457e-10 9.437160854965830e-11 3.704112178983727e-27 
1.072508362897777e+10 2.038942368236727e-10 9.392434703086257e-11 3.686366231921581e-27 
1.077633975165956e+10 2.048758629854756e-10 9.347920858966219e-11 3.668704531830151e-27 
1.082784083188232e+10 2.058622336994620e-10 9.303618147707758e-11 3.651126612322805e-27 
1.087958804031987e+10 2.068533715451539e-10 9.259525599735973e-11 3.633632089459493e-27 
1.093158255324052e+10 2.078492969228166e-10 9.215642349637665e-11 3.616220619507145e-27 
1.098382555253445e+10 2.088500343702741e-10 9.171967357155631e-11 3.598891789311908e-27 
1.103631822573982e+10 2.098556077467312e-10 9.128499622890328e-11 3.581645203389912e-27 
1.108906176607049e+10 2.108660408133149e-10 9.085238161857309e-11 3.564480469640614e-27 
1.114205737244246e+10 2.118813566590023e-10 9.042182027166775e-11 3.547397212895641e-27 
1.119530624950179e+10 2.129015797895704e-10 8.999330221343586e-11 3.530395037923941e-27 
1.124880960765130e+10 2.139267342542676e-10 8.956681776319482e-11 3.513473560504068e-27 
1.130256866307882e+10 2.149568430542440e-10 8.914235776356735e-11 3.496632416147475e-27 
1.135658463778403e+10 2.159919316605098e-10 8.871991213514211e-11 3.479871205710495e-27 
1.141085875960707e+10 2.170320272054342e-10 8.829969382509411e-11 3.463198379392921e-27 
1.146539226225565e+10 2.180771504455685e-10 8.788147716603432e-11 3.446604982051179e-27 
1.152018638533384e+10 2.191273271659626e-10 8.746524390797095e-11 3.430090290396073e-27 
1.157524237436952e+10 2.201825809838915e-10 8.705098512110160e-11 3.413653949052680e-27 
1.163056148084336e+10 2.212429370591985e-10 8.663869135183016e-11 3.397295583448734e-27 
1.168614496221693e+10 2.223084207198616e-10 8.622835317885804e-11 3.381014819758416e-27 
1.174199408196106e+10 2.233790561194822e-10 8.581996172435036e-11 3.364811306170062e-27 
1.179811010958520e+10 2.244548678645126e-10 8.541350801651225e-11 3.348684686227283e-27 
1.185449432066551e+10 2.255358838427796e-10 8.500898194238944e-11 3.332634558876173e-27 
1.191114799687461e+10 2.266221292581543e-10 8.460637450744438e-11 3.316660567200199e-27 
1.196807242601000e+10 2.277136280915480e-10 8.420567724897650e-11 3.300762375113722e-27 
1.202526890202402e+10 2.288104061335173e-10 8.380688111539607e-11 3.284939623602047e-27 
1.208273872505257e+10 2.299124892723944e-10 8.340997710994130e-11 3.269191956171184e-27 
1.214048320144538e+10 2.310199038406167e-10 8.301495616746986e-11 3.253519013241593e-27 
1.219850364379496e+10 2.321326760030137e-10 8.262180937455406e-11 3.237920440292706e-27 
1.225680137096721e+10 2.332508315215714e-10 8.223052804576541e-11 3.222395893377945e-27 
1.231537770813062e+10 2.343743972648690e-10 8.184110319577452e-11 3.206945015232368e-27 
1.237423398678704e+10 2.355033996092357e-10 8.145352610019654e-11 3.191567460572724e-27 
1.243337154480173e+10 2.366378646907558e-10 8.106778819990423e-11 3.176262889852114e-27 
1.249279172643340e+10 2.377778225525997e-10 8.068400287227422e-11 3.161035801325182e-27 
1.255249588236550e+10 2.389232986471695e-10 8.030212403014018e-11 3.145884366226037e-27 
1.261248536973610e+10 2.400743183784276e-10 7.992205615743048e-11 3.130804795493638e-27 
1.267276155216959e+10 2.412309094809659e-10 7.954379052143629e-11 3.115796741564551e-27 
1.273332579980679e+10 2.423930986519795e-10 7.916731881668032e-11 3.100859875176414e-27 
1.279417948933699e+10 2.435609136111194e-10 7.879263248641234e-11 3.085993857040770e-27 
1.285532400402838e+10 2.447343819983019e-10 7.841972308631393e-11 3.071198352104301e-27 
1.291676073376031e+10 2.459135314467369e-10 7.804858225806838e-11 3.056473028713557e-27 
1.297849107505408e+10 2.470983898673526e-10 7.767920163878161e-11 3.041817555268137e-27 
1.304051643110550e+10 2.482889851094696e-10 7.731157296749720e-11 3.027231603674821e-27 
1.310283821181598e+10 2.494853451481779e-10 7.694568802508865e-11 3.012714848000594e-27 
1.316545783382537e+10 2.506874986563007e-10 7.658153846186038e-11 2.998266957145204e-27 
1.322837672054336e+10 2.518954739498152e-10 7.621911612047520e-11 2.983887606697742e-27 
1.329159630218253e+10 2.531092991203907e-10 7.585841298925651e-11 2.969576478891733e-27 
1.335511801579062e+10 2.543290035759104e-10 7.549942074673894e-11 2.955333244793897e-27 
1.341894330528279e+10 2.555546156751975e-10 7.514213146314943e-11 2.941157589247089e-27 
1.348307362147524e+10 2.567861643521644e-10 7.478653711786831e-11 2.927049193100034e-27 
1.354751042211731e+10 2.580236795125348e-10 7.443262949338372e-11 2.913007731079150e-27 
1.361225517192550e+10 2.592671889031927e-10 7.408040106542224e-11 2.899032904694897e-27 
1.367730934261588e+10 2.605167236575265e-10 7.372985356851659e-11 2.885124782375860e-27 
1.374267441293842e+10 2.617723170460111e-10 7.338114697681829e-11 2.871289712481488e-27 
1.380835186870970e+10 2.630339921845288e-10 7.303409422718897e-11 2.857520271824861e-27 
1.387434320284764e+10 2.643017845815866e-10 7.268868597323386e-11 2.843816089973285e-27 
1.394064991540446e+10 2.655757200485895e-10 7.234491562032035e-11 2.830176905211244e-27 
1.400727351360173e+10 2.668558292414703e-10 7.200277531230773e-11 2.816602406178969e-27 
1.407421551186371e+10 2.681421428180187e-10 7.166225727428108e-11 2.803092284008466e-27 
1.414147743185268e+10 2.694346909397320e-10 7.132335394064310e-11 2.789646238158905e-27 
1.420906080250263e+10 2.707335046001569e-10 7.098605760286916e-11 2.776263963151646e-27 
1.427696716005478e+10 2.720386143815276e-10 7.065036073689271e-11 2.762945160805722e-27 
1.434519804809223e+10 2.733500513451909e-10 7.031625577001186e-11 2.749689530294031e-27 
1.441375501757459e+10 2.746678468117529e-10 6.998373514029264e-11 2.736496771781515e-27 
1.448263962687417e+10 2.759920317306600e-10 6.965279145449408e-11 2.723366591762850e-27 
1.455185344181036e+10 2.773226373139379e-10 6.932341732558670e-11 2.710298696921670e-27 
1.462139803568625e+10 2.786596954970424e-10 6.899560526197634e-11 2.697292790771670e-27 
1.469127498932339e+10 2.800032383873214e-10 6.866934780743762e-11 2.684348576681966e-27 
1.476148589109869e+10 2.813532970389493e-10 6.834463783346467e-11 2.671465772804725e-27 
1.483203233697958e+10 2.827099041908173e-10 6.802146787805805e-11 2.658644082370523e-27 
