,a,t,eta,ap/a,app/a
53,1.3080117977362685e-20,2.7376142329498963e-21,0.2372270571393559,0.9926180771968313,1.0938923624447645e-16
54,1.3146552533350818e-20,2.8047113826079363e-21,0.2423437683620993,0.9876019985665535,1.0828645841927674e-16
55,1.3213324513683057e-20,2.872491842510657e-21,0.2474864676082946,0.9826112680992833,1.0719479794870445e-16
56,1.3280435632154181e-20,2.940962571339752e-21,0.25265528686576566,0.9776457577010543,1.0611414275617168e-16
57,1.334788761126309e-20,3.0101305988995505e-21,0.2578503588146922,0.9727053399252318,1.0504438189496542e-16
58,1.3415682182257777e-20,3.0800030263176106e-21,0.2630718167860963,0.9677898879691857,1.039854055368449e-16
59,1.3483821085178887e-20,3.1505870271416453e-21,0.2683197947971567,0.9628992756710999,1.0293710496077955e-16
60,1.3552306068905151e-20,3.2218898479607443e-21,0.2735944275444891,0.9580333775066783,1.0189937254177534e-16
61,1.3621138891197933e-20,3.293918809146043e-21,0.2788958504074171,0.9531920685859474,1.0087210173983034e-16
62,1.369032131874603e-20,3.3666813056487005e-21,0.2842241994555956,0.9483752246500733,9.985518708900155e-17
63,1.3759855127211656e-20,3.440184807769515e-21,0.28957961145295297,0.9435827220681274,9.884852418656743e-17
64,1.382974210127572e-20,3.514436861654208e-21,0.29496222383864296,0.938814437833934,9.785200968231385e-17
65,1.3899984034683255e-20,3.589445090652215e-21,0.3003721747796623,0.9340702495629388,1.937310825358576e-16
66,1.397058273029028e-20,3.665217196362956e-21,0.3058096031960468,0.9293500354890123,1.917780353329742e-16
67,1.4041540000109146e-20,3.741760955460267e-21,0.3112746484333587,0.9246536744613861,1.8984467724413162e-16
68,1.4112857665355844e-20,3.819084228958818e-21,0.31676745097308523,0.9199810459414907,0.0
69,1.418453755649641e-20,3.8971949544875835e-21,0.3222881517247642,0.9153320299998841,0.0
70,1.4256581513293568e-20,3.9761011513618656e-21,0.3278368923832537,0.9107065073131955,0.0
71,1.432899138485474e-20,4.0558109205972235e-21,0.33341381536626735,0.9061043591610113,9.115209805738842e-17
72,1.4401769029678595e-20,4.136332445750357e-21,0.33901906381837293,0.9015254674228871,9.023317297929879e-17
73,1.4474916315703553e-20,4.2176739934575646e-21,0.344652781588845,0.8969697145752645,8.932351179438486e-17
74,1.454843512035539e-20,4.299843914923667e-21,0.35031511329155934,0.8924369836884761,8.842302111122638e-17
75,1.4622327330595058e-20,4.382850646185782e-21,0.356006204253457,0.887927158423767,8.753160847990774e-17
76,1.469659484296796e-20,4.4667027091937355e-21,0.36172620054219545,0.883440123030257,8.664918238251612e-17
77,1.4771239563651658e-20,4.551408712856106e-21,0.3674752489805937,0.878975762342029,8.577565222375748e-17
78,1.4846263408505648e-20,4.636977353262751e-21,0.37325349709761785,0.8745339617751209,8.491092832164523e-17
79,1.4921668303120168e-20,4.7234174157448495e-21,0.3790610932263603,0.870114607324608,8.405492189829741e-17
80,1.499745618286526e-20,4.810737774745622e-21,0.3848981864205872,0.8657175855616969,8.320754507082627e-17
81,1.5073628992941168e-20,4.89894739497852e-21,0.3907649264991646,0.861342783630772,8.236871084230733e-17
82,1.5150188688427908e-20,4.988055332548789e-21,0.3966614640243116,0.8569900892465203,8.153833309285193e-17
83,1.5227137234335067e-20,5.078070735998066e-21,0.4025879503572165,0.8526593906910708,8.071632657076978e-17
84,1.5304476605653107e-20,5.1690028468039154e-21,0.40854453760365905,0.8483505768110777,7.990260688380689e-17
85,1.5382208787403073e-20,5.26086100056028e-21,0.41453137864493556,0.8440635370149221,7.909709049049204e-17
86,1.546033577468839e-20,5.3536546280449205e-21,0.4205486271442007,0.8397981612698281,7.829969469155089e-17
87,1.5538859572745723e-20,5.4473932560171595e-21,0.4265964375423207,0.8355543400990562,7.751033762141914e-17
88,1.561778219699605e-20,5.5420865083680406e-21,0.4326749650734113,0.8313319645791153,7.672893823984186e-17
89,1.569710567309727e-20,5.637744106500713e-21,0.4387843657203055,0.8271309263369193,7.595541632354432e-17
90,1.5776832036995196e-20,5.734375871723658e-21,0.44492479632926296,0.82295111754706,7.518969245800587e-17
91,1.5856963334976686e-20,5.8319917244129696e-21,0.4510964144689449,0.818792430928992,7.44316880292981e-17
92,1.59375016237218e-20,5.9306016867076995e-21,0.45729937856527,0.8146547597442987,7.368132521601747e-17
93,1.6018448970356175e-20,6.030215882429541e-21,0.4635338478190714,0.8105379977939751,7.293852698129942e-17
94,1.609980745250488e-20,6.130844538544189e-21,0.46979998224400704,0.8064420394156588,7.220321706490195e-17
95,1.618157915834533e-20,6.232497986260833e-21,0.476097942671819,0.8023667794809408,7.147531997538e-17
96,1.6263766186660518e-20,6.3351866619136865e-21,0.48242789074765485,0.7983121133926855,7.075476098233846e-17
97,1.6346370646893773e-20,6.4389211081573546e-21,0.4887899889365571,0.7942779370823004,7.004146610875173e-17
98,1.6429394659201862e-20,6.543711975043537e-21,0.4951844005330192,0.7902641470071178,6.933536212337804e-17
99,1.6512840354510335e-20,6.649570034917468e-21,0.5016112907081212,0.7862706401476903,1.3727275306646608e-16
100,1.6596709874567813e-20,6.756506114304314e-21,0.508070821267674,0.7822973140051684,1.3588887515230153e-16
101,1.6681005372000557e-20,6.864531247977436e-21,0.5145631622680625,0.7783440665986869,1.3451894842683855e-16
102,1.676572901036867e-20,6.973656468346703e-21,0.521088475939105,0.7744107964627034,6.658141612247968e-17
103,1.6850882964220526e-20,7.083893023456907e-21,0.5276469331217112,0.7704974026444458,6.591019368971521e-17
104,1.693646941914956e-20,7.19525221600833e-21,0.534238701029012,0.7666037847012749,0.0
105,1.7022490571849932e-20,7.307745478789025e-21,0.5408639488472134,0.7627298426981273,6.45879808461103e-17
106,1.710894863017251e-20,7.421384361062356e-21,0.5475228466205573,0.7588754772049684,0.0
107,1.7195845813182497e-20,7.536180529619305e-21,0.5542155652594546,0.7550405892941965,0.0
108,1.728318435121528e-20,7.652145770365645e-21,0.5609422765523824,0.7512250805381535,6.26542286529869e-17
109,1.7370966485934646e-20,7.769291988583395e-21,0.5677031531202578,0.7474288530065559,6.202259709228116e-17
110,1.74591944703899e-20,7.887631211815059e-21,0.5744983685337365,0.7436518092639989,6.139733315331453e-17
111,1.7547870569073278e-20,8.007175588772759e-21,0.5813280971485633,0.7398938523674745,0.0
112,1.7636997057978895e-20,8.127937393176235e-21,0.5881925143002255,0.7361548858638467,6.016565201396743e-17
113,1.7726576224660767e-20,8.249929023037914e-21,0.595091796162093,0.7324348137873941,5.955910836161477e-17
114,1.7816610368291068e-20,8.373163002728676e-21,0.6020261198129865,0.7287335406573642,5.895867941408042e-17
115,1.7907101799720154e-20,8.4976519842167e-21,0.6089956632297168,0.7250509714754824,5.836430352762941e-17
116,1.799805284153473e-20,8.623408748315339e-21,0.616000605297651,0.7213870117235592,5.777591967997505e-17
117,1.8089465828118466e-20,8.750446206103868e-21,0.6230411258175155,0.7177415673610251,5.719346746400746e-17
118,1.8181343105711477e-20,8.878777399631756e-21,0.6301174054629066,0.7141145448225332,5.661688708159462e-17
119,1.8273687032470108e-20,9.008415504663979e-21,0.6372296258890323,0.7105058510155752,5.604611933744582e-17
120,1.836649997852849e-20,9.139373830309703e-21,0.6443779696276607,0.7069153933180519,5.5481105633027974e-17
121,1.8459784326058175e-20,9.271665821939429e-21,0.6515626201676623,0.7033430795759414,5.4921787960556723e-17
122,1.8553542469330338e-20,9.405305060777739e-21,0.6587837618657623,0.6997888181008959,5.4368108897034784e-17
123,1.8647776814776773e-20,9.540305267669779e-21,0.6660415801110215,0.6962525176679017,5.382001159835913e-17
124,1.87424897810512e-20,9.676680302375123e-21,0.6733362611668073,0.6927340875129587,5.327743979348782e-17
125,1.8837683799092413e-20,9.814444166838514e-21,0.6806679922787493,0.6892334373307081,5.27403377786565e-17
126,1.8933361312185448e-20,9.953611002391854e-21,0.6880369615917159,0.6857504772721619,5.220865041166675e-17
127,1.9029524776025362e-20,1.009419509877113e-20,0.6954433582500743,0.6822851179423562,5.168232310621856e-17
128,1.9126176658779815e-20,1.0236210888875922e-20,0.7028873723695326,0.6788372703980745,5.116130182630891e-17
129,1.9223319441151935e-20,1.0379672952781454e-20,0.7103691950005766,0.6754068461455807,5.064553308068655e-17
130,1.9320955616444942e-20,1.0524596019078617e-20,0.7178890181698955,0.6719937571383146,5.013496391735517e-17
131,1.9419087690625654e-20,1.0670994966593404e-20,0.7254470348890902,0.6685979157746491,4.962954191813971e-17
132,1.9517718182388346e-20,1.0818884827950919e-20,0.7330434393128525,0.6652192348956583,9.825843038661409e-17
133,1.9616849623220504e-20,1.0968280778970558e-20,0.7406784259030227,0.6618576277828417,4.863393237623312e-17
134,1.9716484557466518e-20,1.1119198165072424e-20,0.7483521911331636,0.658513008155942,4.8143642618135626e-17
135,1.9816625542394105e-20,1.1271652478057796e-20,0.7560649318036387,0.6551852901706934,9.531659116569627e-17
136,1.9917275148259482e-20,1.1425659369219145e-20,0.7638168458332713,0.6518743884166331,4.7177841441654543e-17
137,2.0018435958372824e-20,1.1581234650804973e-20,0.771608132230671,0.6485802179149269,4.6702230868175716e-17
138,2.012011056916572e-20,1.1738394293880144e-20,0.7794389909402203,0.6453026941161497,4.6231415033299975e-17
139,2.022230159025651e-20,1.1897154434462215e-20,0.7873096229661326,0.6420417328981575,4.5765345600175985e-17
140,2.0325011644518393e-20,1.2057531371491075e-20,0.7952202303160739,0.6387972505638928,4.530397471924506e-17
141,2.042824336814629e-20,1.221954157030587e-20,0.8031710160275967,0.6355691638392507,4.484725502333079e-17
142,2.053199941072397e-20,1.2383201663772485e-20,0.8111621841638242,0.6323573898709579,0.0
143,2.063628243529324e-20,1.2548528454660077e-20,0.8191939398547483,0.6291618462244098,4.3947582100634984e-17
144,2.0741095118420952e-20,1.2715538915625867e-20,0.8272664891954568,0.6259824508815961,0.0
145,2.084644015026888e-20,1.2884250193399404e-20,0.8353800394011694,0.6228191222389589,4.306595735875742e-17
146,2.095232023466226e-20,1.3054679609095573e-20,0.8435347987362543,0.619671779105315,0.0
147,2.105873808915868e-20,1.322684466017437e-20,0.8517309764963137,0.6165403406997861,4.220201873630462e-17
148,2.1165696445118838e-20,1.3400763021396049e-20,0.8599687830318828,0.6134247266496955,4.1776570565727314e-17
149,2.1273198047776158e-20,1.3576452549068712e-20,0.8682484297934714,0.6103248569885203,4.1355411435135315e-17
150,2.138124565630672e-20,1.375393128031879e-20,0.876570129285677,0.6072406521538541,4.0938498105740145e-17
151,2.1489842043901278e-20,1.3933217436083468e-20,0.8849340950910577,0.6041720329853301,4.0525787774650845e-17
152,2.1598989997835065e-20,1.411432942312255e-20,0.8933405418878657,0.6011189207226282,4.011723807048477e-17
153,2.1708692319540546e-20,1.4297285835696406e-20,0.9017896854525351,0.5980812370034201,3.971280704901283e-17
154,2.18189518246788e-20,1.4482105456904932e-20,0.9102817426215081,0.5950589038613721,3.9312453188855314e-17
155,2.1929771343211253e-20,1.466880726110792e-20,0.9188169313316137,0.5920518437241592,3.891613538722097e-17
156,2.204115371947355e-20,1.485741041697906e-20,0.927395470703649,0.5890599794114391,3.852381295568253e-17
157,2.215310181224715e-20,1.5047934287439248e-20,0.9360175808927528,0.5860832341329106,3.8135445616004597e-17
158,2.226561849483393e-20,1.5240398432895736e-20,0.9446834832016594,0.5831215314863094,3.775099349600397e-17
159,2.2378706655129413e-20,1.543482261274878e-20,0.9533934000501987,0.5801747954554604,3.7370417125457997e-17
160,2.249236919569634e-20,1.563122678807715e-20,0.9621475549914028,0.5772429504083416,3.69936774320542e-17
161,2.2606609033840442e-20,1.582963112232979e-20,0.9709461727067835,0.5743259210951104,3.6620735737374574e-17
162,2.2721429101683846e-20,1.6030055985774166e-20,0.9797894790495465,0.5714236326462082,3.6251553752929405e-17
163,2.2836832346241624e-20,1.623252195429338e-20,0.9886777009427695,0.5685360105704076,3.588609357622227e-17
164,2.2952821729496895e-20,1.643704981520431e-20,0.9976110665665541,0.5656629807529133,3.552431768686037e-17
165,2.3069400228476254e-20,1.664366056973612e-20,1.0065898054185503,0.5628044694534751,3.5166188942704355e-17
166,2.3186570835327338e-20,1.685237541872236e-20,1.0156141472554912,0.5599604033044655,6.962334115210295e-17
167,2.330433655739504e-20,1.7063215801581398e-20,1.0246843244000807,0.5571307093090128,3.446072618986259e-17
168,2.3422700417298138e-20,1.7276203360495282e-20,1.0338005694160308,0.5543153148391393,3.41133197540271e-17
169,2.35416654530082e-20,1.749135996224623e-20,1.042963116283102,0.5515141476338663,6.753883120331986e-17
170,2.366123471792603e-20,1.770870769587397e-20,1.0521722001703797,0.5487271357973958,3.34289784254442e-17
171,2.3781411280961386e-20,1.7928268876174704e-20,1.0614280574622015,0.545954207797233,3.3091973274002526e-17
172,2.3902198226611164e-20,1.8150066043718242e-20,1.0707309256681967,0.5431952924623642,3.275836554831029e-17
173,2.402359865503799e-20,1.8374121970447257e-20,1.0800810436130566,0.5404503189814434,3.2428120998145164e-17
174,2.4145615682151144e-20,1.860045965896026e-20,1.0894786512628711,0.5377192169009436,3.2101205718567007e-17
175,2.426825243968498e-20,1.8829102346513876e-20,1.0989239898164949,0.5350019161233841,6.355517229288234e-17
176,2.4391512075280674e-20,1.906007350749181e-20,1.1084173017345733,0.5322983469055005,6.29144581139781e-17
177,2.4515397752566422e-20,1.929339685355783e-20,1.1179588305937573,0.5296084398564675,6.228020312075736e-17
178,2.4639912651238045e-20,1.952909633994708e-20,1.1275488213621685,0.5269321259361319,3.082617109834946e-17
179,2.47650599671418e-20,1.9767196165148804e-20,1.137187520164929,0.5242693364532128,6.103081088173304e-17
180,2.4890842912355795e-20,2.0007720774080223e-20,1.146875174407536,0.5216200030635534,6.041554536562664e-17
181,2.501726471527184e-20,2.0250694859508697e-20,1.156612032678867,0.5189840577683784,5.980648248143519e-17
182,2.5144328620679703e-20,2.0496143367662605e-20,1.1663983449474482,0.5163614329125198,2.960177984950527e-17
183,2.52720378898488e-20,2.0744091497354268e-20,1.1762343623728826,0.5137520611827135,5.86067151185891e-17
184,2.5400395800613295e-20,2.0994564704571123e-20,1.186120337407069,0.5111558756058425,5.801588746443001e-17
185,2.5529405647455636e-20,2.1247588704480813e-20,1.1960565237923235,0.5085728095472309,5.743101607852718e-17
186,2.5659070741590482e-20,2.1503189473875098e-20,1.206043176551565,0.5060027967089453,2.8426020457192247e-17
187,2.5789394411051154e-20,2.1761393255018528e-20,1.2160805520348095,0.5034457711280649,2.813945126542227e-17
188,2.592038000077337e-20,2.2022226555041036e-20,1.2261689077762727,0.500901667175021,2.78557710429967e-17
189,2.6052030872682575e-20,2.2285716154727665e-20,1.236308502820376,0.4983704195518842,2.7574950665556605e-17
190,2.6184350405779598e-20,2.255188910383208e-20,1.2464995973190045,0.49585196329070014,2.729696130235236e-17
191,2.6317341996226735e-20,2.2820772730405984e-20,1.2567424529033793,0.4933462337518349,2.702177441328503e-17
192,2.6451009057436416e-20,2.3092394639459787e-20,1.2670373324529538,0.4908531666222868,2.6749361745973138e-17
193,2.6585355020157096e-20,2.3366782717119142e-20,1.2773845001915922,0.4883726979140689,2.64796953328557e-17
194,2.6720383332562817e-20,2.3643965133982006e-20,1.2877842217016109,0.4859047639625374,2.6212747488317725e-17
195,2.6856097460341066e-20,2.392397034725533e-20,1.2982367639055519,0.48344930142477094,2.594849080584928e-17
196,2.699250088678107e-20,2.4206827105324634e-20,1.3087423950953687,0.4810062472779557,2.5686898155232942e-17
197,2.7129597112864735e-20,2.4492564443864177e-20,1.3193013848610238,0.4785755388177404,2.542794267975552e-17
198,2.726738965735473e-20,2.4781211754523576e-20,1.3299140070566255,0.47615711365665875,2.5171597793454152e-17
199,2.7405882056886357e-20,2.5072798514540557e-20,1.3405805256882737,0.4737509097225001,2.491783717838386e-17
200,2.754507786605767e-20,2.5367354829039065e-20,1.3513012230798032,0.471356865256729,4.933326956383382e-17
201,2.7684980657520036e-20,2.566491084691894e-20,1.362076371033766,0.4689749188129105,2.441796481406921e-17
202,2.782559402207114e-20,2.5965497213791755e-20,1.372906249670969,0.4666050092551106,2.4171801744850214e-17
203,2.796692156874653e-20,2.6269144606704176e-20,1.3837911277864259,0.4642470757563387,2.3928120301643007e-17
204,2.810896692491153e-20,2.6575884371538653e-20,1.3947312937644063,0.46190105779699764,2.3686895466610884e-17
205,2.8251733736355926e-20,2.6885747937926382e-20,1.405727025325152,0.45956689516330373,4.689620494825219e-17
206,2.8395225667385755e-20,2.7198767124028567e-20,1.4167786047696038,0.4572445279457716,4.642343361646073e-17
207,2.853944640091892e-20,2.751497406465656e-20,1.4278863157458885,0.45493389653765,4.595542840023042e-17
208,2.8684399638579053e-20,2.783440122253878e-20,1.439050443280733,0.4526349416334037,4.5492141251263167e-17
209,2.883008910078981e-20,2.81570813937782e-20,1.4502712740221226,0.45034760422720194,2.2516762302824455e-17
210,2.897651852687198e-20,2.848304770440045e-20,1.4615490958382116,0.44807182561137826,4.4579531378977285e-17
211,2.9123691675137637e-20,2.88123336220879e-20,1.472884198293367,0.44580754737495326,2.2065057480754743e-17
212,2.927161232298818e-20,2.914497295278531e-20,1.4842768722887405,0.4435547114021096,4.368522921338796e-17
213,2.942028426701064e-20,2.948099984715019e-20,1.495727410231219,0.441313259870711,2.1622414229950777e-17
214,2.9569711323074366e-20,2.982044880360896e-20,1.50723610600688,0.43908313525082987,2.140443374339923e-17
215,2.971989732643041e-20,3.0163354673076364e-20,1.5188032550204866,0.4368642803032483,4.2377301535639924e-17
216,2.9870846131809274e-20,3.050975265886987e-20,1.530429154157323,0.4346566380780002,4.1950086299207195e-17
217,3.0022561613519076e-20,3.0859678324753987e-20,1.5421141017586488,0.43246015191291987,2.0763588958477376e-17
218,3.017504766554671e-20,3.121316759702872e-20,1.553858397803335,0.43027476543216325,4.1108532970502556e-17
219,3.0328308201655844e-20,3.1570256766595395e-20,1.565662343700903,0.428100422544789,4.0694108479183837e-17
220,3.048234715548908e-20,3.1930982495137696e-20,1.577526242449282,0.42593706744329407,4.028386189562766e-17
221,3.0637168480668185e-20,3.229538181485264e-20,1.5894503984403046,0.4237846446021924,3.987775110139291e-17
222,3.079277615089481e-20,3.266349213972816e-20,1.6014351178459012,0.42164309877659945,3.9475734402646e-17
223,3.0949174160054237e-20,3.3035351260489897e-20,1.6134807082123899,0.41951237500079075,3.907777052587582e-17
224,3.1106366522315876e-20,3.341099735548496e-20,1.6255874787247886,0.4173924185868182,3.868381861366147e-17
225,3.1264357272238063e-20,3.3790468991115954e-20,1.637755740142122,0.41528317512308244,3.8293838220473106e-17
226,3.1423150464870844e-20,3.417380512462927e-20,1.6499858046965599,0.41318459047294703,3.7907789308521564e-17
227,3.1582750175859296e-20,3.4561045113447596e-20,1.6622779863739812,0.4110966107733588,3.7525632243649554e-17
228,3.174316050154994e-20,3.4952228712972457e-20,1.674632600638721,0.4090191824334411,3.71473277912583e-17
229,3.1904385559093776e-20,3.534739608577533e-20,1.6870499645977992,0.4069522521331468,3.6772837112284465e-17
230,3.206642948655382e-20,3.5746587799638987e-20,1.6995303969354223,0.4048957668218645,3.640212175920824e-17
231,3.22292964430105e-20,3.614984484872808e-20,1.7120742184030457,0.40284967371706853,3.603514367210815e-17
232,3.239299060866764e-20,3.655720860829655e-20,1.72468174975531,0.40081392030297275,1.7835932587377568e-17
233,3.2557516184961296e-20,3.6968720925553417e-20,1.7373533157712124,0.398788454329164,1.765612448537054e-17
234,3.2722877394666836e-20,3.738442404123569e-20,1.750089241316882,0.39677322380927027,1.747812906982574e-17
235,3.28890784820065e-20,3.7804360632282017e-20,1.7628898531900636,0.3947681770196364,3.460385613327664e-17
236,3.3056123712760224e-20,3.822857381379436e-20,1.7757554800248678,0.39277326249797345,1.7127503385927713e-17
237,3.322401737437296e-20,3.865710713733272e-20,1.788686452005709,0.39078842904206423,3.390967424036538e-17
238,3.3392763776066617e-20,3.909000460379494e-20,1.8016831010759247,0.38881362570842615,1.6783911542420877e-17
239,3.356236724894986e-20,3.952731064230269e-20,1.8147457606464186,0.38684880181101355,3.322941820873934e-17
240,3.373283214612842e-20,3.996907016474424e-20,1.827874766167511,0.38489390691992653,3.289442486933081e-17
241,3.39041628428188e-20,4.041532851866121e-20,1.8410704545338028,0.38294889086009354,3.2562808674136047e-17
242,3.40763637364583e-20,4.086613152114235e-20,1.8543331644902477,0.38101370371001014,3.2234535577395503e-17
243,3.4249439246819883e-20,4.132152545272139e-20,1.867663236338007,0.37908829580043424,3.190957187657106e-17
244,3.4423393816124726e-20,4.178155706962668e-20,1.8810610122772606,0.37717261771312194,3.158788420888766e-17
245,3.4598231909155445e-20,4.224627359644092e-20,1.8945268361591865,0.37526662027956764,1.563471977395472e-17
246,3.4773958013372615e-20,4.2715722749018544e-20,1.9080610536391729,0.3733702545797208,1.5477102600072795e-17
247,3.4950576639027716e-20,4.3189952722224073e-20,1.9216640120658548,0.3714834719407549,1.5321074400848913e-17
248,3.5128092319280864e-20,4.366901220306932e-20,1.9353360605809968,0.36960622393579645,3.033323831493421e-17
249,3.530650961031633e-20,4.415295037508265e-20,1.9490775501002642,0.3677384623826917,1.501372101260072e-17
250,3.548583309145859e-20,4.46418169774013e-20,1.9628888339819346,0.3658801393427787,1.4862364268785194e-17
251,3.5666067365291597e-20,4.513566203436686e-20,1.9767702646987153,0.36403120711963877,2.9425066773609864e-17
252,3.5847217057776065e-20,4.5634536413654014e-20,1.9907222005885903,0.3621916182578817,2.9128425968197454e-17
253,3.60292868183673e-20,4.6138491276485315e-20,2.0047449990241257,0.3603613255419364,2.8834775666362376e-17
254,3.6212281320136606e-20,4.6647578360552684e-20,2.0188390198652884,0.35854028199481797,1.4272042860077724e-17
255,3.6396205259888846e-20,4.716184993492825e-20,2.033004624980451,0.3567284408769462,2.825632628555772e-17
256,3.6581063358285076e-20,4.768135879689982e-20,2.047242177892379,0.3549257556849251,2.797146781941321e-17
257,3.6766860359962837e-20,4.820615828129428e-20,2.0615520440220183,0.3531321801503581,2.7689481076397224e-17
258,3.6953601033657e-20,4.87363022685318e-20,2.0759345906663342,0.35134766823866903,2.7410337106015225e-17
259,3.714129017232428e-20,4.9271845185805364e-20,2.0903901869579973,0.3495721741479007,2.7134007249627384e-17
260,3.7329932593263836e-20,4.9812842015505975e-20,2.1049192039302467,0.3478056523075622,2.6860463137509975e-17
261,3.751953313824305e-20,5.0359348300488965e-20,2.1195220145232923,0.346048057377439,2.6589676685939553e-17
262,3.7710096673620873e-20,5.091142014608818e-20,2.1341989934318724,0.34429934424643815,2.632162009431112e-17
263,3.7901628090471804e-20,5.146911423698351e-20,2.1489505175010324,0.3425594680314387,2.605626584228522e-17
264,3.8094132304713265e-20,5.203248783060055e-20,2.163776965709813,0.340828384076123,2.5793586686959904e-17
265,3.828761425723088e-20,5.26015987404707e-20,2.1786787171985367,0.33910604794983856,3.1916944575093914e-17
266,3.848207891400433e-20,5.3176505427795776e-20,2.193656155914503,0.3373924154464665,2.5276146065245317e-17
267,3.867753126623699e-20,5.3757266904033976e-20,2.20870966577461,0.3356874425832673,3.127666434401943e-17
268,3.887397633048156e-20,5.434394279347371e-20,2.22383963313675,0.333991085599774,2.4769085729151726e-17
269,3.907141914877099e-20,5.493659332817654e-20,2.2390464463438984,0.33230330095664984,2.4519382929951875e-17
270,3.926986478874697e-20,5.553527935525403e-20,2.254330495745823,0.3306240453345788,2.427219744158862e-17
271,3.946931834378902e-20,5.61400623332575e-20,2.269692173478464,0.3289532756331623,3.0034379858097985e-17
272,3.9669784933147476e-20,5.675100435894246e-20,2.285131873968068,0.3272909489697936,2.3785277142873267e-17
273,3.9871269702072304e-20,5.736816815388496e-20,2.3006499934548468,0.32563702267857897,2.3545492342284943e-17
274,4.0073777821947405e-20,5.799161708089735e-20,2.3162469302335458,0.32399145430922377,2.330812486692886e-17
275,4.0277314490422414e-20,5.862141514387437e-20,2.3319230846422117,0.3223542016259508,2.3073150347197952e-17
276,4.0481884931545076e-20,5.925762700257695e-20,2.3476788589050113,0.3207252226064245,2.855068082395233e-17
277,4.068749439589767e-20,5.990031797695981e-20,2.363514657566221,0.3191044754406535,2.826285490260945e-17
278,4.0894148160729087e-20,6.054955404952775e-20,2.379430887036061,0.31749191852993913,2.7977930619988284e-17
279,4.110185153009263e-20,6.120540187145441e-20,2.395427955820722,0.31588751048578845,2.2156702979205604e-17
280,4.131060983498117e-20,6.186792877770569e-20,2.4115062744307822,0.3142912101288609,2.1933336205984547e-17
281,4.15204284334629e-20,6.253720278958696e-20,2.4276662556530204,0.3127029764879186,2.1712221244119812e-17
282,4.173131271082129e-20,6.321329261572758e-20,2.4439083141939815,0.3111227687987564,2.1493335392587118e-17
283,4.1943268079690554e-20,6.389626768347522e-20,2.4602328670931426,0.3095505465031767,2.6595820224022225e-17
284,4.215629998019695e-20,6.4586198069268e-20,2.4766403328910167,0.30798626924793027,2.1062161358389146e-17
285,4.2370413880097424e-20,6.528315464737189e-20,2.493131133165463,0.30642989688368844,2.0849828908741752e-17
286,4.2585615274918884e-20,6.598720895959762e-20,2.5097056910794344,0.3048813894640199,2.5799546288649377e-17
287,4.280190968810132e-20,6.669843328104359e-20,2.526364431835834,0.30334070724435014,2.5539455181661938e-17
288,4.3019302671138546e-20,6.741690063954273e-20,2.5431077832653317,0.3018078106809497,2.5281986112409834e-17
289,4.323779980371964e-20,6.814268479294522e-20,2.5599361749214506,0.30028266042992574,2.0021690118027037e-17
290,4.34574066938746e-20,6.887586025351834e-20,2.576850038812949,0.2987652173461955,1.9819846896122916e-17
291,4.3678128978115445e-20,6.961650229653126e-20,2.5938498090575783,0.297255442482501,1.9620038501748087e-17
292,4.38999723215834e-20,7.036468695994384e-20,2.6109359219588684,0.2957532970883923,1.942224442134207e-17
293,4.4122942418193227e-20,7.112049105677044e-20,2.628108816062824,0.29425874260924034,1.9226444348146284e-17
294,4.434704499077825e-20,7.188399220333007e-20,2.645368932330821,0.29277174068525474,1.9032618180120156e-17
295,4.4572285791239816e-20,7.265526872268127e-20,2.6627167131703984,0.29129225315048185,1.8840746017875093e-17
296,4.4798670600691985e-20,7.343439986099827e-20,2.680152604427734,0.28982024203184514,1.865080816263405e-17
297,4.502620522961249e-20,7.422146574417731e-20,2.697677059084198,0.288355669548153,1.8462785114206872e-17
298,4.5254895517990743e-20,7.501654671057604e-20,2.715290509962292,0.2868984981091369,1.8276657568989318e-17
299,4.548474733547666e-20,7.581972485427384e-20,2.7329934260971824,0.2854486903144934,1.8092406417982056e-17
300,4.57157665815335e-20,7.663108248191489e-20,2.750786256233868,0.28400620895290984,1.791001274482704e-17
301,4.594795918558817e-20,7.745070288424168e-20,2.7686694569641843,0.2825710170011168,1.7729457823866357e-17
302,4.6181331107182325e-20,7.827867021690219e-20,2.7866434873719226,0.2811430776229444,2.1938403897775723e-17
303,4.6415888336127913e-20,7.911507103453156e-20,2.804708863838652,0.2797223541683607,2.1717237847354528e-17
304,4.665163689265792e-20,7.995998654657022e-20,2.8228658847809815,0.2783088101725498,2.1498301422301466e-17
305,4.688858282758352e-20,8.081350815794482e-20,2.84111518148074,0.2769024093549595,1.7025257716203684e-17
306,4.712673222244826e-20,8.167572194479177e-20,2.8594571672990226,0.275503115618377,2.1067027765451447e-17
307,4.736609118968299e-20,8.254671642281862e-20,2.8778923128590392,0.27411089304800945,1.668371700515643e-17
308,4.760666587276544e-20,8.342658101911635e-20,2.896421091537072,0.272725705910546,1.651552465107412e-17
309,4.78484624463748e-20,8.43154060596156e-20,2.915043978644337,0.2713475186532592,1.6349027882452034e-17
310,4.8091487116552947e-20,8.521328280260108e-20,2.9337614523712428,0.2699762959030758,2.023026200713295e-17
311,4.833574612086252e-20,8.612030342650081e-20,2.9525739930554993,0.26861200246567696,2.002631612447204e-17
