#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
   1700      7.600 7.006E+03 1.226E+04 1.456E+06 2.741E-05 1.954E-03 1.083E+02 1.039E+02 1.127E+04 2.379E+02 0.0000E+00 0.0000E+00 8.8910E-08
   1720      7.700 7.722E+03 1.404E+04 1.627E+06 2.834E-05 1.891E-03 1.145E+02 1.096E+02 1.257E+04 2.511E+02 0.0000E+00 0.0000E+00 4.1028E-08
   1740      7.800 8.490E+03 1.605E+04 1.817E+06 2.928E-05 1.915E-03 1.210E+02 1.155E+02 1.399E+04 2.647E+02 0.0000E+00 0.0000E+00 1.1070E-07
   1760      7.900 9.313E+03 1.830E+04 2.028E+06 2.691E-05 2.056E-03 1.279E+02 1.215E+02 1.556E+04 2.784E+02 0.0000E+00 0.0000E+00 1.2785E-07
   1780      8.000 1.020E+04 2.084E+04 2.261E+06 2.418E-05 2.181E-03 1.350E+02 1.278E+02 1.728E+04 2.922E+02 0.0000E+00 0.0000E+00 1.9213E-07
   1800      8.100 1.115E+04 2.366E+04 2.518E+06 2.668E-05 2.175E-03 1.425E+02 1.342E+02 1.915E+04 3.059E+02 0.0000E+00 0.0000E+00 1.2701E-07
   1820      8.200 1.217E+04 2.682E+04 2.800E+06 2.783E-05 2.142E-03 1.503E+02 1.408E+02 2.120E+04 3.193E+02 0.0000E+00 0.0000E+00 9.7326E-08
   1840      8.300 1.328E+04 3.032E+04 3.110E+06 2.632E-05 2.141E-03 1.584E+02 1.476E+02 2.343E+04 3.324E+02 0.0000E+00 0.0000E+00 2.2495E-07
   1860      8.400 1.447E+04 3.421E+04 3.449E+06 2.781E-05 2.118E-03 1.668E+02 1.545E+02 2.584E+04 3.451E+02 0.0000E+00 0.0000E+00 1.5280E-07
   1880      8.500 1.576E+04 3.852E+04 3.819E+06 2.947E-05 2.143E-03 1.755E+02 1.616E+02 2.846E+04 3.574E+02 0.0000E+00 0.0000E+00 2.2909E-07
   1900      8.600 1.715E+04 4.327E+04 4.220E+06 2.654E-05 2.276E-03 1.845E+02 1.690E+02 3.129E+04 3.692E+02 0.0000E+00 0.0000E+00 2.8024E-07
   1920      8.700 1.865E+04 4.851E+04 4.656E+06 2.498E-05 2.386E-03 1.938E+02 1.764E+02 3.434E+04 3.806E+02 0.0000E+00 0.0000E+00 7.9261E-07
   1940      8.800 2.028E+04 5.427E+04 5.127E+06 2.680E-05 2.408E-03 2.033E+02 1.841E+02 3.762E+04 3.917E+02 0.0000E+00 0.0000E+00 3.8015E-07
   1960      8.900 2.203E+04 6.061E+04 5.634E+06 2.692E-05 2.410E-03 2.131E+02 1.920E+02 4.115E+04 4.026E+02 0.0000E+00 0.0000E+00 1.7633E-07
   1980      9.000 2.393E+04 6.756E+04 6.180E+06 2.677E-05 2.408E-03 2.232E+02 2.001E+02 4.493E+04 4.137E+02 0.0000E+00 0.0000E+00 1.1217E-07
